player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0029731,Fozzy Whittaker,RB,CAR,2016,16,13,0.0,3.56,2.06,0.0554,0.006,0.0873,0,,,,,,,,,,,57,4.65,0.0,-0.1404,0.1754,0.1228,33,25,0.7576,6.85,9.04,0.85,8.071,9.52,-0.1488,0.0,0.303,0.1515,1,16,0,,,,72.1,76.8,72.1,-4.6,4.8,0.0619,0.0,29.9,46.8,0.88,0.0,-0.88
00-0031390,Charles Sims,RB,TB,2016,7,5,0.0,7.29,4.57,0.1201,0.0321,0.2027,0,,,,,,,,,,,51,2.92,0.0196,-0.2635,0.1176,0.0588,32,24,0.75,5.94,7.92,2.31,2.568,7.29,-0.3138,0.0312,0.2812,0.0625,1,7,9,,,,67.9,79.1,67.9,-11.2,11.3,0.1439,0.0,32.4,46.7,2.48,2.0,-0.48
00-0031075,Alfred Blue,RB,HOU,2016,14,11,0.0,7.14,1.14,0.0318,0.0083,0.0536,0,,,,,,,,,,,100,4.2,0.01,-0.0973,0.23,0.12,16,12,0.75,2.5,3.33,1.94,1.29,2.33,-0.2902,0.0,0.0625,0.0,1,16,0,,,,62.0,77.3,62.0,-15.3,5.52,0.077,0.0,55.2,22.1,3.0,1.0,-2.0
00-0026373,Justin Forsett,RB,DEN,2016,9,6,0.0,9.67,3.0,0.0775,0.0042,0.1193,0,,,,,,,,,,,87,3.34,0.0115,-0.3237,0.1149,0.0345,27,20,0.7407,3.15,4.25,0.26,12.143,5.0,-0.281,0.0,0.1481,0.0,1,14,1,,,,61.6,80.5,61.6,-18.9,8.95,0.1268,0.0,43.2,37.3,1.44,1.0,-0.44
00-0032393,C.J. Prosise,RB,SEA,2016,6,6,0.0,5.0,3.17,0.0943,0.0694,0.19,0,,,,,,,,,,,30,5.73,0.0333,0.0615,0.1,0.0667,19,17,0.8947,10.95,12.24,5.89,1.857,6.53,0.6162,0.0,0.4211,0.1579,0,16,0,,,,61.0,48.8,61.0,12.2,8.13,0.1133,0.0,20.1,28.7,1.7,1.0,-0.7
00-0027791,James Starks,RB,GB,2016,9,9,0.0,7.0,2.78,0.0691,-0.0094,0.097,0,,,,,,,,,,,63,2.3,0.0,-0.3714,0.1429,0.0317,25,19,0.76,5.36,7.05,-1.28,-4.188,8.53,0.0619,0.08,0.16,0.08,0,16,0,,,,58.9,73.5,58.9,-14.6,8.16,0.104,0.0,36.9,36.6,1.89,2.0,0.11
00-0029492,Jamize Olawale,RB,LV,2016,13,11,0.0,1.31,1.08,0.0291,0.0178,0.0561,0,,,,,,,,,,,17,2.76,0.1176,-0.1792,0.2941,0.1176,14,12,0.8571,16.21,18.92,4.93,3.29,14.0,0.9801,0.0714,0.3571,0.1429,0,16,0,,,,57.4,36.6,57.4,20.8,2.81,0.0353,0.0,15.1,21.5,1.95,3.0,1.05
00-0028087,Dion Lewis,RB,NE,2016,7,4,0.0,9.14,3.43,0.0853,0.0424,0.1577,0,,,,,,,,,,,64,4.42,0.0,0.0319,0.2188,0.0781,24,17,0.7083,3.92,5.53,3.62,1.08,4.88,-0.153,0.0,0.1667,0.0417,0,8,8,,,,54.7,75.3,54.7,-20.6,10.76,0.1208,0.0,36.8,38.5,2.13,0.0,-2.13
00-0032782,Wendell Smallwood,RB,PHI,2016,12,12,0.0,6.42,1.08,0.0284,-0.0012,0.0417,0,,,,,,,,,,,77,4.05,0.013,-0.1116,0.2597,0.1169,13,6,0.4615,4.23,9.17,0.08,55.0,8.33,-0.504,0.0,0.0769,0.0769,1,13,3,,,,52.7,60.5,46.7,-13.8,5.04,0.0658,0.0,43.0,17.6,1.93,1.0,-0.93
00-0033118,Kenyan Drake,RB,MIA,2016,13,10,0.0,2.54,0.77,0.0283,-0.0009,0.0418,0,,,,,,,,,,,33,5.42,0.0606,0.1605,0.2727,0.1212,10,9,0.9,4.6,5.11,-0.2,-23.0,6.56,0.1098,0.0,0.2,0.0,0,16,0,,,,49.5,30.9,43.5,12.6,2.37,0.0408,0.0,17.0,13.9,0.48,2.0,1.52
00-0032450,Dwayne Washington,RB,DET,2016,11,9,0.0,8.18,1.36,0.0363,-0.0011,0.0537,0,,,,,,,,,,,90,2.94,0.0111,-0.245,0.1222,0.0333,15,10,0.6667,4.13,6.2,0.07,62.0,7.1,-0.1282,0.0,0.3333,0.0,0,16,0,,,,48.7,77.3,48.7,-28.6,7.02,0.0904,0.0,54.5,22.8,3.15,1.0,-2.15
00-0030485,Eddie Lacy,RB,GB,2016,5,5,0.0,14.2,1.4,0.0437,-0.007,0.0606,0,,,,,,,,,,,71,5.07,0.0,0.029,0.2113,0.1408,7,4,0.5714,4.0,7.0,-1.14,-3.5,10.0,-0.2167,0.0,0.1429,0.1429,0,5,11,,,,42.8,52.2,42.8,-9.4,10.44,0.129,0.0,41.1,11.1,1.86,0.0,-1.86
00-0029384,Bobby Rainey,RB,NYG,2016,8,6,0.0,2.12,3.12,0.0778,-0.0108,0.1091,0,,,,,,,,,,,17,3.71,0.0,-0.1881,0.2353,0.0588,25,20,0.8,6.12,7.65,-0.88,-6.955,9.0,0.1143,0.0,0.28,0.08,0,16,0,,,,41.6,43.1,41.6,-1.5,5.39,0.0732,0.0,8.0,35.1,0.43,0.0,-0.43
00-0029141,Alfred Morris,RB,DAL,2016,13,12,0.0,5.31,0.46,0.0161,-0.0085,0.0182,0,,,,,,,,,,,69,3.52,0.029,-0.0452,0.2174,0.0725,6,3,0.5,1.83,3.67,-2.17,-0.846,3.67,-1.3736,0.0,0.0,0.0,0,16,0,,,,40.4,42.4,40.4,-2.0,3.26,0.0465,0.0,35.0,7.3,1.1,2.0,0.9
00-0027994,Shane Vereen,RB,NYG,2016,5,4,0.0,6.6,3.8,0.1195,0.0384,0.2061,0,,,,,,,,,,,33,4.79,0.0303,-0.121,0.2424,0.1212,19,11,0.5789,4.95,8.55,2.47,2.0,8.0,-0.5007,0.0,0.2105,0.0526,2,5,11,,,,38.2,54.8,38.2,-16.6,10.96,0.1509,0.0,24.3,30.5,2.37,1.0,-1.37
00-0029004,Lance Dunbar,RB,DAL,2016,10,8,0.0,0.9,2.4,0.0739,0.0232,0.127,0,,,,,,,,,,,9,3.44,0.1111,-0.1328,0.3333,0.1111,24,16,0.6667,5.08,7.62,2.29,2.218,5.19,-0.1194,0.0,0.2083,0.0833,0,16,0,,,,37.3,43.9,37.3,-6.6,4.39,0.0606,0.0,8.9,35.0,1.28,1.0,-0.28
00-0032902,Kenneth Farrow,RB,LAC,2016,10,8,0.0,6.0,1.6,0.0462,-0.0027,0.0673,0,,,,,,,,,,,60,3.2,0.0,-0.1943,0.1667,0.0333,16,13,0.8125,4.38,5.38,-0.88,-5.0,6.23,-0.0439,0.0,0.125,0.0625,1,15,1,,,,37.2,52.5,37.2,-15.3,5.25,0.0707,0.0,30.0,22.5,1.03,0.0,-1.03
00-0032741,Peyton Barber,RB,TB,2016,9,8,0.0,6.11,0.67,0.0155,0.0054,0.0271,0,,,,,,,,,,,55,4.05,0.0182,-0.0865,0.1818,0.0364,6,5,0.8333,4.67,5.6,3.17,1.474,2.8,0.2037,0.0,0.1667,0.0,0,16,0,,,,36.1,35.5,36.1,0.6,3.94,0.0525,0.0,24.8,10.7,0.92,1.0,0.08
00-0031731,Corey Grant,RB,JAX,2016,5,3,0.0,6.4,1.4,0.0351,-0.0009,0.0521,0,,,,,,,,,,,32,5.12,0.0312,0.0284,0.1875,0.0938,7,4,0.5714,5.0,8.75,-0.14,-35.0,8.0,0.4017,0.1429,0.2857,0.0,0,16,0,,,,35.9,25.1,35.9,10.8,5.02,0.0642,0.0,15.6,9.5,0.47,2.0,1.53
00-0032426,Alex Collins,RB,SEA,2016,9,7,0.0,3.44,1.22,0.0321,-0.0009,0.0476,0,,,,,,,,,,,31,4.03,0.0323,-0.1132,0.2581,0.0968,11,11,1.0,7.64,7.64,0.27,28.0,7.36,0.5519,0.0,0.5455,0.0,1,16,0,,,,35.9,34.5,35.9,1.4,3.83,0.0499,0.0,18.9,15.6,1.07,1.0,-0.07
00-0032377,Josh Ferguson,RB,IND,2016,8,7,0.0,1.88,3.12,0.0807,-0.0119,0.1127,0,,,,,,,,,,,15,1.33,0.0,-0.8612,0.0,0.0667,25,20,0.8,5.44,6.8,-0.92,-5.913,8.1,-0.0173,0.0,0.2,0.0,0,16,0,,,,35.6,41.5,35.6,-5.9,5.19,0.0637,0.0,7.0,34.5,0.31,0.0,-0.31
00-0028409,DuJuan Harris,RB,SF,2016,8,6,0.0,4.75,1.12,0.0304,-0.0022,0.0441,0,,,,,,,,,,,38,3.63,0.0,-0.4184,0.1579,0.0789,9,8,0.8889,12.78,14.38,-0.44,-28.75,15.12,0.4905,0.1111,0.4444,0.1111,2,12,0,,,,35.3,39.6,35.3,-4.3,4.96,0.0754,0.0,25.6,14.1,1.87,1.0,-0.87
00-0029795,Benny Cunningham,RB,LA,2016,10,10,0.0,2.1,2.1,0.0616,0.0082,0.0981,0,,,,,,,,,,,21,4.81,0.0,0.1156,0.1905,0.0952,21,16,0.7619,4.33,5.69,1.0,4.333,5.0,-0.2057,0.0,0.2381,0.0,0,13,3,,,,35.2,47.5,35.2,-12.3,4.75,0.0731,0.0,15.3,32.2,2.08,0.0,-2.08
00-0030465,Kenjon Barner,RB,PHI,2016,10,9,0.0,2.7,1.1,0.0242,-0.0005,0.036,0,,,,,,,,,,,27,4.78,0.0741,0.0231,0.3333,0.1852,11,5,0.4545,3.82,8.4,0.27,14.0,9.4,-0.0257,0.0,0.2727,0.0,0,14,2,,,,34.1,29.6,34.1,4.5,2.96,0.0381,0.0,16.2,13.4,0.88,2.0,1.12
00-0029510,Jonathan Grimes,RB,HOU,2016,8,6,0.0,2.88,2.25,0.0596,0.0089,0.0956,0,,,,,,,,,,,23,4.57,0.0,-0.084,0.2174,0.0435,18,13,0.7222,5.22,7.23,1.22,4.273,6.38,-0.016,0.0,0.2222,0.0,0,16,0,,,,32.9,39.0,32.9,-6.1,4.88,0.064,0.0,13.1,25.9,0.82,0.0,-0.82
00-0030287,Andre Ellington,RB,ARI,2016,13,11,0.0,2.62,1.46,0.0353,0.0109,0.0606,0,,,,,,,,,,,34,2.82,0.0,-0.1862,0.1176,0.0294,19,12,0.6316,4.47,7.08,2.95,1.518,6.0,-0.1139,0.0,0.2105,0.0526,0,16,0,,,,30.1,45.1,30.1,-15.0,3.47,0.041,0.0,18.8,26.3,1.14,0.0,-1.14
00-0029683,Ronnie Hillman,RB,MIN,2016,8,5,0.0,5.12,1.88,0.0492,-0.0044,0.0707,0,,,,,,,,,,,41,3.2,0.0,-0.2343,0.1707,0.0976,15,7,0.4667,6.2,13.29,-0.67,-9.3,13.43,-0.0899,0.0,0.2,0.2,0,14,0,,,,29.4,42.0,29.4,-12.6,5.25,0.0734,0.0,22.9,19.1,0.9,0.0,-0.9
00-0030117,Kerwynn Williams,RB,ARI,2016,4,1,0.0,4.5,0.5,0.0152,0.0004,0.0231,0,,,,,,,,,,,18,8.72,0.1111,0.3913,0.4444,0.3333,2,1,0.5,3.0,6.0,0.5,6.0,7.0,-0.0605,0.0,0.0,0.0,0,12,0,,,,29.3,15.5,29.3,13.8,3.88,0.0527,0.0,12.4,3.1,0.96,2.0,1.04
00-0031599,Cameron Artis-Payne,RB,CAR,2016,3,3,0.0,12.0,0.33,0.0093,-0.0035,0.0115,0,,,,,,,,,,,36,4.0,0.0556,-0.0715,0.1389,0.1111,1,1,1.0,11.0,11.0,-4.0,-2.75,15.0,1.2528,0.0,1.0,0.0,0,16,0,,,,28.5,21.0,28.5,7.5,6.99,0.0942,0.0,19.5,1.5,0.7,2.0,1.3
00-0031102,Kapri Bibbs,RB,DEN,2016,8,8,0.0,3.62,0.5,0.0154,-0.0043,0.02,0,,,,,,,,,,,29,4.45,0.0,-0.0165,0.2414,0.1034,4,2,0.5,18.75,37.5,-1.25,-15.0,40.0,1.2813,0.25,0.25,0.25,0,12,4,,,,28.4,19.1,28.4,9.3,2.39,0.0344,0.0,13.6,5.6,0.26,1.0,0.74
00-0026019,Danny Woodhead,RB,LAC,2016,2,2,0.0,9.5,4.0,0.1172,0.0327,0.1988,0,,,,,,,,,,,19,6.11,0.0,0.1865,0.3158,0.1579,8,6,0.75,4.38,5.83,1.75,2.5,5.17,0.0413,0.125,0.25,0.0,0,2,14,,,,27.1,23.2,27.1,3.9,11.62,0.1545,0.0,9.2,14.0,0.96,1.0,0.04
00-0032104,Ameer Abdullah,RB,DET,2016,2,2,0.0,9.0,2.5,0.0676,0.0072,0.1064,0,,,,,,,,,,,18,5.61,0.0,0.0719,0.3333,0.1667,5,5,1.0,11.4,11.4,0.6,19.0,10.8,1.327,0.2,0.8,0.2,0,2,14,,,,26.8,17.4,26.8,9.4,8.71,0.1037,0.0,8.9,8.5,0.38,1.0,0.62
00-0030860,Orleans Darkwa,RB,NYG,2016,4,4,0.0,7.5,1.0,0.0238,-0.0023,0.0341,0,,,,,,,,,,,30,3.7,0.0667,-0.0727,0.2333,0.1,4,2,0.5,3.0,6.0,-0.75,-4.0,8.5,-0.2895,0.0,0.0,0.0,0,11,5,,,,26.3,25.4,26.3,0.9,6.36,0.0801,0.0,20.1,5.3,1.36,2.0,0.64
00-0024217,Reggie Bush,RB,BUF,2016,10,9,0.0,1.2,1.0,0.0335,0.0215,0.0653,0,,,,,,,,,,,12,-0.25,0.0833,-0.4454,0.1667,0.0,10,7,0.7,9.0,12.86,7.4,1.216,5.71,0.5601,0.0,0.6,0.2,0,16,0,,,,23.7,27.6,23.7,-3.9,2.76,0.0384,0.0,9.4,18.2,1.53,1.0,-0.53
00-0031057,Ka'Deem Carey,RB,CHI,2016,11,10,0.0,2.91,0.64,0.0206,0.0004,0.0311,0,,,,,,,,,,,32,3.94,0.0,-0.0843,0.125,0.0625,7,5,0.7143,7.86,11.0,-0.29,-27.5,12.0,0.2386,0.0,0.5714,0.1429,0,16,0,,,,23.1,24.9,23.1,-1.8,2.27,0.0338,0.0,15.2,9.8,0.32,0.0,-0.32
00-0030547,Denard Robinson,RB,JAX,2016,6,5,0.0,6.83,0.83,0.0198,0.0009,0.0303,0,,,,,,,,,,,41,3.51,0.0,-0.136,0.0976,0.0,5,3,0.6,4.4,7.33,1.0,4.4,9.33,-0.1963,0.0,0.2,0.0,0,16,0,,,,19.6,26.0,19.6,-6.4,4.34,0.0576,0.0,18.3,7.7,0.24,0.0,-0.24
00-0026796,Arian Foster,RB,MIA,2016,4,4,0.0,5.5,2.5,0.0919,0.0388,0.165,0,,,,,,,,,,,22,2.5,0.0,-0.4333,0.0909,0.0,10,6,0.6,7.8,13.0,3.9,2.0,11.33,-0.2515,0.0,0.2,0.1,0,7,0,,,,19.3,26.7,19.3,-7.4,6.69,0.1013,0.0,11.8,15.0,1.01,0.0,-1.01
00-0027861,C.J. Spiller,RB,NYJ,2016,5,5,0.0,1.2,2.6,0.0758,0.0616,0.1568,0,,,,,,,,,,,6,3.0,0.0,-0.1864,0.3333,0.1667,13,6,0.4615,3.85,8.33,5.85,0.658,4.67,-0.1335,0.0769,0.1538,0.0769,0,9,0,,,,18.8,25.1,18.8,-6.3,5.02,0.077,0.0,3.3,21.8,0.96,1.0,0.04
00-0028581,Patrick DiMarco,RB,ATL,2016,9,8,0.0,0.0,1.11,0.0326,0.0077,0.0542,0,,,,,,,,,,,0,,,,,,10,7,0.7,5.2,7.43,2.2,2.364,4.14,-0.0504,0.1,0.3,0.1,0,16,0,,,,18.2,16.6,18.2,1.6,1.85,0.0239,0.0,0.0,16.6,0.59,1.0,0.41
00-0031682,Terron Ward,RB,ATL,2016,5,4,0.0,6.2,0.4,0.0122,0.0019,0.0196,0,,,,,,,,,,,31,4.87,0.0,-0.0502,0.1935,0.0968,2,1,0.5,5.5,11.0,1.0,5.5,9.0,0.7262,0.0,0.5,0.0,0,11,0,,,,17.2,18.8,17.2,-1.6,3.76,0.05,0.0,16.2,2.7,0.75,0.0,-0.75
00-0031743,Akeem Hunt,RB,HOU,2016,6,4,0.0,3.33,0.67,0.0238,-0.0092,0.0293,0,,,,,,,,,,,20,5.45,0.0,-0.0704,0.2,0.2,4,3,0.75,7.25,9.67,-2.5,-2.9,12.33,-0.1052,0.0,0.25,0.25,0,9,0,,,,16.8,18.4,16.8,-1.6,3.07,0.042,0.0,12.4,6.0,0.74,0.0,-0.74
00-0026855,Antone Smith,RB,TB,2016,3,3,0.0,3.33,3.0,0.0831,0.0272,0.1437,0,,,,,,,,,,,10,4.7,0.0,-0.4656,0.1,0.0,9,6,0.6667,8.56,12.83,3.89,2.2,12.33,0.1613,0.0,0.2222,0.1111,1,3,8,,,,16.4,17.6,16.4,-1.2,5.87,0.0762,0.0,4.7,13.0,0.13,0.0,-0.13
00-0026164,Chris Johnson,RB,ARI,2016,4,4,0.0,6.25,0.25,0.0056,0.0011,0.0091,0,,,,,,,,,,,25,3.8,0.04,-0.0467,0.2,0.04,1,0,0.0,0.0,,2.0,0.0,,-1.6849,0.0,0.0,0.0,0,3,13,,,,15.5,16.5,15.5,-1.0,4.13,0.0466,0.0,15.2,1.4,0.98,1.0,0.02
00-0032048,Mack Brown,RB,WAS,2016,1,0,0.0,8.0,1.0,0.0385,-0.0086,0.0517,0,,,,,,,,,,,8,10.25,0.125,0.6248,0.125,0.125,1,1,1.0,-2.0,-2.0,-3.0,0.667,1.0,-0.8091,0.0,0.0,0.0,0,9,0,,,,15.0,7.1,15.0,7.9,7.11,0.0837,0.0,5.8,1.4,0.42,1.0,0.58
00-0032063,Mike Davis,RB,SF,2016,6,6,0.0,3.17,0.83,0.0268,0.0072,0.0452,0,,,,,,,,,,,19,2.63,0.0526,-0.5487,0.2105,0.0,5,3,0.6,5.0,8.33,2.6,1.923,5.0,-0.0138,0.0,0.2,0.0,1,16,0,,,,14.5,17.1,14.5,-2.6,2.85,0.0402,0.0,9.7,7.4,0.51,1.0,0.49
00-0026144,Darren McFadden,RB,DAL,2016,3,0,0.0,8.0,1.67,0.0608,-0.0273,0.0722,0,,,,,,,,,,,24,3.62,0.0,-0.0639,0.2083,0.0833,5,3,0.6,3.4,5.67,-2.0,-1.7,8.33,-0.1674,0.0,0.2,0.0,0,12,0,,,,13.4,19.0,13.4,-5.6,6.34,0.0976,0.0,11.8,7.2,0.44,0.0,-0.44
00-0026213,Jamaal Charles,RB,KC,2016,3,3,0.0,4.0,1.0,0.0371,-0.0108,0.0481,0,,,,,,,,,,,12,3.33,0.0833,0.0649,0.25,0.0833,3,2,0.6667,4.67,7.0,-2.33,-2.0,8.5,-0.4082,0.0,0.3333,0.3333,0,7,9,,,,13.4,15.5,13.4,-2.1,5.15,0.072,0.0,8.1,7.4,1.21,1.0,-0.21
00-0032975,Jonathan Williams,RB,BUF,2016,8,6,0.12,3.38,0.25,0.0116,0.0009,0.018,1,0.0,0.0,0.0,0.0,0.0,-0.154,0.0,,0.0,0.0,27,3.48,0.037,-0.5109,0.2222,0.037,2,1,0.5,0.0,0.0,0.5,0.0,2.0,-0.7966,0.0,0.0,0.0,2,16,0,,,,12.4,26.9,12.4,-14.5,3.36,0.047,0.0,24.1,2.8,2.43,1.0,-1.43
00-0031332,Fitzgerald Toussaint,RB,PIT,2016,5,4,0.0,2.8,0.6,0.0162,-0.0029,0.0223,0,,,,,,,,,,,14,4.14,0.0,-0.1987,0.1429,0.1429,3,3,1.0,11.0,11.0,-2.0,-5.5,13.0,0.6339,0.0,0.6667,0.0,0,16,0,,,,12.1,12.8,12.1,-0.7,2.57,0.0262,0.0,7.2,5.7,0.12,0.0,-0.12
00-0028121,Jordan Todman,RB,IND,2016,4,3,0.0,2.25,0.25,0.0089,-0.0018,0.0121,0,,,,,,,,,,,9,6.56,0.0,-0.2224,0.3333,0.3333,1,0,0.0,0.0,,-2.0,-0.0,,-0.4228,0.0,0.0,0.0,0,16,0,,,,11.9,6.5,5.9,-0.6,1.62,0.0206,0.0,4.7,1.8,0.16,0.0,-0.16
00-0032964,Byron Marshall,RB,PHI,2016,2,0,0.0,9.5,2.5,0.059,-0.0051,0.0849,0,,,,,,,,,,,19,3.37,0.0,-0.1368,0.2632,0.2105,5,3,0.6,2.0,3.33,0.4,5.0,4.33,-0.5653,0.0,0.2,0.0,0,4,0,,,,10.4,19.9,10.4,-9.5,9.93,0.1108,0.0,12.3,7.5,0.62,0.0,-0.62
00-0031793,Terrell Watson,RB,PHI,2016,1,0,0.0,9.0,1.0,0.0233,0.0158,0.0459,0,,,,,,,,,,,9,3.11,0.1111,0.1505,0.2222,0.0,1,1,1.0,5.0,5.0,5.0,1.0,0.0,-0.2244,0.0,0.0,0.0,0,2,0,,,,10.3,9.7,10.3,0.6,9.73,0.104,0.0,8.2,1.5,0.92,1.0,0.08
00-0030280,Knile Davis,RB,KC,2016,6,5,0.0,3.0,1.17,0.03,0.0047,0.0483,0,,,,,,,,,,,18,1.56,0.0,-0.4666,0.0,0.0,7,5,0.7143,3.57,5.0,1.0,3.571,3.6,-1.7062,0.0,0.2857,0.0,0,16,0,,,,10.3,18.9,10.3,-8.6,3.15,0.0368,0.0,8.1,10.7,0.3,0.0,-0.3
00-0031806,Malcolm Brown,RB,LA,2016,8,5,0.0,2.25,0.38,0.0112,0.0017,0.018,0,,,,,,,,,,,18,2.17,0.0,-0.6392,0.0556,0.0556,3,3,1.0,15.33,15.33,1.33,11.5,14.0,1.6612,0.0,0.6667,0.3333,1,15,0,,,,9.5,12.7,9.5,-3.2,1.58,0.0254,0.0,8.4,4.2,0.05,0.0,-0.05
00-0031158,George Atkinson,RB,CLE,2016,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,7,4.86,0.1429,0.2532,0.4286,0.2857,0,0,,,,,,,,,,,0,16,0,,,,9.4,4.9,9.4,4.5,4.87,0.0566,0.0,4.9,0.0,0.36,1.0,0.64
00-0025394,Adrian Peterson,RB,MIN,2016,3,2,0.0,12.33,2.0,0.0604,0.0031,0.0928,0,,,,,,,,,,,37,1.95,0.0,-0.4883,0.0811,0.027,6,3,0.5,1.33,2.67,0.33,4.0,3.67,-0.3723,0.0,0.0,0.0,1,5,11,,,,9.0,24.3,9.0,-15.3,8.09,0.1308,0.0,16.4,7.8,0.29,0.0,-0.29
00-0031055,Andre Williams,RB,LAC,2016,1,0,0.0,18.0,2.0,0.0541,0.0,0.0811,0,,,,,,,,,,,18,4.83,0.0,0.1609,0.3333,0.1111,2,0,0.0,0.0,,0.0,,,-0.4401,0.0,0.0,0.0,0,3,0,,,,8.7,10.9,8.7,-2.2,10.86,0.1492,0.0,8.1,2.8,0.18,0.0,-0.18
00-0030705,Juwan Thompson,RB,DEN,2016,4,2,0.0,2.0,0.25,0.0063,-0.0022,0.0078,0,,,,,,,,,,,8,3.25,0.125,-0.222,0.25,0.125,1,0,0.0,0.0,,-3.0,-0.0,,-0.3123,0.0,0.0,0.0,0,9,0,,,,8.6,9.7,8.6,-1.1,2.43,0.0375,0.0,8.4,1.3,0.96,1.0,0.04
00-0030391,Mike James,RB,TB,2016,3,3,0.0,1.33,1.33,0.0312,0.0099,0.0538,0,,,,,,,,,,,4,4.75,0.0,-0.2532,0.25,0.0,4,4,1.0,5.5,5.5,3.0,1.833,2.5,0.0629,0.0,0.0,0.0,0,4,1,,,,8.1,7.7,8.1,0.4,2.55,0.0296,0.0,2.1,5.6,0.05,0.0,-0.05
00-0031577,Javorius Allen,RB,BAL,2016,3,3,0.0,3.0,1.33,0.0271,-0.0069,0.0358,0,,,,,,,,,,,9,3.78,0.0,-0.0637,0.0,0.0,4,3,0.75,3.75,5.0,-1.75,-2.143,7.33,0.0492,0.0,0.5,0.0,0,16,0,,,,7.9,9.6,7.9,-1.7,3.2,0.0343,0.0,3.8,5.8,0.1,0.0,-0.1
00-0032068,Malcolm Johnson,RB,CLE,2016,5,5,0.0,0.2,1.4,0.0445,-0.0046,0.0636,0,,,,,,,,,,,1,2.0,0.0,-4.867,0.0,0.0,7,5,0.7143,6.29,8.8,-0.14,-44.0,10.6,0.1939,0.0,0.2857,0.1429,1,7,0,,,,7.6,10.1,7.6,-2.5,2.02,0.0313,0.0,0.5,9.6,0.04,0.0,-0.04
00-0028063,Taiwan Jones,RB,LV,2016,3,3,0.0,0.33,1.33,0.0363,-0.0192,0.041,0,,,,,,,,,,,1,-8.0,0.0,-1.3124,0.0,0.0,4,4,1.0,10.75,10.75,-4.0,-2.688,14.75,0.7084,0.0,0.75,0.25,0,16,0,,,,7.5,6.3,7.5,1.2,2.09,0.0243,0.0,0.4,5.8,0.02,0.0,-0.02
00-0032593,Brandon Wilds,RB,NYJ,2016,3,1,0.0,3.33,0.67,0.0222,-0.0034,0.0309,0,,,,,,,,,,,10,2.7,0.0,-0.1506,0.1,0.0,2,2,1.0,10.0,10.0,-1.5,-6.667,11.5,0.4497,0.0,0.5,0.0,0,5,0,,,,6.7,8.3,6.7,-1.6,2.76,0.0418,0.0,5.2,3.1,0.2,0.0,-0.2
00-0032794,Danny Vitale,RB,CLE,2016,5,2,0.0,0.0,1.0,0.0313,-0.0037,0.0444,0,,,,,,,,,,,0,,,,,,5,4,0.8,5.4,6.75,-1.2,-4.5,8.25,-0.1047,0.0,0.4,0.2,0,11,0,,,,6.7,9.9,6.7,-3.2,1.99,0.03,0.0,0.0,9.9,0.59,0.0,-0.59
00-0032804,Daniel Lasco,RB,NO,2016,3,3,0.0,3.67,1.33,0.0324,0.0024,0.0503,0,,,,,,,,,,,11,2.91,0.0,-0.2023,0.0909,0.0,4,2,0.5,2.75,5.5,0.0,,6.5,-0.3119,0.0,0.0,0.0,0,16,0,,,,6.3,12.0,6.3,-5.7,4.01,0.0425,0.0,5.8,6.2,0.27,0.0,-0.27
00-0033164,Troymaine Pope,RB,SEA,2016,4,4,0.0,3.0,0.5,0.013,-0.0016,0.0184,0,,,,,,,,,,,12,3.67,0.0,-0.1774,0.25,0.1667,2,1,0.5,2.5,5.0,-2.0,-1.25,2.0,-3.0246,0.0,0.0,0.0,0,12,3,,,,5.9,9.0,5.9,-3.1,2.26,0.0301,0.0,6.3,2.7,0.18,0.0,-0.18
00-0032404,Tyler Ervin,RB,HOU,2016,3,3,0.0,0.33,1.67,0.0443,0.0351,0.091,0,,,,,,,,,,,1,3.0,0.0,-0.2194,0.0,0.0,5,3,0.6,3.6,6.0,7.4,0.486,2.0,-0.1648,0.0,0.0,0.0,0,16,0,,,,5.1,9.5,5.1,-4.4,3.17,0.043,0.0,0.4,9.1,0.44,0.0,-0.44
00-0031066,Lorenzo Taliaferro,RB,BAL,2016,1,1,0.0,1.0,3.0,0.0698,-0.0082,0.0989,0,,,,,,,,,,,1,0.0,0.0,-0.4834,0.0,0.0,3,3,1.0,3.33,3.33,-1.33,-2.5,4.67,-0.2469,0.0,0.0,0.0,0,7,9,,,,4.0,4.3,4.0,-0.3,4.26,0.0661,0.0,0.4,3.8,0.01,0.0,-0.01
