player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0040727,Tre Harris,WR,LAC,2025,16,12,0.0,0.12,2.69,0.0908,0.0892,0.1987,0,,,,,,,,,,,2,5.0,0.0,-0.006,0.0,0.0,43,30,0.6977,7.53,10.8,9.26,0.814,4.63,0.3564,0.0233,0.4186,0.1395,0,69.4,69.5,69.4,-0.1,4.34,0.0589,0.0,1.7,67.8,1.4,1.0,-0.4
00-0040138,Jaylin Noel,WR,HOU,2025,14,12,0.0,0.43,2.5,0.0733,0.0683,0.1578,0,,,,,,,,,,,6,2.0,0.0,-0.5084,0.0,0.0,35,26,0.7429,8.34,11.23,9.34,0.893,3.81,0.405,0.0571,0.3714,0.1714,0,68.4,60.8,68.4,7.6,4.34,0.0576,0.0,4.9,55.9,1.8,2.0,0.2
00-0032211,Tyler Lockett,WR,LV,2025,17,13,0.0,0.0,3.24,0.1111,0.1329,0.2596,0,,,,,,,,,,,0,,,,,,55,32,0.5818,5.29,9.09,7.75,0.683,2.47,-0.1554,0.0182,0.2545,0.0727,0,67.1,79.0,67.1,-11.9,4.64,0.0785,0.0,0.0,79.0,1.13,1.0,-0.13
00-0030564,DeAndre Hopkins,WR,BAL,2025,17,13,0.0,0.0,2.29,0.0988,0.153,0.2553,0,,,,,,,,,,,0,,,,,,39,22,0.5641,8.46,15.0,13.15,0.643,2.95,0.2422,0.0513,0.3846,0.1795,0,67.0,67.5,67.0,-0.5,3.97,0.0623,0.0,0.0,67.5,2.28,2.0,-0.28
00-0032464,Kalif Raymond,WR,DET,2025,12,8,0.0,0.17,2.5,0.0749,0.0623,0.156,0,,,,,,,,,,,2,9.5,0.0,0.7776,0.5,0.5,30,24,0.8,9.63,12.04,5.63,1.71,6.54,0.5068,0.0333,0.4667,0.2,0,66.8,50.6,60.8,10.2,4.22,0.0515,0.0,1.4,49.2,0.57,1.0,0.43
00-0039424,Devaughn Vele,WR,NO,2025,9,8,0.0,0.0,4.33,0.1333,0.1796,0.3257,0,,,,,,,,,,,0,,,,,,39,25,0.641,7.51,11.72,11.08,0.678,1.36,0.4311,0.0513,0.4872,0.0769,0,66.3,66.9,66.3,-0.6,7.43,0.1028,0.0,0.0,66.9,2.13,2.0,-0.13
00-0040648,Tory Horton,WR,SEA,2025,7,7,0.0,0.0,3.14,0.1209,0.1919,0.3157,0,,,,,,,,,,,0,,,,,,22,13,0.5909,7.32,12.38,15.32,0.478,2.54,0.4657,0.2273,0.3182,0.1364,0,65.1,46.8,59.1,12.3,6.69,0.0962,0.0,0.0,46.8,2.84,5.0,2.16
00-0039451,Isaiah Williams,WR,NYJ,2025,9,5,0.11,0.33,4.0,0.1461,0.0825,0.2769,1,0.0,0.0,0.0,0.0,0.0,-0.8188,-61.947,0.0,0.0,0.0,3,11.33,0.0,0.5281,0.3333,0.3333,36,26,0.7222,5.36,7.42,3.39,1.582,4.58,0.0328,0.0,0.2778,0.0278,0,60.7,48.7,48.7,-0.0,5.41,0.0942,0.4,2.3,46.1,0.28,0.0,-0.28
00-0038979,Cedric Tillman,WR,CLE,2025,12,9,0.0,0.0,3.25,0.1051,0.1669,0.2744,0,,,,,,,,,,,0,,,,,,39,21,0.5385,6.92,12.86,11.87,0.583,2.95,0.1674,0.0513,0.3333,0.1795,0,60.0,62.7,60.0,-2.7,5.22,0.0817,0.0,0.0,62.7,1.65,2.0,0.35
00-0032775,Demarcus Robinson,WR,SF,2025,14,10,0.0,0.07,2.5,0.0758,0.1426,0.2135,0,,,,,,,,,,,1,6.0,0.0,0.3164,0.0,0.0,35,22,0.6286,7.89,12.55,13.49,0.585,1.64,0.2163,0.0286,0.4286,0.1714,0,58.2,67.8,58.2,-9.6,4.85,0.0625,0.0,0.8,67.1,2.32,1.0,-1.32
00-0034775,Christian Kirk,WR,HOU,2025,11,8,0.0,0.0,4.73,0.1458,0.1153,0.2994,0,,,,,,,,,,,0,,,,,,52,28,0.5385,4.6,8.54,7.02,0.655,4.11,-0.4071,0.0192,0.2308,0.0577,0,57.9,84.6,57.9,-26.7,7.69,0.1046,0.0,0.0,84.6,2.32,1.0,-1.32
00-0039337,Malik Nabers,WR,NYG,2025,4,4,0.0,0.0,8.75,0.2708,0.4386,0.7133,0,,,,,,,,,,,0,,,,,,35,18,0.5143,7.74,15.06,15.86,0.488,2.89,0.066,0.0571,0.3143,0.1714,0,57.1,63.7,57.1,-6.6,15.93,0.2073,0.0,0.0,63.7,2.47,2.0,-0.47
00-0036550,Rashod Bateman,WR,BAL,2025,13,11,0.0,0.0,2.92,0.1194,0.1746,0.3014,0,,,,,,,,,,,0,,,,,,38,19,0.5,5.89,11.79,12.32,0.479,2.05,-0.0441,0.0526,0.3158,0.1316,0,55.4,69.6,55.4,-14.2,5.36,0.0795,0.0,0.0,69.6,2.41,2.0,-0.41
00-0040782,Isaiah Bond,WR,CLE,2025,15,11,0.0,0.33,2.93,0.0927,0.2141,0.2889,0,,,,,,,,,,,5,5.8,0.0,0.1758,0.2,0.0,44,18,0.4091,7.68,18.78,17.07,0.45,4.39,-0.0183,0.0,0.25,0.2273,0,54.7,72.9,52.6,-20.3,4.86,0.075,0.0,3.0,69.8,2.41,0.0,-2.41
00-0033040,Tyreek Hill,WR,MIA,2025,4,4,0.0,0.0,7.25,0.2388,0.4707,0.6878,0,,,,,,,,,,,0,,,,,,29,21,0.7241,9.14,12.62,13.76,0.664,2.71,0.684,0.0345,0.5862,0.1724,0,53.5,48.4,53.5,5.1,12.09,0.1934,0.0,0.0,48.4,0.94,1.0,0.06
00-0036988,Josh Palmer,WR,BUF,2025,12,8,0.0,0.0,3.08,0.1024,0.1422,0.2531,0,,,,,,,,,,,0,,,,,,37,22,0.5946,8.19,13.77,11.46,0.715,2.45,0.1823,0.0,0.3784,0.1351,0,52.3,68.2,52.3,-15.9,5.68,0.0763,0.0,0.0,68.2,1.79,0.0,-1.79
00-0031236,Brandin Cooks,WR,NO,2025,13,10,0.0,0.0,2.77,0.0879,0.1883,0.2636,0,,,,,,,,,,,0,,,,,,36,24,0.6667,7.75,11.62,14.33,0.541,1.79,0.4454,0.0,0.3889,0.1111,0,51.9,56.3,51.9,-4.4,4.33,0.0637,0.0,0.0,56.3,0.99,0.0,-0.99
00-0033375,Tim Patrick,WR,JAX,2025,13,10,0.0,0.0,1.85,0.062,0.0687,0.1411,0,,,,,,,,,,,0,,,,,,24,15,0.625,7.79,12.47,10.75,0.725,3.6,0.2374,0.125,0.4167,0.2083,0,51.7,50.6,51.7,1.1,3.89,0.05,0.0,0.0,50.6,2.77,3.0,0.23
00-0039355,Luke McCaffrey,WR,WAS,2025,7,7,0.0,0.0,2.14,0.0871,0.1283,0.2205,0,,,,,,,,,,,0,,,,,,15,11,0.7333,13.53,18.45,14.53,0.931,6.27,0.6301,0.2,0.4,0.4,0,51.3,30.5,51.3,20.8,4.35,0.0658,0.0,0.0,30.5,1.09,3.0,1.91
00-0040164,Jaylin Lane,WR,WAS,2025,13,12,0.0,0.08,2.46,0.0953,0.134,0.2367,0,,,,,,,,,,,1,7.0,0.0,0.261,0.0,0.0,32,16,0.5,7.03,14.06,13.34,0.527,2.44,-0.1766,0.0,0.3125,0.1562,0,51.2,55.2,39.2,-16.0,4.24,0.0613,0.0,0.7,54.5,1.36,0.0,-1.36
00-0037741,Jahan Dotson,WR,PHI,2025,14,11,0.0,0.0,2.57,0.0893,0.1481,0.2375,0,,,,,,,,,,,0,,,,,,36,18,0.5,7.28,14.56,15.42,0.472,2.78,-0.4183,0.0278,0.2778,0.1667,0,50.2,60.8,50.2,-10.6,4.34,0.0626,0.0,0.0,60.8,1.6,1.0,-0.6
00-0036626,Dyami Brown,WR,JAX,2025,11,9,0.0,0.55,3.36,0.0986,0.174,0.2697,0,,,,,,,,,,,6,5.0,0.0,-0.1111,0.3333,0.0,37,20,0.5405,6.14,11.35,14.0,0.438,1.55,-0.0563,0.027,0.3514,0.1351,1,49.7,79.8,49.7,-30.1,7.26,0.0905,0.0,5.5,74.3,3.66,1.0,-2.66
00-0040131,Kyle Williams,WR,NE,2025,13,10,0.0,0.15,1.62,0.0543,0.1003,0.1516,0,,,,,,,,,,,2,1.5,0.0,-0.3122,0.0,0.0,21,10,0.4762,9.95,20.9,19.05,0.522,7.9,0.4685,0.1429,0.3333,0.1905,0,49.2,37.0,49.2,12.2,2.84,0.0375,0.0,1.6,35.4,0.82,3.0,2.18
00-0035359,David Sills,WR,ATL,2025,12,8,0.0,0.0,3.0,0.1013,0.1415,0.251,0,,,,,,,,,,,0,,,,,,36,18,0.5,5.31,10.61,11.22,0.473,3.11,-0.0494,0.0556,0.25,0.1111,0,49.1,61.6,49.1,-12.5,5.13,0.0739,0.0,0.0,61.6,1.68,2.0,0.32
00-0039146,Jayden Reed,WR,GB,2025,5,2,0.0,0.6,4.4,0.1706,0.1265,0.3444,0,,,,,,,,,,,3,9.33,0.0,0.4705,0.3333,0.3333,22,19,0.8636,9.41,10.89,8.14,1.156,4.47,0.525,0.0455,0.3636,0.2727,0,48.5,37.5,48.5,11.0,7.51,0.1155,0.0,2.4,35.2,0.77,1.0,0.23
00-0038359,Xavier Smith,WR,LA,2025,10,7,0.0,0.0,2.4,0.0733,0.1227,0.1958,0,,,,,,,,,,,0,,,,,,24,18,0.75,12.62,16.83,16.88,0.748,5.94,0.914,0.0,0.4583,0.25,0,48.3,43.9,48.3,4.4,4.39,0.0504,0.0,0.0,43.9,0.95,0.0,-0.95
00-0034837,Calvin Ridley,WR,TEN,2025,7,7,0.0,0.0,5.14,0.1682,0.2442,0.4232,0,,,,,,,,,,,0,,,,,,36,17,0.4722,8.42,17.82,12.58,0.669,4.94,0.3395,0.0,0.3611,0.2222,0,47.3,55.0,45.3,-9.7,7.85,0.1276,0.0,0.0,55.0,0.71,0.0,-0.71
00-0037666,Jalen Tolbert,WR,DAL,2025,11,9,0.0,0.0,3.09,0.0834,0.1298,0.216,0,,,,,,,,,,,0,,,,,,34,18,0.5294,5.97,11.28,12.0,0.498,2.56,0.1444,0.0294,0.3529,0.1176,0,46.3,63.6,46.3,-17.3,5.78,0.0683,0.0,0.0,63.6,2.38,1.0,-1.38
00-0038679,Tyrell Shavers,WR,BUF,2025,10,8,0.0,0.0,2.3,0.0851,0.1354,0.2224,0,,,,,,,,,,,0,,,,,,23,15,0.6522,10.65,16.33,12.96,0.822,4.27,0.5336,0.0435,0.4783,0.3478,0,45.5,38.9,45.5,6.6,3.89,0.0542,0.0,0.0,38.9,0.62,1.0,0.38
00-0040729,Jack Bech,WR,LV,2025,12,9,0.0,0.0,2.42,0.0931,0.1258,0.2277,0,,,,,,,,,,,0,,,,,,29,20,0.6897,7.72,11.2,8.28,0.933,3.4,-0.07,0.0,0.3793,0.2069,0,42.4,40.9,42.4,1.5,3.4,0.0626,0.0,0.0,40.9,0.39,0.0,-0.39
00-0030035,Adam Thielen,WR,MIN,2025,14,10,0.0,0.0,2.5,0.0768,0.0849,0.1747,0,,,,,,,,,,,0,,,,,,35,19,0.5429,5.31,9.79,8.74,0.608,2.32,0.148,0.0,0.2857,0.0857,0,39.6,55.9,39.6,-16.3,3.99,0.057,0.0,0.0,55.9,0.72,0.0,-0.72
00-0039739,Roman Wilson,WR,PIT,2025,9,9,0.0,0.0,2.33,0.0768,0.1548,0.2236,0,,,,,,,,,,,0,,,,,,21,12,0.5714,7.9,13.83,13.19,0.599,5.5,0.1938,0.0952,0.3333,0.1905,1,38.6,33.6,38.6,5.0,3.74,0.055,0.0,0.0,33.6,0.76,2.0,1.24
00-0032398,Chris Moore,WR,WAS,2025,8,7,0.0,0.12,2.88,0.113,0.1717,0.2896,0,,,,,,,,,,,1,9.0,0.0,0.7251,0.0,0.0,23,11,0.4783,9.0,18.82,14.43,0.623,4.82,0.534,0.0435,0.4348,0.1739,0,38.6,42.1,38.6,-3.5,5.26,0.0789,0.0,0.6,41.5,1.43,1.0,-0.43
00-0036427,Tyler Johnson,WR,NYJ,2025,9,7,0.0,0.0,2.0,0.0785,0.108,0.1933,0,,,,,,,,,,,0,,,,,,18,12,0.6667,10.94,16.42,11.67,0.938,5.33,0.5877,0.0556,0.4444,0.2778,0,37.7,27.4,37.7,10.3,3.05,0.0534,0.0,0.0,27.4,0.46,1.0,0.54
00-0039792,Devontez Walker,WR,BAL,2025,5,4,0.0,0.0,1.6,0.0683,0.1402,0.2006,0,,,,,,,,,,,0,,,,,,8,6,0.75,17.0,22.67,24.5,0.694,3.83,2.2422,0.375,0.625,0.5,0,37.6,18.3,37.6,19.3,3.65,0.0558,0.0,0.0,18.3,1.23,3.0,1.77
00-0039751,Jordan Whittington,WR,LA,2025,13,11,0.0,0.23,1.92,0.0585,0.0433,0.1181,0,,,,,,,,,,,3,4.0,0.0,0.0787,0.0,0.0,25,18,0.72,6.84,9.5,6.84,1.0,4.89,0.1025,0.0,0.28,0.12,0,36.3,41.6,36.3,-5.3,3.2,0.0392,0.0,3.2,38.4,0.64,0.0,-0.64
00-0034983,Hunter Renfrow,WR,CAR,2025,6,6,0.0,0.0,4.33,0.1303,0.1324,0.2882,0,,,,,,,,,,,0,,,,,,26,15,0.5769,3.42,5.93,7.46,0.459,1.6,-0.077,0.0769,0.3077,0.0,0,35.9,43.1,35.9,-7.2,7.18,0.0979,0.0,0.0,43.1,1.55,2.0,0.45
00-0035645,Gunner Olszewski,WR,NYG,2025,5,3,0.4,0.0,2.6,0.0819,0.1269,0.2117,2,0.5,16.5,0.5,0.0,0.0,1.214,-2.36,1.435,0.5,0.5,0,,,,,,13,10,0.7692,11.15,14.5,10.0,1.115,7.4,0.8161,0.0769,0.5385,0.3077,0,35.8,23.8,35.8,12.0,4.76,0.0585,1.4,0.0,22.4,1.09,2.0,0.91
00-0035406,Lil'Jordan Humphrey,WR,DEN,2025,7,4,0.0,0.0,3.57,0.1112,0.1501,0.2719,0,,,,,,,,,,,0,,,,,,25,13,0.52,6.24,12.0,11.08,0.563,2.23,0.3174,0.04,0.36,0.12,0,34.6,42.7,34.6,-8.1,6.1,0.0772,0.0,0.0,42.7,1.73,1.0,-0.73
00-0037231,Kevin Austin Jr.,WR,NO,2025,5,1,0.0,0.0,4.6,0.1399,0.1303,0.301,0,,,,,,,,,,,0,,,,,,23,13,0.5652,6.09,10.77,8.3,0.733,4.31,0.0148,0.0435,0.3043,0.087,0,33.0,36.1,33.0,-3.1,7.23,0.0986,0.0,0.0,36.1,0.66,1.0,0.34
00-0034272,Marquez Valdes-Scantling,WR,PIT,2025,9,5,0.0,0.0,3.22,0.0828,0.1508,0.2297,0,,,,,,,,,,,0,,,,,,29,14,0.4828,4.14,8.57,12.21,0.339,2.0,-0.105,0.0345,0.2069,0.069,0,32.0,49.7,32.0,-17.7,5.52,0.0672,0.0,0.0,49.7,1.76,1.0,-0.76
00-0039920,Malachi Corley,WR,CLE,2025,12,8,0.0,1.08,1.17,0.0498,-0.0066,0.07,0,,,,,,,,,,,13,9.77,0.0,0.5628,0.4615,0.4615,14,11,0.7857,5.64,7.18,-0.5,-11.286,6.18,-0.2303,0.0,0.3571,0.1429,0,31.6,30.2,31.6,1.4,2.52,0.0441,0.0,11.7,18.5,0.86,0.0,-0.86
00-0038839,Mitchell Tinsley,WR,CIN,2025,8,6,0.0,0.0,3.0,0.0832,0.1377,0.2212,0,,,,,,,,,,,0,,,,,,24,8,0.3333,4.83,14.5,14.75,0.328,2.0,0.1095,0.0833,0.25,0.125,0,31.6,44.4,31.6,-12.8,5.56,0.0734,0.0,0.0,44.4,2.11,2.0,-0.11
00-0036849,Tutu Atwell,WR,LA,2025,8,5,0.0,0.0,1.88,0.0495,0.0885,0.1362,0,,,,,,,,,,,0,,,,,,15,6,0.4,12.8,32.0,20.13,0.636,11.17,0.185,0.0667,0.2667,0.2667,0,31.2,28.0,31.2,3.2,3.5,0.0421,0.0,0.0,28.0,0.53,1.0,0.47
00-0036196,Gabe Davis,WR,BUF,2025,6,4,0.0,0.0,3.0,0.1062,0.1736,0.2808,0,,,,,,,,,,,0,,,,,,18,12,0.6667,7.17,10.75,8.83,0.811,2.5,0.574,0.0556,0.4444,0.2222,0,30.9,35.9,30.9,-5.0,5.98,0.0761,0.0,0.0,35.9,2.1,1.0,-1.1
00-0033891,Zay Jones,WR,ARI,2025,6,6,0.0,0.0,3.0,0.0849,0.1422,0.2269,0,,,,,,,,,,,0,,,,,,18,12,0.6667,10.17,15.25,13.39,0.759,3.0,0.3113,0.0,0.3889,0.3333,0,30.3,31.9,30.3,-1.6,5.33,0.0638,0.0,0.0,31.9,0.76,0.0,-0.76
00-0038840,Brycen Tremayne,WR,CAR,2025,8,6,0.0,0.0,2.25,0.069,0.1115,0.1815,0,,,,,,,,,,,0,,,,,,18,14,0.7778,8.89,11.43,8.72,1.019,4.14,0.3955,0.0,0.3889,0.1667,0,30.0,25.8,30.0,4.2,3.22,0.0464,0.0,0.0,25.8,0.13,0.0,-0.13
00-0039855,Jalen McMillan,WR,TB,2025,4,0,0.0,0.25,3.75,0.1081,0.1424,0.2619,0,,,,,,,,,,,1,1.0,0.0,-0.4623,0.0,0.0,15,12,0.8,11.87,14.83,11.93,0.994,4.92,0.8327,0.0,0.5333,0.3333,0,29.9,26.4,29.9,3.5,6.59,0.0867,0.0,1.0,25.4,0.61,0.0,-0.61
00-0037742,Treylon Burks,WR,WAS,2025,8,4,0.0,0.0,2.75,0.1255,0.1736,0.3097,0,,,,,1.0,-0.4984,,,,,0,,,,,,22,10,0.4545,5.91,13.0,13.45,0.439,3.4,-0.4006,0.0455,0.3182,0.0909,0,29.0,41.0,29.0,-12.0,5.13,0.0785,0.0,0.0,41.0,2.06,1.0,-1.06
00-0040218,Jimmy Horn Jr.,WR,CAR,2025,10,6,0.0,0.8,1.5,0.0635,0.0269,0.1141,0,,,,,,,,,,,8,8.62,0.0,0.5431,0.375,0.25,15,11,0.7333,7.2,9.82,6.0,1.2,6.45,0.2306,0.0,0.2667,0.1333,0,28.7,26.6,28.7,2.1,2.66,0.0454,0.0,5.6,20.9,0.3,0.0,-0.3
00-0036980,Elijah Moore,WR,BUF,2025,9,9,0.0,0.67,1.89,0.0677,0.0965,0.1691,0,,,,,,,,,,,6,4.0,0.1667,-0.0025,0.5,0.1667,17,9,0.5294,6.59,12.44,8.35,0.789,6.44,-0.2288,0.0,0.2353,0.1765,0,28.6,35.1,28.6,-6.5,3.9,0.0531,0.0,6.3,28.7,0.63,1.0,0.37
00-0036165,Isaiah Hodgins,WR,NYG,2025,6,3,0.0,0.0,3.17,0.102,0.1304,0.2443,0,,,,,,,,,,,0,,,,,,19,10,0.5263,6.05,11.5,10.89,0.556,1.7,0.2902,0.0526,0.3158,0.1053,0,27.5,34.1,27.5,-6.6,5.69,0.0754,0.0,0.0,34.1,1.82,1.0,-0.82
00-0040277,Jahdae Walker,WR,CHI,2025,3,0,0.0,0.0,3.33,0.1032,0.1475,0.258,0,,,,,,,,,,,0,,,,,,10,6,0.6,8.7,14.5,13.0,0.669,1.33,0.6854,0.2,0.4,0.2,0,26.7,20.9,26.7,5.8,6.96,0.0895,0.0,0.0,20.9,1.23,2.0,0.77
00-0040311,Theo Wease Jr.,WR,MIA,2025,3,0,0.0,0.0,3.33,0.1306,0.2314,0.3579,0,,,,,,,,,,,0,,,,,,10,6,0.6,13.9,23.17,13.7,1.015,10.5,0.2137,0.1,0.6,0.4,0,25.9,17.2,25.9,8.7,5.75,0.0969,0.0,0.0,17.2,0.4,1.0,0.6
00-0040009,Savion Williams,WR,GB,2025,11,10,0.0,1.0,0.91,0.0286,0.004,0.0458,0,,,,,,,,,,,11,3.36,0.0,-0.6357,0.0909,0.0909,10,10,1.0,7.8,7.8,1.7,4.588,6.1,0.4625,0.1,0.3,0.2,1,25.5,23.1,25.5,2.4,2.1,0.0292,0.0,8.4,14.7,0.57,1.0,0.43
00-0040590,Konata Mumpfield,WR,LA,2025,9,5,0.0,0.0,2.56,0.0684,0.0805,0.159,0,,,,,,,,,,,0,,,,,,23,10,0.4348,4.0,9.2,12.87,0.311,2.5,-0.381,0.0435,0.3043,0.0435,0,25.2,40.5,25.2,-15.3,4.5,0.051,0.0,0.0,40.5,1.03,1.0,-0.03
00-0037091,Bo Melton,WR,GB,2025,8,5,0.0,0.62,1.62,0.0651,0.0803,0.1539,0,,,,,,,,,,,5,7.0,0.0,0.1695,0.4,0.4,13,4,0.3077,8.23,26.75,17.08,0.482,1.75,-0.1983,0.0769,0.3077,0.2308,0,24.2,23.7,24.2,0.5,2.96,0.0478,0.0,3.5,20.2,0.32,1.0,0.68
00-0040581,Dont'e Thornton Jr.,WR,LV,2025,11,9,0.0,0.0,2.73,0.0995,0.2487,0.3233,0,,,,,,,,,,,0,,,,,,30,10,0.3333,4.5,13.5,16.57,0.272,3.8,-0.4013,0.0,0.2333,0.1,0,23.5,51.5,23.5,-28.0,4.68,0.0793,0.0,0.0,51.5,1.04,0.0,-1.04
00-0033943,Josh Reynolds,WR,NYJ,2025,5,5,0.0,0.0,4.2,0.1571,0.2151,0.3863,0,,,,,,,,,,,0,,,,,,21,11,0.5238,4.81,9.18,13.14,0.366,1.27,-0.1153,0.0,0.1905,0.0,0,23.1,33.5,23.1,-10.4,6.69,0.1087,0.0,0.0,33.5,0.58,0.0,-0.58
00-0034521,Allen Lazard,WR,NYJ,2025,9,8,0.0,0.0,2.0,0.0632,0.0573,0.1349,0,,,,,,,,,,,0,,,,,,18,10,0.5556,3.89,7.0,7.89,0.493,3.3,-0.5365,0.0556,0.2222,0.0,0,23.0,30.2,23.0,-7.2,3.35,0.0507,0.0,0.0,30.2,1.95,1.0,-0.95
00-0033282,Curtis Samuel,WR,BUF,2025,5,5,0.0,0.0,1.8,0.0646,0.1036,0.1695,0,,,,,,,,,,,0,,,,,,9,7,0.7778,9.0,11.57,16.11,0.559,3.86,0.9784,0.1111,0.5556,0.2222,0,21.1,16.3,21.1,4.8,3.26,0.0449,0.0,0.0,16.3,0.48,1.0,0.52
00-0039379,Jamari Thrash,WR,CLE,2025,8,8,0.0,0.0,1.88,0.0578,0.0766,0.1403,0,,,,,,,,,,,0,,,,,,15,10,0.6667,7.13,10.7,6.8,1.049,3.9,0.1567,0.0,0.3333,0.2,0,20.7,19.6,20.7,1.1,2.45,0.0348,0.0,0.0,19.6,0.07,0.0,-0.07
00-0039623,Mason Tipton,WR,NO,2025,6,4,0.0,0.67,2.83,0.0723,0.0756,0.1613,0,,,,,,,,,,,4,4.5,0.0,-0.3448,0.5,0.5,17,11,0.6471,4.47,6.91,8.76,0.51,3.36,-0.4389,0.0,0.2353,0.0,0,20.4,28.7,20.4,-8.3,4.78,0.061,0.0,2.8,25.9,0.43,0.0,-0.43
00-0035021,Ashton Dulin,WR,IND,2025,7,6,0.0,0.43,1.43,0.0459,0.0826,0.1266,0,,,,,,,,,,,3,14.67,0.0,1.3035,0.6667,0.6667,10,5,0.5,10.6,21.2,15.8,0.671,10.6,0.5759,0.0,0.4,0.3,0,20.0,23.8,20.0,-3.8,3.4,0.0438,0.0,4.4,19.4,0.77,0.0,-0.77
00-0036182,Nick Westbrook-Ikhine,WR,MIA,2025,9,8,0.0,0.0,2.22,0.0745,0.0657,0.1577,0,,,,,,,,,,,0,,,,,,20,11,0.55,4.45,8.09,5.5,0.809,2.55,0.0581,0.0,0.4,0.1,0,19.9,29.9,19.9,-10.0,3.32,0.0551,0.0,0.0,29.9,0.31,0.0,-0.31
00-0034860,Dante Pettis,WR,NO,2025,4,1,0.0,0.0,2.75,0.0849,0.085,0.1869,0,,,,,,,,,,,0,,,,,,11,9,0.8182,11.55,14.11,9.55,1.21,9.56,-0.3666,0.0,0.3636,0.3636,1,19.7,16.5,19.7,3.2,4.13,0.051,0.0,0.0,16.5,0.19,0.0,-0.19
00-0040024,Darius Cooper,WR,PHI,2025,5,2,0.0,0.0,2.2,0.0771,0.0813,0.1725,0,,,,,,,,,,,0,,,,,,11,9,0.8182,8.36,10.22,9.91,0.844,2.44,0.3534,0.0,0.5455,0.2727,0,18.2,17.7,18.2,0.5,3.55,0.0453,0.0,0.0,17.7,0.3,0.0,-0.3
00-0035891,Cody White,WR,SEA,2025,3,3,0.0,0.0,1.33,0.0534,0.0768,0.1338,0,,,,,,,,,,,0,,,,,,4,3,0.75,22.5,30.0,9.75,2.308,19.33,1.2106,0.25,0.5,0.5,0,18.0,7.1,18.0,10.9,2.37,0.0347,0.0,0.0,7.1,0.03,1.0,0.97
00-0039589,Kameron Johnson,WR,TB,2025,5,5,0.0,0.4,1.4,0.0506,0.0654,0.1216,0,,,,,,,,,,,2,6.5,0.0,0.03,0.5,0.5,7,4,0.5714,9.14,16.0,12.57,0.727,5.0,0.0745,0.1429,0.4286,0.2857,0,17.7,13.8,17.7,3.9,2.76,0.0367,0.0,1.6,12.2,0.2,1.0,0.8
00-0036862,Ben Skowronek,WR,PIT,2025,6,6,0.0,0.0,1.0,0.0365,0.0711,0.1046,0,,,,,,,,,,,0,,,,,,6,4,0.6667,11.5,17.25,10.17,1.131,5.75,0.9015,0.1667,0.6667,0.3333,0,16.9,10.4,16.9,6.5,1.74,0.027,0.0,0.0,10.4,0.42,1.0,0.58
00-0040563,Efton Chism III,WR,NE,2025,2,0,0.0,0.0,1.5,0.065,0.0733,0.1488,0,,,,,,,,,,,0,,,,,,3,3,1.0,25.0,25.0,11.67,2.143,13.33,2.26,0.3333,1.0,0.6667,0,16.5,6.2,16.5,10.3,3.1,0.0437,0.0,0.0,6.2,0.39,1.0,0.61
00-0040184,KeAndre Lambert-Smith,WR,LAC,2025,7,3,0.0,0.0,1.71,0.0508,0.0958,0.1433,0,,,,,,,,,,,0,,,,,,12,5,0.4167,4.25,10.2,17.58,0.242,4.2,-0.4097,0.0833,0.25,0.1667,0,16.1,20.2,16.1,-4.1,2.89,0.0405,0.0,0.0,20.2,0.71,1.0,0.29
00-0038891,Shedrick Jackson,WR,LV,2025,3,1,0.0,0.33,1.67,0.0604,0.1402,0.1888,0,,,,,,,,,,,1,3.0,0.0,-0.3548,0.0,0.0,5,4,0.8,11.2,14.0,16.2,0.691,1.0,0.9006,0.2,0.4,0.2,0,15.9,8.6,15.9,7.3,2.85,0.0506,0.0,0.7,7.9,0.3,1.0,0.7
00-0039394,Casey Washington,WR,ATL,2025,5,5,0.0,0.0,2.8,0.0823,0.1861,0.2537,0,,,,,,,,,,,0,,,,,,14,6,0.4286,6.71,15.67,18.71,0.359,2.0,0.2663,0.0,0.4286,0.2857,0,15.4,25.2,15.4,-9.8,5.03,0.0706,0.0,0.0,25.2,0.29,0.0,-0.29
00-0035298,Scott Miller,WR,PIT,2025,5,2,0.0,0.0,2.8,0.0779,0.0756,0.1697,0,,,,,,,,,,,0,,,,,,14,9,0.6429,4.43,6.89,5.29,0.838,3.44,-0.0791,0.0,0.2857,0.0,0,15.2,22.1,15.2,-6.9,4.42,0.0574,0.0,0.0,22.1,0.57,0.0,-0.57
