player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0035704,Paul Lock,QB,13,17.0,1.31,-224.4,-104.1,-2.471,-1.182,,
00-0036425,DeeJay Dallas,RB,13,12.0,0.92,-208.5,-103.9,-2.315,-1.184,,
00-0032385,Sterling Shepard,WR,13,16.9,1.3,-201.5,-104.1,-2.241,-1.184,,
00-0036862,Bennett Skowronek,WR,13,17.3,1.33,-201.7,-103.7,-2.249,-1.189,,
00-0038809,Ben Sims,TE,13,12.0,0.92,-192.6,-105.6,-2.129,-1.19,,
00-0035771,Mitchell Wilcox,TE,13,12.0,0.92,-188.9,-104.8,-2.105,-1.192,,
00-0032062,Blake Bell,TE,13,10.4,0.8,-191.8,-106.0,-2.12,-1.193,,
00-0038647,Ronnie Bell,WR,13,15.1,1.16,-206.2,-105.2,-2.281,-1.195,,
00-0035562,Jesper Horsted,TE,12,1.9,0.16,-185.7,-105.7,-2.064,-1.199,,
00-0038738,Hunter Luepke,RB,13,10.3,0.79,-209.3,-105.3,-2.321,-1.202,,
00-0034433,Charles Bawden,RB,13,9.7,0.75,-209.9,-105.9,-2.325,-1.208,,
00-0034487,Trent Sherfield,WR,13,14.2,1.09,-204.2,-106.8,-2.271,-1.217,,
00-0035594,Travis Homer,RB,12,0.0,0.0,-204.1,-107.9,-2.239,-1.219,,
00-0036741,Jack Stoll,TE,13,8.7,0.67,-193.5,-107.7,-2.154,-1.224,,
00-0033376,Patrick Ricard,RB,13,8.8,0.68,-211.3,-107.8,-2.341,-1.226,,
00-0031503,Jameis Winston,QB,13,12.0,0.92,-231.5,-109.1,-2.53,-1.23,,
00-0036497,Tim Jones,WR,13,11.4,0.88,-209.9,-108.9,-2.316,-1.231,,
00-0032200,Ty Montgomery,WR,13,9.9,0.76,-210.5,-110.8,-2.32,-1.248,,
00-0024243,Marcedes Lewis,TE,13,7.3,0.56,-196.3,-109.9,-2.185,-1.248,,
00-0036635,Ihmir Smith-Marsette,WR,13,9.4,0.72,-211.5,-110.6,-2.339,-1.253,,
00-0031484,Christopher Manhertz,TE,13,4.6,0.35,-196.7,-111.9,-2.176,-1.264,,
00-0036429,Charles Woerner,TE,13,4.2,0.32,-197.1,-112.3,-2.18,-1.268,,
00-0031763,DeAndre Carter,WR,13,8.4,0.65,-210.0,-112.6,-2.329,-1.278,,
00-0035259,Trevon Wesco,TE,13,3.6,0.28,-197.3,-113.2,-2.193,-1.283,,
00-0038582,Clayton Tune,QB,13,7.4,0.57,-234.3,-113.3,-2.573,-1.284,,
00-0036331,Devin Duvernay,WR,13,7.3,0.56,-211.1,-113.7,-2.341,-1.292,,
00-0036187,Reggie Gilliam,RB,13,1.3,0.1,-218.8,-115.3,-2.422,-1.314,,
00-0035703,Miles Boykin,WR,13,3.1,0.24,-217.2,-117.0,-2.388,-1.319,,
00-0037311,Ko Kieft,TE,13,0.0,0.0,-199.8,-116.1,-2.226,-1.32,,
00-0035282,Easton Stick,QB,13,4.2,0.32,-237.3,-116.9,-2.609,-1.327,,
00-0029239,Brandon Bolden,RB,13,0.0,0.0,-220.1,-116.6,-2.434,-1.328,,
00-0034401,Michael White,QB,13,4.1,0.32,-238.0,-116.8,-2.613,-1.329,,
00-0033936,Casey Beathard,QB,13,2.6,0.2,-241.4,-118.9,-2.634,-1.34,,
00-0032268,Marcus Mariota,QB,13,1.2,0.1,-240.8,-119.7,-2.638,-1.355,,
00-0033662,Cooper Rush,QB,13,2.1,0.16,-241.1,-120.4,-2.639,-1.362,,
00-0026293,Matthew Slater,WR,13,0.0,0.0,-220.4,-120.7,-2.427,-1.364,,
00-0033119,Jacoby Brissett,QB,13,0.0,0.0,-241.6,-120.7,-2.648,-1.367,,
00-0035264,Jarrett Stidham,QB,13,0.0,0.0,-244.0,-121.4,-2.659,-1.369,,
00-0031237,Theodore Bridgewater,QB,13,-0.2,-0.02,-244.2,-121.6,-2.661,-1.371,,
00-0037132,Britain Covey,WR,13,0.0,0.0,-219.0,-121.0,-2.42,-1.372,,
00-0038391,Sean Clifford,QB,13,-1.0,-0.08,-246.6,-121.9,-2.683,-1.372,,
00-0036898,Davis Mills,QB,13,1.0,0.07,-242.2,-121.5,-2.65,-1.374,,
00-0036928,Kyle Trask,QB,13,-0.1,-0.01,-241.5,-121.2,-2.652,-1.375,,
00-0033292,Trent Taylor,WR,13,-0.2,-0.02,-218.6,-121.2,-2.42,-1.375,,
00-0034869,Sam Darnold,QB,13,-0.6,-0.05,-244.6,-122.1,-2.666,-1.376,,
00-0034577,Kyle Allen,QB,13,-0.9,-0.07,-243.5,-122.9,-2.667,-1.392,,
00-0027948,Blaine Gabbert,QB,13,-2.9,-0.22,-244.9,-123.8,-2.677,-1.398,,
