player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0034366,Keke Coutee,WR,HOU,2019,8,7,0.0,0.25,4.5,0.1264,0.1042,0.2625,0,,,,,,,,,,,2,7.0,0.5,0.9086,1.0,0.5,36,22,0.6111,7.06,11.55,7.56,0.934,6.36,-0.3325,0.0,0.2778,0.1389,1,52.8,59.6,52.8,-6.8,7.45,0.0908,0.0,3.7,55.9,1.14,1.0,-0.14
00-0034339,Trey Quinn,WR,WAS,2019,12,12,0.0,0.0,3.92,0.1412,0.1729,0.3328,0,,,,,,,,,,,0,,,,,,47,26,0.5532,4.21,7.62,6.89,0.611,2.35,-0.415,0.0213,0.2128,0.0213,1,51.8,71.9,51.8,-20.1,5.99,0.1024,0.0,0.0,71.9,1.47,1.0,-0.47
00-0035703,Miles Boykin,WR,BAL,2019,12,9,0.0,0.0,1.83,0.0692,0.1479,0.2073,0,,,,,,,,,,,0,,,,,,22,13,0.5909,9.0,15.23,17.18,0.524,0.92,0.7758,0.1364,0.4545,0.1818,0,50.8,47.7,50.8,3.1,3.97,0.0503,0.0,0.0,47.7,2.63,3.0,0.37
00-0034631,Vyncint Smith,WR,NYJ,2019,13,10,0.0,0.23,2.38,0.0772,0.1102,0.193,0,,,,,,,,,,,3,17.33,0.3333,1.7333,1.0,1.0,31,17,0.5484,7.26,13.24,12.03,0.603,6.18,-0.1052,0.0,0.3548,0.1613,0,50.7,49.4,50.7,1.3,3.8,0.0583,0.0,2.8,46.6,0.59,1.0,0.41
00-0033891,Zay Jones,WR,LV,2019,14,11,0.0,0.07,3.21,0.1013,0.1262,0.2403,0,,,,,,,,,,,1,3.0,0.0,-0.2913,0.0,0.0,45,27,0.6,4.8,8.0,10.76,0.446,2.85,-0.3382,0.0,0.2222,0.0667,0,48.9,79.3,48.9,-30.4,5.66,0.0765,0.0,1.0,78.3,3.06,0.0,-3.06
00-0033471,Isaiah Ford,WR,MIA,2019,8,5,0.0,0.12,4.38,0.1131,0.101,0.2404,0,,,,,,,,,,,1,11.0,0.0,1.1019,1.0,1.0,35,23,0.6571,6.97,10.61,8.43,0.827,3.74,0.0478,0.0,0.4571,0.0857,0,48.5,54.7,48.5,-6.2,6.83,0.0861,0.0,0.7,54.0,1.25,0.0,-1.25
00-0030300,Jaron Brown,WR,SEA,2019,8,6,0.0,0.0,3.5,0.1078,0.0964,0.2292,0,,,,,,,,,,,0,,,,,,28,16,0.5714,7.86,13.75,9.14,0.859,3.69,-0.0484,0.0714,0.3571,0.1786,1,48.0,50.1,48.0,-2.1,6.26,0.0749,0.0,0.0,50.1,2.23,2.0,-0.23
00-0032791,Jakeem Grant,WR,MIA,2019,9,9,0.0,0.44,3.67,0.1002,0.1189,0.2335,0,,,,,,,,,,,4,1.25,0.25,-0.2308,0.25,0.0,33,19,0.5758,4.97,8.63,12.3,0.404,4.58,-0.1015,0.0,0.2727,0.0909,0,47.9,55.6,41.9,-13.7,6.18,0.0936,0.0,4.8,50.8,1.26,1.0,-0.26
00-0032355,Chester Rogers,WR,IND,2019,9,9,0.0,0.11,3.11,0.1007,0.094,0.2168,0,,,,,,,,,,,1,18.0,0.0,1.0985,1.0,1.0,28,16,0.5714,6.39,11.19,8.68,0.737,4.31,0.2887,0.0714,0.3929,0.1429,0,47.7,49.0,47.7,-1.2,5.44,0.0742,0.0,0.7,48.2,1.72,2.0,0.28
00-0030525,Tavon Austin,WR,DAL,2019,13,10,0.0,0.46,1.85,0.0488,0.0789,0.1285,0,,,,,,,,,,,6,7.83,0.1667,0.473,0.3333,0.3333,24,13,0.5417,7.38,13.62,12.46,0.592,6.54,0.1857,0.0417,0.3333,0.125,0,47.4,44.7,47.4,2.7,3.44,0.0421,0.0,5.0,39.7,1.13,2.0,0.87
00-0030670,Bennie Fowler,WR,NYG,2019,8,8,0.0,0.12,4.5,0.1134,0.1627,0.2839,0,,,,,,,,,,,1,20.0,0.0,1.389,1.0,1.0,36,23,0.6389,5.36,8.39,10.28,0.522,1.26,0.1306,0.0,0.3333,0.0278,0,46.3,56.8,46.3,-10.5,7.09,0.0891,0.0,0.8,56.0,1.0,0.0,-1.0
00-0035287,KeeSean Johnson,WR,ARI,2019,10,10,0.0,0.1,4.2,0.119,0.1479,0.282,0,,,,,,,,,,,1,3.0,0.0,-0.648,0.0,0.0,42,21,0.5,4.45,8.9,9.38,0.475,2.05,-0.1528,0.0238,0.2381,0.0238,1,46.0,73.1,46.0,-27.1,7.31,0.0951,0.0,0.6,72.5,1.85,1.0,-0.85
00-0034867,Malik Turner,WR,SEA,2019,10,8,0.0,0.0,2.2,0.072,0.0806,0.1645,0,,,,,,,,,,,0,,,,,,22,15,0.6818,11.14,16.33,12.0,0.928,6.73,0.2929,0.0455,0.4545,0.2727,0,45.5,37.3,45.5,8.2,3.73,0.0498,0.0,0.0,37.3,1.0,1.0,0.0
00-0034386,Justin Watson,WR,TB,2019,6,3,0.0,0.0,4.33,0.1114,0.135,0.2617,0,,,,,,,,,,,0,,,,,,26,15,0.5769,6.12,10.6,13.54,0.452,0.93,0.0737,0.0769,0.3846,0.0769,0,42.9,46.9,42.9,-4.0,7.81,0.0901,0.0,0.0,46.9,1.73,2.0,0.27
00-0034426,Javon Wims,WR,CHI,2019,11,9,0.0,0.0,3.55,0.1003,0.1569,0.2602,0,,,,,,,,,,,0,,,,,,39,18,0.4615,4.77,10.33,11.56,0.412,2.5,-0.3254,0.0256,0.2308,0.0769,0,42.6,67.5,42.6,-24.9,6.13,0.0823,0.0,0.0,67.5,2.47,1.0,-1.47
00-0035298,Scott Miller,WR,TB,2019,9,8,0.0,0.22,2.89,0.0674,0.1111,0.1789,0,,,,,,,,,,,2,8.0,0.0,0.0898,0.5,0.5,26,13,0.5,7.69,15.38,17.88,0.43,2.77,0.2048,0.0385,0.1923,0.1538,0,40.6,50.6,40.6,-10.0,5.62,0.0619,0.0,1.5,49.1,2.06,1.0,-1.06
00-0031787,Jake Kumerow,WR,GB,2019,11,8,0.0,0.0,1.91,0.0574,0.0967,0.1537,0,,,,,,,,,,,0,,,,,,21,12,0.5714,10.43,18.25,15.1,0.691,7.08,0.5918,0.0476,0.381,0.1905,0,39.9,36.9,39.9,3.0,3.35,0.042,0.0,0.0,36.9,1.11,1.0,-0.11
00-0033094,Marvin Hall,WR,DET,2019,7,7,0.0,0.14,1.57,0.0478,0.1287,0.1617,0,,,,,,,,,,,1,7.0,0.0,0.3411,0.0,0.0,11,7,0.6364,23.73,37.29,27.64,0.859,5.14,1.5627,0.0909,0.6364,0.5455,0,39.8,21.9,39.8,17.9,3.13,0.0382,0.0,0.7,21.3,0.55,1.0,0.45
00-0031570,Justin Hardy,WR,ATL,2019,11,9,0.0,0.0,2.36,0.0582,0.0535,0.1248,0,,,,,,,,,,,0,,,,,,26,19,0.7308,7.5,10.26,7.65,0.98,4.26,0.1317,0.0,0.3462,0.1154,0,38.5,42.7,38.5,-4.2,3.89,0.0456,0.0,0.0,42.7,0.57,0.0,-0.57
00-0035639,Parris Campbell,WR,IND,2019,7,7,0.0,0.57,3.43,0.0977,0.075,0.1991,0,,,,,,,,,,,4,8.5,0.0,0.2843,0.25,0.25,24,18,0.75,5.29,7.06,7.83,0.676,5.89,-0.1781,0.0417,0.25,0.0833,1,38.1,43.5,38.1,-5.4,6.21,0.0854,0.0,2.9,40.6,1.2,1.0,-0.2
00-0030068,Marquise Goodwin,WR,SF,2019,8,8,0.0,0.12,2.62,0.0868,0.1786,0.2552,0,,,,,,,,,,,1,15.0,0.0,1.0752,1.0,1.0,21,12,0.5714,8.86,15.5,13.38,0.662,2.75,0.5243,0.0476,0.4762,0.2857,0,38.1,38.4,38.1,-0.3,4.8,0.0619,0.0,0.8,37.6,0.46,1.0,0.54
00-0034273,Damion Ratley,WR,CLE,2019,9,6,0.0,0.0,2.67,0.0881,0.1179,0.2147,0,,,,,,,,,,,0,,,,,,24,12,0.5,8.33,16.67,12.79,0.651,3.92,0.4588,0.0417,0.4583,0.25,0,38.0,46.5,38.0,-8.5,5.16,0.074,0.0,0.0,46.5,2.44,1.0,-1.44
00-0033375,Tim Patrick,WR,DEN,2019,7,4,0.0,0.0,4.43,0.1377,0.1875,0.3378,0,,,,,,,,,,,0,,,,,,31,16,0.5161,7.03,13.62,10.16,0.692,2.38,0.2269,0.0,0.4516,0.129,0,37.8,47.5,37.8,-9.7,6.79,0.1036,0.0,0.0,47.5,1.27,0.0,-1.27
00-0026189,DeSean Jackson,WR,PHI,2019,2,2,0.0,0.0,5.0,0.1282,0.2152,0.343,0,,,,,,,,,,,0,,,,,,10,9,0.9,15.9,17.67,14.7,1.082,1.67,1.5269,0.2,0.6,0.3,0,36.9,15.4,36.9,21.5,7.69,0.0917,0.0,0.0,15.4,0.35,2.0,1.65
00-0035527,Andy Isabella,WR,ARI,2019,9,8,0.0,0.44,1.44,0.0488,0.0524,0.1099,0,,,,,,,,,,,4,3.75,0.0,-0.2753,0.0,0.0,13,9,0.6923,14.54,21.0,6.31,2.305,15.56,0.9095,0.0769,0.3077,0.2308,0,35.4,24.8,35.4,10.6,2.76,0.04,0.0,3.5,21.3,0.68,1.0,0.32
00-0034297,Byron Pringle,WR,KC,2019,6,6,0.0,0.0,2.67,0.0736,0.0736,0.162,0,,,,,,,,,,,0,,,,,,16,12,0.75,10.62,14.17,11.12,0.955,5.25,0.4474,0.0625,0.4375,0.25,0,35.0,29.2,35.0,5.8,4.87,0.0574,0.0,0.0,29.2,0.82,1.0,0.18
00-0032945,Duke Williams,WR,BUF,2019,4,3,0.0,0.0,4.75,0.1375,0.1917,0.3405,0,,,,,,,,,,,0,,,,,,19,12,0.6316,8.74,13.83,11.05,0.79,4.17,0.2579,0.0526,0.4211,0.2105,0,34.6,29.2,34.6,5.4,7.31,0.1163,0.0,0.0,29.2,0.54,1.0,0.46
00-0034860,Dante Pettis,WR,SF,2019,9,9,0.11,0.0,2.67,0.0923,0.1097,0.2152,1,1.0,16.0,0.0,0.0,0.0,1.2418,12.418,-4.0,1.0,0.0,0,,,,,,24,11,0.4583,4.54,9.91,7.88,0.577,2.09,-0.0853,0.0833,0.2917,0.125,0,34.5,43.1,34.5,-8.6,4.79,0.0632,0.2,0.0,42.9,1.74,2.0,0.26
00-0032951,Laquon Treadwell,WR,MIN,2019,9,7,0.0,0.0,1.78,0.059,0.0848,0.1479,0,,,,,,,,,,,0,,,,,,16,9,0.5625,11.5,20.44,11.88,0.968,6.33,0.7305,0.0625,0.5,0.25,0,33.4,24.0,33.4,9.4,2.67,0.0364,0.0,0.0,24.0,0.23,1.0,0.77
00-0035246,J.J. Arcega-Whiteside,WR,PHI,2019,8,6,0.0,0.0,2.75,0.0638,0.1423,0.1953,0,,,,,,,,,,,0,,,,,,22,10,0.4545,7.68,16.9,16.64,0.462,1.6,0.058,0.0455,0.3182,0.1818,0,32.9,39.5,32.9,-6.6,4.94,0.0553,0.0,0.0,39.5,1.88,1.0,-0.88
00-0032200,Ty Montgomery,WR,NYJ,2019,12,10,0.0,2.67,1.42,0.0477,0.0074,0.0768,0,,,,,,,,,,,32,3.22,0.0,-0.2838,0.0625,0.0625,17,13,0.7647,5.29,6.92,1.35,3.913,7.23,-0.2594,0.0,0.1765,0.1176,0,32.3,41.5,32.3,-9.2,3.46,0.0545,0.0,15.8,25.7,0.54,0.0,-0.54
00-0032423,Trevor Davis,WR,LV,2019,7,7,0.0,0.57,1.57,0.0517,0.0634,0.122,0,,,,,,,,,,,4,18.25,0.25,0.4088,0.5,0.5,11,8,0.7273,10.09,13.88,9.09,1.11,8.12,-0.1064,0.0,0.3636,0.2727,1,30.4,22.0,30.4,8.4,3.15,0.0475,0.0,3.0,19.1,0.62,1.0,0.38
00-0028411,Dontrelle Inman,WR,LAC,2019,7,4,0.0,0.0,3.0,0.0978,0.1338,0.2403,0,,,,,,,,,,,0,,,,,,21,12,0.5714,8.62,15.08,13.62,0.633,2.5,0.158,0.0,0.4286,0.2381,0,30.1,37.0,30.1,-6.9,5.29,0.0671,0.0,0.0,37.0,0.6,0.0,-0.6
00-0032464,Kalif Raymond,WR,TEN,2019,7,5,0.0,0.14,1.71,0.0643,0.1313,0.1883,0,,,,,,,,,,,1,-5.0,0.0,-1.2398,0.0,0.0,12,9,0.75,14.17,18.89,18.25,0.776,1.56,0.0793,0.0833,0.5,0.25,1,29.5,23.0,29.5,6.5,3.29,0.0534,0.0,1.2,21.8,0.58,1.0,0.42
00-0034286,Richie James,WR,SF,2019,7,7,0.0,0.29,1.43,0.0522,0.0918,0.1425,0,,,,,,,,,,,2,-0.5,0.0,-0.8261,0.0,0.0,10,6,0.6,16.5,27.5,11.9,1.387,17.17,0.6768,0.1,0.5,0.4,0,28.4,19.6,28.4,8.8,2.8,0.0392,0.0,2.9,16.7,0.57,1.0,0.43
00-0031763,DeAndre Carter,WR,HOU,2019,5,3,0.0,0.0,2.8,0.0861,0.1158,0.2102,0,,,,,,,,,,,0,,,,,,14,11,0.7857,11.57,14.73,10.79,1.073,5.18,0.5148,0.0,0.4286,0.2857,0,27.2,25.0,27.2,2.2,5.01,0.0638,0.0,0.0,25.0,0.51,0.0,-0.51
00-0035120,Keelan Doss,WR,LV,2019,6,5,0.0,0.0,2.33,0.0775,0.0809,0.1729,0,,,,,,,,,,,0,,,,,,14,11,0.7857,9.5,12.09,8.86,1.073,5.18,0.6001,0.0,0.4286,0.2143,0,24.3,22.5,24.3,1.8,3.74,0.0506,0.0,0.0,22.5,0.27,0.0,-0.27
00-0033555,Mack Hollins,WR,PHI,2019,8,8,0.0,0.0,2.88,0.0773,0.1019,0.1872,0,,,,,,,,,,,0,,,,,,23,10,0.4348,5.43,12.5,13.17,0.413,3.3,-0.098,0.0,0.3043,0.1739,0,22.5,39.9,22.5,-17.4,4.99,0.0653,0.0,0.0,39.9,1.56,0.0,-1.56
00-0031934,Devin Smith,WR,DAL,2019,3,3,0.0,0.0,3.0,0.1,0.1731,0.2712,0,,,,,,,,,,,0,,,,,,9,5,0.5556,12.56,22.6,19.89,0.631,6.4,0.8489,0.1111,0.4444,0.3333,0,22.3,20.7,22.3,1.6,6.9,0.0887,0.0,0.0,20.7,1.0,1.0,0.0
00-0034406,Deon Cain,WR,IND,2019,11,9,0.0,0.0,1.82,0.0591,0.0981,0.1572,0,,,,,,,,,,,0,,,,,,20,9,0.45,6.2,13.78,11.35,0.546,2.44,-0.0984,0.0,0.35,0.15,0,21.4,30.8,21.4,-9.4,2.8,0.0417,0.0,0.0,30.8,0.69,0.0,-0.69
00-0035208,Olamide Zaccheaus,WR,ATL,2019,3,2,0.0,0.0,1.67,0.0425,0.0714,0.1137,0,,,,,,,,,,,0,,,,,,5,3,0.6,23.0,38.33,13.8,1.667,21.0,1.4341,0.2,0.4,0.2,0,20.5,6.9,20.5,13.6,2.31,0.0257,0.0,0.0,6.9,0.03,1.0,0.97
00-0034132,Christian Blake,WR,ATL,2019,6,4,0.0,0.0,4.0,0.0872,0.0817,0.188,0,,,,,,,,,,,0,,,,,,24,11,0.4583,3.79,8.27,7.67,0.495,2.18,-0.2013,0.0,0.2083,0.0,0,20.1,38.4,20.1,-18.3,6.4,0.0712,0.0,0.0,38.4,0.71,0.0,-0.71
00-0034052,Brandon Zylstra,WR,CAR,2019,4,2,0.0,0.0,3.0,0.066,0.1087,0.1751,0,,,,,,,,,,,0,,,,,,12,8,0.6667,8.83,13.25,13.33,0.662,1.25,0.4548,0.0,0.4167,0.1667,0,18.6,19.1,18.6,-0.5,4.77,0.0579,0.0,0.0,19.1,0.39,0.0,-0.39
00-0034419,Braxton Berrios,WR,NYJ,2019,6,5,0.0,0.0,2.17,0.0795,0.0777,0.1736,0,,,,,,,,,,,0,,,,,,13,6,0.4615,8.85,19.17,8.23,1.075,14.5,0.0407,0.0,0.2308,0.1538,0,17.5,17.8,17.5,-0.3,2.97,0.0446,0.0,0.0,17.8,0.13,0.0,-0.13
00-0035215,Deonte Harty,WR,NO,2019,7,4,0.0,0.57,0.86,0.023,-0.0077,0.0291,0,,,,,,,,,,,4,7.75,0.0,0.6566,0.5,0.25,6,6,1.0,4.0,4.0,-2.17,-1.846,6.17,-0.1042,0.0,0.3333,0.0,0,17.5,12.1,11.5,-0.6,1.73,0.0212,0.0,3.3,8.8,0.18,0.0,-0.18
00-0035401,Damion Willis,WR,CIN,2019,7,7,0.0,0.0,2.29,0.0568,0.0879,0.1467,0,,,,,,,,,,,0,,,,,,16,9,0.5625,5.12,9.11,11.19,0.458,1.78,-0.0923,0.0,0.1875,0.0625,0,17.2,27.1,17.2,-9.9,3.86,0.0517,0.0,0.0,27.1,0.5,0.0,-0.5
00-0034772,Antonio Callaway,WR,CLE,2019,4,4,0.0,0.0,3.75,0.1181,0.1474,0.2803,0,,,,,,,,,,,0,,,,,,15,8,0.5333,5.93,11.12,10.2,0.582,5.5,-0.4832,0.0,0.2,0.0667,0,16.9,25.9,16.9,-9.0,6.46,0.0954,0.0,0.0,25.9,1.09,0.0,-1.09
00-0027793,Antonio Brown,WR,NE,2019,1,1,0.0,1.0,8.0,0.2857,0.3485,0.6725,0,,,,,,,,,,,1,5.0,0.0,0.3668,1.0,0.0,8,4,0.5,7.0,14.0,11.5,0.609,1.75,0.2567,0.125,0.375,0.25,0,16.1,21.2,16.1,-5.1,21.21,0.2396,0.0,0.8,20.4,1.69,1.0,-0.69
00-0032977,Rashard Higgins,WR,CLE,2019,6,6,0.0,0.0,1.83,0.053,0.0592,0.121,0,,,,,,,,,,,0,,,,,,11,4,0.3636,5.0,13.75,10.55,0.474,2.25,0.3419,0.0909,0.2727,0.0909,0,15.5,20.3,15.5,-4.8,3.38,0.0444,0.0,0.0,20.3,0.86,1.0,0.14
00-0028237,Chris Hogan,WR,CAR,2019,7,4,0.0,0.0,2.14,0.0554,0.0593,0.1246,0,,,,,,,,,,,0,,,,,,15,8,0.5333,4.47,8.38,8.13,0.549,3.62,-0.0955,0.0,0.2,0.0,0,14.7,22.6,14.7,-7.9,3.23,0.039,0.0,0.0,22.6,0.23,0.0,-0.23
00-0034747,Marcell Ateman,WR,LV,2019,4,3,0.0,0.0,2.5,0.0676,0.1089,0.1776,0,,,,,,,,,,,0,,,,,,10,5,0.5,11.6,23.2,12.8,0.906,3.8,-0.0925,0.0,0.3,0.3,1,14.6,16.4,13.7,-2.7,4.1,0.0531,0.0,0.0,16.4,0.49,0.0,-0.49
00-0034660,Rico Gafford,WR,LV,2019,2,1,0.0,0.0,1.0,0.0289,0.0934,0.1087,0,,,,,,,,,,,0,,,,,,2,2,1.0,33.0,33.0,24.5,1.347,8.5,3.2638,0.5,1.0,1.0,0,14.6,3.8,14.6,10.8,1.91,0.0228,0.0,0.0,3.8,0.11,1.0,0.89
00-0033572,Jamal Agnew,WR,DET,2019,2,1,0.0,0.5,1.0,0.0345,0.0522,0.0882,0,,,,,,,,,,,1,9.0,0.0,0.9629,1.0,0.0,2,1,0.5,-1.0,-2.0,14.5,-0.069,1.0,-0.8373,0.0,0.0,0.0,0,13.7,4.3,1.7,-2.6,2.15,0.0285,0.0,0.7,3.6,0.07,0.0,-0.07
00-0032112,J.J. Nelson,WR,LV,2019,1,1,0.0,0.0,5.0,0.1515,0.1232,0.3135,0,,,,,,,,,,,0,,,,,,5,4,0.8,7.2,9.0,5.2,1.385,3.75,-0.0728,0.2,0.2,0.2,0,13.6,7.4,13.6,6.2,7.42,0.1238,0.0,0.0,7.4,0.15,1.0,0.85
00-0035590,Riley Ridley,WR,CHI,2019,3,1,0.0,0.0,2.33,0.0622,0.0878,0.1547,0,,,,,,,,,,,0,,,,,,7,6,0.8571,9.86,11.5,8.86,1.113,2.5,0.9838,0.0,0.5714,0.1429,0,12.9,10.8,12.9,2.1,3.6,0.044,0.0,0.0,10.8,0.07,0.0,-0.07
00-0031189,T.J. Jones,WR,NYG,2019,1,1,0.0,0.0,4.0,0.0909,0.0836,0.1949,0,,,,,,,,,,,0,,,,,,4,3,0.75,9.5,12.67,7.5,1.267,7.67,-0.4243,0.25,0.5,0.25,0,12.8,7.6,12.8,5.2,7.62,0.0958,0.0,0.0,7.6,0.46,1.0,0.54
00-0034510,Robert Foster,WR,BUF,2019,10,8,0.0,0.2,1.8,0.0584,0.1495,0.1923,0,,,,,,,,,,,2,14.5,0.0,0.9073,0.5,0.5,18,3,0.1667,3.56,21.33,25.06,0.142,10.67,-0.3636,0.0,0.1667,0.1667,0,12.3,35.1,12.3,-22.8,3.51,0.0505,0.0,1.3,33.8,1.47,0.0,-1.47
00-0034487,Trent Sherfield,WR,ARI,2019,7,7,0.0,0.0,1.86,0.058,0.1293,0.1775,0,,,,,,,,,,,0,,,,,,13,4,0.3077,6.15,20.0,15.92,0.386,2.5,-0.0199,0.0,0.3077,0.1538,0,12.0,24.8,12.0,-12.8,3.55,0.0477,0.0,0.0,24.8,1.08,0.0,-1.08
00-0033705,Andre Patton,WR,LAC,2019,7,4,0.0,0.0,2.43,0.0723,0.1225,0.1942,0,,,,,,,,,,,0,,,,,,17,6,0.3529,3.29,9.33,16.0,0.206,4.67,-0.0107,0.0,0.2353,0.0,0,11.6,26.7,11.6,-15.1,3.81,0.0502,0.0,0.0,26.7,0.46,0.0,-0.46
00-0034854,KhaDarel Hodge,WR,CLE,2019,7,4,0.0,0.0,1.43,0.0482,0.0796,0.1279,0,,,,,,,,,,,0,,,,,,10,4,0.4,7.6,19.0,16.1,0.472,2.25,-0.0277,0.0,0.3,0.2,0,11.6,18.7,11.6,-7.1,2.68,0.0363,0.0,0.0,18.7,0.87,0.0,-0.87
00-0033562,Ryan Switzer,WR,PIT,2019,3,3,0.0,0.0,3.67,0.0993,0.0107,0.1565,0,,,,,,,,,,,0,,,,,,11,8,0.7273,2.45,3.38,1.55,1.588,2.12,-0.362,0.0,0.1818,0.0,0,10.7,15.4,10.7,-4.7,5.12,0.072,0.0,0.0,15.4,0.03,0.0,-0.03
00-0032728,Tevin Jones,WR,PIT,2019,4,3,0.0,0.0,2.5,0.0851,0.09,0.1907,0,,,,,,,,,,,0,,,,,,10,4,0.4,6.1,15.25,12.4,0.492,2.75,-1.0823,0.0,0.1,0.2,0,10.1,17.5,10.1,-7.4,4.37,0.0728,0.0,0.0,17.5,0.59,0.0,-0.59
00-0034418,Cedrick Wilson Jr.,WR,DAL,2019,3,3,0.0,0.0,2.67,0.0696,0.1129,0.1835,0,,,,,,,,,,,0,,,,,,8,5,0.625,5.75,9.2,16.75,0.343,2.2,0.2994,0.0,0.25,0.0,0,9.6,11.9,9.6,-2.3,3.97,0.0448,0.0,0.0,11.9,0.1,0.0,-0.1
00-0031511,DeAndrew White,WR,CAR,2019,3,1,0.0,0.0,3.0,0.0668,0.1115,0.1783,0,,,,,,,,,,,0,,,,,,9,4,0.4444,5.67,12.75,14.78,0.383,7.0,-0.3857,0.0,0.3333,0.1111,0,9.1,14.9,9.1,-5.8,4.96,0.0617,0.0,0.0,14.9,0.45,0.0,-0.45
00-0034593,Chris Lacy,WR,DET,2019,3,0,0.0,0.0,3.33,0.1105,0.1491,0.2701,0,,,,,,,,,,,0,,,,,,10,3,0.3,6.0,20.0,13.4,0.448,3.0,-0.7054,0.0,0.2,0.1,0,9.0,17.7,9.0,-8.7,5.89,0.0885,0.0,0.0,17.7,0.53,0.0,-0.53
00-0034309,Chad Beebe,WR,MIN,2019,2,2,0.0,0.0,1.0,0.0741,0.006,0.1153,0,,,,,,,,,,,0,,,,,,2,2,1.0,35.0,35.0,2.0,17.5,33.0,3.1574,0.0,1.0,0.5,0,9.0,2.4,9.0,6.6,1.21,0.0222,0.0,0.0,2.4,0.0,0.0,0.0
00-0029269,Travis Benjamin,WR,LAC,2019,5,5,0.0,0.0,3.2,0.0786,0.1176,0.2002,0,,,,,,,,,,,0,,,,,,16,6,0.375,1.88,5.0,12.94,0.145,3.17,-0.495,0.0,0.1875,0.0,0,9.0,27.2,9.0,-18.2,5.43,0.0648,0.0,0.0,27.2,0.8,0.0,-0.8
00-0035548,Ventell Bryant,WR,DAL,2019,1,1,0.0,0.0,1.0,0.0204,0.042,0.06,0,,,,,,,,,,,0,,,,,,1,1,1.0,15.0,15.0,15.0,1.0,0.0,2.0072,1.0,1.0,0.0,0,8.5,2.7,8.5,5.8,2.68,0.0285,0.0,0.0,2.7,0.32,1.0,0.68
00-0031319,Diontae Spencer,WR,DEN,2019,7,6,0.0,0.43,1.14,0.048,0.0392,0.0995,0,,,,,,,,,,,3,2.0,0.0,-0.2673,0.0,0.0,8,6,0.75,3.88,5.17,6.12,0.633,5.5,-0.3173,0.0,0.125,0.125,1,7.7,14.5,7.7,-6.8,2.07,0.037,0.0,3.0,11.5,0.29,0.0,-0.29
00-0031953,Geremy Davis,WR,LAC,2019,2,2,0.0,0.0,1.5,0.0452,0.0605,0.1102,0,,,,,,,,,,,0,,,,,,3,3,1.0,12.67,12.67,12.0,1.056,0.67,1.2459,0.0,0.3333,0.3333,0,6.8,5.7,6.8,1.1,2.84,0.0371,0.0,0.0,5.7,0.03,0.0,-0.03
00-0034653,Deontay Burnett,WR,PHI,2019,1,0,0.0,0.0,4.0,0.1,0.2924,0.3547,0,,,,,,,,,,,0,,,,,,4,2,0.5,12.0,24.0,22.0,0.545,3.0,0.3548,0.0,0.25,0.25,0,6.8,7.1,6.8,-0.3,7.08,0.0824,0.0,0.0,7.1,0.09,0.0,-0.09
00-0035104,Alexander Hollins,WR,MIN,2019,2,1,0.0,0.0,2.0,0.0922,0.2461,0.3106,0,,,,,,,,,,,0,,,,,,4,2,0.5,11.5,23.0,18.75,0.613,3.0,0.2726,0.0,0.5,0.25,0,6.6,6.6,6.6,-0.0,3.3,0.0527,0.0,0.0,6.6,0.16,0.0,-0.16
00-0033434,Bobo Wilson,WR,TB,2019,5,5,0.0,0.0,2.2,0.0584,0.0691,0.1359,0,,,,,,,,,,,0,,,,,,11,3,0.2727,3.18,11.67,12.27,0.259,1.0,-1.0099,0.0,0.1818,0.0,0,6.5,17.4,6.5,-10.9,3.49,0.0409,0.0,0.0,17.4,0.26,0.0,-0.26
00-0035432,Jason Moore,WR,LAC,2019,4,3,0.0,0.0,1.25,0.0309,0.0735,0.0977,0,,,,,,,,,,,0,,,,,,5,2,0.4,8.6,21.5,23.8,0.361,3.0,0.6122,0.0,0.4,0.2,0,6.3,8.1,6.3,-1.8,2.01,0.024,0.0,0.0,8.1,0.07,0.0,-0.07
00-0032055,Devin Funchess,WR,IND,2019,1,1,0.0,0.0,5.0,0.1852,0.3101,0.4949,0,,,,,,,,,,,0,,,,,,5,3,0.6,6.4,10.67,9.8,0.653,2.0,0.6327,0.0,0.4,0.2,0,6.2,7.6,6.2,-1.4,7.64,0.1275,0.0,0.0,7.6,0.28,0.0,-0.28
00-0026986,Michael Crabtree,WR,ARI,2019,2,2,0.0,0.0,2.5,0.0644,0.0444,0.1276,0,,,,,,,,,,,0,,,,,,5,4,0.8,4.4,5.5,5.2,0.846,1.25,-0.054,0.0,0.0,0.0,0,6.2,7.9,6.2,-1.7,3.94,0.0493,0.0,0.0,7.9,0.15,0.0,-0.15
