player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0031260,Logan Thomas,TE,10,63.0,6.3,-95.6,-31.6,-1.059,-0.353,,
00-0033591,Noah Brown,WR,12,86.4,7.2,-118.5,-31.2,-1.317,-0.356,,
00-0035823,Ben Ellefson,TE,4,7.1,1.78,-59.5,-32.8,-0.633,-0.356,,
00-0037197,Isiah Pacheco,RB,13,90.0,6.92,-132.3,-32.4,-1.47,-0.358,,
00-0035603,Kendall Blanton,TE,4,6.5,1.62,-63.0,-32.2,-0.683,-0.358,,
00-0037840,Kyren Williams,RB,6,26.1,4.35,-75.3,-31.9,-0.843,-0.363,,
00-0034401,Michael White,QB,9,52.0,5.78,-115.8,-32.7,-1.257,-0.364,,
00-0031800,Taylor Heinicke,QB,13,90.5,6.96,-150.5,-34.8,-1.632,-0.373,,
00-0034286,Richard James,WR,13,92.7,7.13,-129.6,-35.1,-1.416,-0.384,,
00-0035208,Olamide Zaccheaus,WR,13,90.5,6.96,-131.0,-34.2,-1.464,-0.388,,
00-0035500,Greg Dortch,WR,12,78.8,6.57,-124.1,-34.7,-1.368,-0.39,,
00-0037581,Stanley Berryhill,WR,4,0.0,0.0,-65.4,-34.7,-0.729,-0.394,,
00-0031273,Cameron Brate,TE,8,41.9,5.24,-89.6,-35.7,-0.989,-0.399,,
00-0035215,Deonte Harty,WR,4,3.3,0.82,-67.7,-37.3,-0.713,-0.402,,
00-0037557,Ronnie Rivers,RB,5,10.0,2.0,-76.4,-35.0,-0.856,-0.403,,
00-0036277,Quintez Cephus,WR,4,3.5,0.88,-68.5,-37.4,-0.725,-0.406,,
00-0037708,Maurice Alexander,WR,4,1.7,0.42,-66.2,-38.4,-0.705,-0.419,,
00-0035356,Tyree Jackson,TE,4,0.0,0.0,-64.2,-36.7,-0.719,-0.42,,
00-0033367,Clarence Board,WR,4,1.6,0.4,-65.8,-37.2,-0.729,-0.422,,
00-0036255,Denzel Mims,WR,7,27.3,3.9,-87.5,-36.7,-0.992,-0.424,,
00-0034829,Michael Gesicki,TE,13,86.9,6.68,-120.6,-37.2,-1.33,-0.426,,
00-0036692,Miller Forristall,TE,4,0.0,0.0,-66.8,-39.3,-0.711,-0.428,,
00-0035594,Travis Homer,RB,8,38.1,4.76,-99.6,-38.8,-1.094,-0.429,,
00-0035939,Bryce Perkins,QB,6,15.6,2.61,-94.1,-37.3,-1.055,-0.431,,
00-0034301,Darrel Williams,RB,6,21.1,3.52,-86.5,-40.0,-0.912,-0.434,,
00-0038104,Tyquan Thornton,WR,9,44.1,4.9,-103.8,-38.8,-1.157,-0.435,,
00-0034253,Dontrell Hilliard,RB,12,77.2,6.43,-133.4,-37.8,-1.493,-0.442,,
00-0027688,Daniel McCoy,QB,8,29.5,3.69,-117.3,-39.1,-1.306,-0.443,,
00-0026625,Brian Hoyer,QB,4,1.5,0.37,-74.9,-41.2,-0.787,-0.447,,
00-0031547,DeVante Parker,WR,12,77.0,6.42,-127.7,-40.9,-1.394,-0.449,,
00-0032775,Demarcus Robinson,WR,13,83.0,6.38,-136.9,-40.8,-1.507,-0.449,,
00-0035291,Trayveon Williams,RB,5,8.0,1.6,-77.1,-38.8,-0.868,-0.449,,
00-0036862,Bennett Skowronek,WR,13,83.0,6.38,-138.1,-40.7,-1.523,-0.451,,
00-0036345,K.J. Osborn,WR,13,83.6,6.43,-137.5,-40.1,-1.527,-0.453,,
00-0030431,Robert Woods,WR,13,84.6,6.51,-136.6,-40.5,-1.516,-0.457,,
00-0036414,Cam Akers,RB,11,63.5,5.77,-124.4,-41.5,-1.369,-0.46,,
00-0033725,Corey Clement,RB,5,4.9,0.98,-80.8,-40.1,-0.907,-0.462,,
00-0037277,Teagan Quitoriano,TE,6,12.7,2.12,-80.3,-40.5,-0.909,-0.464,,
00-0032128,Christian Conley,WR,5,3.7,0.74,-81.9,-42.1,-0.891,-0.466,,
00-0037755,Jelani Woods,TE,11,63.0,5.73,-112.4,-42.7,-1.228,-0.47,,
00-0031549,Nelson Agholor,WR,12,73.9,6.16,-129.7,-41.3,-1.442,-0.477,,
00-0037387,Jalen Virgil,WR,6,15.5,2.58,-85.3,-42.5,-0.939,-0.477,,
00-0036556,Brevin Jordan,TE,7,22.8,3.26,-83.3,-42.8,-0.93,-0.484,,
00-0036955,Terrace Marshall,WR,11,59.6,5.42,-125.3,-44.3,-1.376,-0.485,,
00-0037827,Tyrion Davis-Price,RB,5,3.7,0.74,-81.5,-43.1,-0.892,-0.485,,
00-0036412,Kahlee Hamler,WR,7,25.8,3.69,-93.9,-44.1,-1.022,-0.488,,
00-0036646,Simione Fehoko,WR,5,5.4,1.08,-83.4,-45.8,-0.882,-0.496,,
00-0037838,Isaiah Likely,TE,12,68.6,5.72,-123.3,-43.8,-1.37,-0.498,,
00-0036876,Kylen Granson,TE,12,69.3,5.78,-120.6,-43.9,-1.35,-0.499,,
00-0037809,Chigoziem Okonkwo,TE,13,77.1,5.93,-130.6,-46.0,-1.428,-0.5,,
00-0034681,Chase Edmonds,RB,10,52.1,5.21,-122.9,-44.9,-1.341,-0.502,,
00-0036980,Elijah Moore,WR,12,69.3,5.78,-134.3,-44.5,-1.492,-0.504,,
00-0037429,Raheem Blackshear,RB,9,35.5,3.94,-122.9,-46.5,-1.344,-0.508,,
00-0035567,Craig Reynolds,RB,8,30.8,3.85,-111.5,-46.5,-1.216,-0.517,,
00-0035308,Thomas Sweeney,TE,5,2.2,0.44,-77.9,-46.0,-0.862,-0.519,,
00-0035860,Tony Jones,RB,6,10.4,1.73,-90.0,-45.7,-1.0,-0.52,,
00-0031787,Jake Kumerow,WR,6,10.4,1.73,-94.5,-46.9,-1.029,-0.521,,
00-0037004,Hunter Long,TE,5,0.0,0.0,-75.1,-46.3,-0.84,-0.525,,
00-0036370,Joshua Kelley,RB,9,40.5,4.5,-114.1,-47.2,-1.255,-0.531,,
00-0027966,Mark Ingram,RB,10,50.1,5.01,-125.4,-48.5,-1.358,-0.531,,
00-0037098,Samori Toure,WR,7,18.2,2.6,-98.1,-46.7,-1.101,-0.534,,
00-0031868,Damiere Byrd,WR,10,46.1,4.61,-120.7,-47.3,-1.343,-0.536,,
00-0033387,Evan Hollister,TE,5,0.0,0.0,-78.4,-47.4,-0.87,-0.537,,
00-0033572,Jamal Agnew,WR,11,57.5,5.23,-131.0,-47.3,-1.451,-0.54,,
00-0035251,Will Grier,QB,5,0.0,0.0,-92.7,-49.2,-0.986,-0.54,,
00-0036182,Nick Westbrook-Ikhine,WR,13,77.0,5.92,-144.2,-48.1,-1.584,-0.544,,
00-0030456,Giovani Bernard,RB,5,0.0,0.0,-83.6,-49.0,-0.909,-0.545,,
00-0036860,Jake Funk,RB,5,0.0,0.0,-87.8,-51.0,-0.926,-0.552,,
00-0035924,Jonathan Ward,RB,5,0.0,0.0,-87.8,-51.0,-0.926,-0.552,,
