player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0032377,Joshua Ferguson,RB,13,35.5,2.73,-195.4,-92.1,-2.098,-1.014,,
00-0027595,Bryan Walters,WR,12,28.6,2.38,-178.3,-93.5,-1.902,-1.014,,
00-0031075,Alfred Blue,RB,13,33.5,2.58,-198.0,-93.4,-2.121,-1.019,,
00-0029683,Ronnie Hillman,RB,11,13.3,1.21,-180.2,-92.5,-1.939,-1.02,,
00-0032745,William Cross,TE,11,14.6,1.33,-170.6,-93.6,-1.838,-1.029,,
00-0028052,Cecil Shorts,WR,12,26.2,2.18,-183.6,-96.2,-1.949,-1.04,,
00-0031560,Jaelen Strong,WR,12,27.1,2.26,-183.7,-96.0,-1.955,-1.043,,
00-0028838,Larry Donnell,TE,13,35.7,2.75,-183.2,-94.3,-1.979,-1.044,,
00-0026983,Darrius Heyward-Bey,WR,13,35.8,2.75,-191.0,-95.4,-2.048,-1.046,,
00-0030670,Bennie Fowler,WR,13,36.0,2.77,-191.6,-95.6,-2.052,-1.05,,
00-0031345,James Garoppolo,QB,13,34.9,2.69,-207.7,-96.2,-2.206,-1.053,,
00-0031001,Jeffrey Janis,WR,13,34.3,2.64,-191.7,-97.1,-2.05,-1.058,,
00-0030288,Michael Burkhead,RB,13,29.8,2.29,-201.7,-97.1,-2.155,-1.058,,
00-0032429,Jerell Adams,TE,13,32.5,2.5,-186.4,-97.5,-2.001,-1.064,,
00-0031697,Jordan Taylor,WR,13,33.7,2.59,-193.9,-97.9,-2.069,-1.065,,
00-0030465,Kenjon Barner,RB,13,29.0,2.23,-202.2,-97.0,-2.171,-1.069,,
00-0030854,Erik Swoope,TE,13,33.0,2.54,-188.4,-97.5,-2.029,-1.072,,
00-0032475,Tanner McEvoy,WR,13,33.1,2.55,-192.4,-99.3,-2.05,-1.074,,
00-0030805,Je'Ron Hamm,TE,10,0.0,0.0,-166.2,-97.9,-1.794,-1.081,,
00-0033079,Ricardo Louis,WR,13,33.3,2.56,-194.7,-98.6,-2.089,-1.083,,
00-0026298,Kellen Davis,TE,10,0.0,0.0,-169.9,-100.1,-1.796,-1.083,,
00-0031257,Paul Richardson,WR,13,33.6,2.58,-191.9,-98.8,-2.067,-1.087,,
00-0031599,Cameron Artis-Payne,RB,13,28.5,2.19,-201.4,-99.0,-2.15,-1.087,,
00-0032508,Hakeem Valles,TE,10,0.0,0.0,-167.3,-99.3,-1.793,-1.089,,
00-0031035,Xavier Grimble,TE,13,30.8,2.37,-188.1,-99.2,-2.025,-1.09,,
00-0032139,Benjamin Koyack,TE,13,31.7,2.44,-187.2,-99.7,-2.012,-1.093,,
00-0033021,Jacob Lampman,WR,10,0.0,0.0,-171.3,-99.9,-1.836,-1.097,,
00-0033069,Braxton Miller,WR,13,30.9,2.38,-196.0,-101.2,-2.091,-1.1,,
00-0024268,Anthony Fasano,TE,13,29.6,2.28,-188.0,-100.8,-2.015,-1.101,,
00-0031609,Alexander Derby,TE,13,28.5,2.19,-192.7,-101.9,-2.049,-1.103,,
00-0029004,Lance Dunbar,RB,13,26.4,2.03,-203.5,-101.1,-2.178,-1.106,,
00-0032725,Stephen Anderson,TE,13,29.6,2.28,-189.5,-101.7,-2.036,-1.117,,
00-0032694,Jalin Marshall,WR,13,29.0,2.23,-198.6,-102.6,-2.114,-1.117,,
00-0032355,Chester Rogers,WR,13,29.7,2.28,-195.8,-102.1,-2.1,-1.117,,
00-0032957,Kolby Listenbee,WR,10,0.0,0.0,-171.0,-101.9,-1.832,-1.118,,
00-0032902,Kenneth Farrow,RB,13,22.2,1.71,-210.0,-104.2,-2.22,-1.12,,
00-0032659,Roger Lewis,WR,13,28.7,2.21,-198.1,-102.5,-2.125,-1.124,,
00-0029738,Darren Fells,TE,13,28.4,2.18,-190.7,-102.9,-2.046,-1.125,,
00-0027675,Edward Dickson,TE,13,30.1,2.32,-191.0,-102.4,-2.052,-1.125,,
00-0031568,Bryce Petty,QB,13,26.9,2.07,-216.7,-105.2,-2.276,-1.126,,
00-0029878,MarQueis Gray,TE,13,27.6,2.12,-191.3,-102.4,-2.058,-1.127,,
00-0030113,Charles Johnson,WR,13,28.5,2.19,-197.5,-102.9,-2.122,-1.13,,
00-0028263,Andre Holmes,WR,13,29.0,2.23,-196.5,-102.8,-2.111,-1.13,,
00-0030287,Andre Ellington,RB,13,23.6,1.82,-207.9,-103.3,-2.227,-1.135,,
00-0024217,Reginald Bush,RB,13,23.5,1.81,-207.4,-104.1,-2.214,-1.135,,
00-0029567,Nicholas Foles,QB,13,28.0,2.15,-215.4,-104.4,-2.289,-1.137,,
00-0032117,Nicklaus O'Leary,TE,13,26.9,2.07,-194.5,-103.6,-2.091,-1.137,,
00-0031057,Ka'Deem Carey,RB,13,23.0,1.77,-208.5,-103.9,-2.234,-1.14,,
00-0033108,Paxton Lynch,QB,13,26.4,2.03,-217.2,-105.7,-2.294,-1.143,,
00-0032170,Rashad Greene,WR,11,8.2,0.75,-185.5,-105.4,-1.965,-1.144,,
00-0029388,Deonte Thompson,WR,13,27.5,2.12,-199.4,-104.6,-2.133,-1.145,,
00-0032120,Neal Sterling,TE,13,26.1,2.01,-192.8,-105.3,-2.066,-1.147,,
00-0032661,Benjamin Braunecker,TE,11,5.2,0.47,-179.0,-104.6,-1.924,-1.15,,
00-0033080,Seth DeValve,TE,13,25.3,1.95,-192.3,-105.1,-2.059,-1.15,,
00-0032959,Charone Peake,WR,13,25.9,1.99,-201.7,-105.7,-2.15,-1.151,,
00-0030155,Demetrius Harris,TE,13,27.1,2.08,-191.8,-104.3,-2.071,-1.151,,
00-0030992,Crockett Gillmore,TE,13,25.1,1.93,-193.8,-104.9,-2.083,-1.152,,
00-0029587,Rhett Ellison,TE,13,25.3,1.95,-194.8,-105.1,-2.098,-1.155,,
00-0026224,Harry Douglas,WR,13,26.2,2.02,-201.8,-105.7,-2.162,-1.159,,
00-0025549,Brent Celek,TE,13,23.9,1.84,-195.8,-106.2,-2.1,-1.162,,
00-0029510,Jonathan Grimes,RB,13,20.5,1.58,-211.0,-106.4,-2.255,-1.164,,
00-0032214,Tyler Kroft,TE,13,24.2,1.86,-194.9,-107.1,-2.092,-1.175,,
00-0032426,Alexander Collins,RB,13,19.3,1.48,-211.9,-107.6,-2.267,-1.177,,
00-0030832,Asante-Jabari Cleveland,TE,11,0.0,0.0,-186.3,-108.2,-1.986,-1.181,,
00-0030547,Denard Robinson,RB,13,17.9,1.38,-213.3,-109.0,-2.28,-1.194,,
00-0028581,Patrick DiMarco,RB,13,16.6,1.28,-215.6,-109.8,-2.292,-1.195,,
00-0032630,Francis Callahan,QB,11,0.0,0.0,-209.7,-111.1,-2.199,-1.2,,
00-0027057,Brandon Tate,WR,13,21.5,1.65,-204.0,-110.3,-2.18,-1.203,,
00-0030089,Luke Willson,TE,13,21.9,1.68,-197.0,-109.5,-2.12,-1.204,,
00-0027139,John Phillips,TE,13,21.3,1.64,-197.8,-110.0,-2.12,-1.205,,
00-0027654,Arrelious Benn,WR,13,22.6,1.74,-202.9,-109.8,-2.176,-1.205,,
00-0033110,Tyler Higbee,TE,13,18.5,1.42,-200.4,-111.5,-2.149,-1.217,,
00-0032063,Mike Davis,RB,13,14.5,1.12,-216.5,-111.3,-2.315,-1.22,,
00-0027135,Brandon Myers,TE,13,19.3,1.48,-200.8,-111.1,-2.162,-1.222,,
00-0029129,Rod Streater,WR,13,20.2,1.55,-206.6,-111.0,-2.221,-1.223,,
00-0032398,Christopher Moore,WR,13,19.5,1.5,-207.3,-111.7,-2.221,-1.224,,
00-0033164,Troymaine Pope,RB,12,5.9,0.49,-208.0,-112.5,-2.214,-1.227,,
00-0026957,David Johnson,TE,13,17.8,1.37,-201.1,-112.2,-2.157,-1.227,,
00-0031291,James Wright,WR,13,19.7,1.52,-207.2,-112.4,-2.217,-1.231,,
00-0029601,Brandon Bostick,TE,13,16.1,1.24,-205.1,-114.3,-2.187,-1.243,,
00-0023645,Derek Anderson,QB,13,16.5,1.27,-227.7,-115.5,-2.413,-1.258,,
00-0032975,Jonathan Williams,RB,13,12.3,0.95,-218.6,-115.3,-2.332,-1.262,,
00-0031731,William Grant,RB,13,10.0,0.77,-221.2,-116.9,-2.359,-1.28,,
00-0032881,Tommylee Lewis,WR,13,15.7,1.21,-209.8,-116.7,-2.251,-1.282,,
00-0030524,Matthew Jones,QB,13,12.8,0.99,-228.5,-117.9,-2.422,-1.284,,
00-0030280,Knile Davis,RB,13,9.4,0.72,-221.8,-117.5,-2.369,-1.288,,
00-0028121,Jordan Todman,RB,13,10.0,0.77,-220.9,-117.6,-2.357,-1.289,,
00-0031577,Javorius Allen,RB,13,7.9,0.61,-223.1,-117.9,-2.381,-1.292,,
00-0028987,Phillip Supernaw,TE,13,12.2,0.94,-205.4,-118.2,-2.199,-1.294,,
00-0032977,Rashard Higgins,WR,13,13.7,1.05,-214.3,-118.2,-2.29,-1.295,,
00-0033111,Pharoh Cooper,WR,13,11.9,0.92,-214.9,-119.3,-2.292,-1.3,,
00-0030544,Gavin Escobar,TE,13,12.8,0.98,-208.3,-119.7,-2.223,-1.303,,
00-0025430,Drew Stanton,QB,13,11.1,0.85,-231.6,-120.0,-2.451,-1.306,,
00-0031806,Malcolm Brown,RB,13,6.4,0.49,-224.6,-119.4,-2.399,-1.311,,
00-0031332,Fitzgerald Toussaint,RB,13,6.3,0.48,-224.7,-119.5,-2.399,-1.312,,
00-0032423,Trevor Davis,WR,13,11.4,0.88,-214.6,-120.0,-2.29,-1.312,,
00-0032724,Bryce Treggs,WR,13,11.3,0.87,-214.7,-120.1,-2.292,-1.313,,
00-0031042,Jace Amaro,TE,13,10.4,0.8,-207.2,-120.0,-2.216,-1.313,,
00-0033060,Leonte Carroo,WR,13,11.9,0.92,-214.9,-119.3,-2.304,-1.313,,
00-0020679,Shaun Hill,QB,13,10.5,0.81,-231.9,-119.9,-2.469,-1.314,,
00-0032543,Alex Erickson,WR,13,11.6,0.89,-215.3,-120.5,-2.296,-1.315,,
00-0028063,Taiwan Jones,RB,13,7.5,0.58,-223.4,-120.1,-2.385,-1.318,,
00-0031068,Ryan Grant,WR,13,11.1,0.85,-215.8,-121.0,-2.302,-1.321,,
00-0031757,Rodney Whitehead,WR,13,12.6,0.97,-213.6,-120.5,-2.285,-1.321,,
00-0032804,Daniel Lasco,RB,13,6.3,0.48,-224.9,-120.6,-2.401,-1.322,,
00-0029394,Brenton Bersin,WR,12,1.7,0.14,-206.9,-121.1,-2.203,-1.322,,
00-0031344,Cody Latimer,WR,13,9.8,0.75,-217.8,-121.8,-2.312,-1.323,,
00-0031060,De'Anthony Thomas,WR,13,11.6,0.89,-213.9,-120.8,-2.289,-1.323,,
00-0030520,Michael Glennon,QB,13,9.0,0.69,-233.4,-121.4,-2.48,-1.325,,
00-0032062,Blake Bell,TE,13,8.5,0.65,-210.4,-121.5,-2.252,-1.328,,
00-0032404,Tyler Ervin,RB,13,5.1,0.39,-226.4,-121.8,-2.413,-1.333,,
00-0032795,Cody Core,WR,13,9.6,0.74,-217.3,-122.5,-2.312,-1.334,,
00-0032227,Jeffrey Heuerman,TE,13,7.8,0.6,-213.4,-122.6,-2.273,-1.335,,
00-0032935,Johnny Holton,WR,13,9.7,0.75,-215.8,-122.1,-2.309,-1.339,,
00-0029572,Jarius Wright,WR,13,9.1,0.7,-216.9,-122.3,-2.322,-1.341,,
00-0028042,Lucas Stocker,TE,13,8.2,0.63,-211.9,-122.2,-2.274,-1.343,,
00-0029239,Brandon Bolden,RB,13,3.9,0.3,-227.6,-123.0,-2.423,-1.345,,
00-0032577,Darryll Foster,RB,13,3.6,0.28,-227.9,-123.3,-2.426,-1.348,,
00-0031484,Christopher Manhertz,TE,12,0.0,0.0,-203.4,-123.3,-2.173,-1.348,,
00-0032130,Jalston Fowler,RB,13,2.4,0.18,-227.6,-123.4,-2.422,-1.349,,
00-0028114,Dwayne Harris,WR,13,8.3,0.64,-218.5,-122.9,-2.339,-1.35,,
00-0032394,Nicholas Vannett,TE,13,7.7,0.59,-211.2,-123.7,-2.263,-1.353,,
00-0030789,Antonio Andrews,RB,13,1.5,0.12,-228.5,-124.3,-2.43,-1.357,,
00-0027725,Clayton Harbor,TE,13,6.4,0.49,-215.0,-124.1,-2.299,-1.358,,
00-0029391,Sean McGrath,TE,13,5.5,0.42,-215.7,-124.9,-2.296,-1.36,,
00-0028595,Scott Tolzien,QB,13,7.9,0.61,-234.5,-124.3,-2.493,-1.362,,
00-0031600,Keith Mumphery,WR,13,6.8,0.52,-220.1,-125.3,-2.341,-1.363,,
00-0031818,Bradley Marquez,WR,13,6.9,0.53,-219.9,-124.3,-2.353,-1.364,,
00-0027215,James Paulsen,TE,13,6.0,0.46,-213.1,-125.3,-2.278,-1.37,,
00-0032791,Jakeem Grant,WR,13,6.0,0.46,-220.8,-125.2,-2.358,-1.37,,
00-0032319,Ross Travis,TE,13,6.0,0.46,-212.9,-125.4,-2.281,-1.374,,
00-0030282,Stepfan Taylor,RB,13,1.2,0.09,-230.3,-125.7,-2.451,-1.374,,
00-0031959,Marcus Murphy,RB,13,1.3,0.1,-229.9,-125.6,-2.449,-1.374,,
00-0031158,George Atkinson,RB,13,0.0,0.0,-230.0,-125.8,-2.445,-1.374,,
00-0028795,Chase Reynolds,RB,13,0.0,0.0,-231.0,-125.8,-2.461,-1.378,,
00-0031533,Randall Telfer,TE,13,3.4,0.26,-214.2,-127.0,-2.285,-1.385,,
00-0032462,Trevone Boykin,QB,13,5.5,0.42,-237.9,-126.9,-2.524,-1.386,,
00-0032441,Aaron Burbridge,WR,13,4.0,0.31,-222.8,-127.2,-2.379,-1.392,,
00-0033049,Darius Jackson,RB,13,0.0,0.0,-229.9,-127.5,-2.447,-1.394,,
00-0030526,Erik Manuel,QB,13,4.1,0.32,-238.3,-128.1,-2.528,-1.398,,
00-0029793,Brandon Williams,TE,13,3.1,0.24,-215.8,-128.3,-2.309,-1.404,,
00-0025708,Matthew Moore,QB,13,1.9,0.14,-239.4,-128.9,-2.539,-1.405,,
00-0033114,Michael Thomas,WR,13,2.6,0.2,-224.2,-128.6,-2.391,-1.405,,
00-0031951,James O'Shaughnessy,TE,13,2.9,0.22,-216.0,-128.5,-2.312,-1.407,,
00-0032951,Laquon Treadwell,WR,13,2.5,0.19,-223.5,-128.9,-2.388,-1.412,,
00-0023662,Matthew Cassel,QB,13,0.5,0.04,-243.5,-130.0,-2.573,-1.414,,
00-0030780,Ryan Hewitt,TE,13,2.0,0.15,-217.1,-129.3,-2.319,-1.414,,
00-0030091,Tavarres King,WR,13,1.6,0.12,-225.2,-129.6,-2.403,-1.418,,
00-0032599,Joshua Perkins,TE,13,0.0,0.0,-221.2,-130.4,-2.351,-1.418,,
00-0026544,William Daniel,QB,13,0.0,0.0,-242.9,-130.4,-2.572,-1.421,,
00-0028958,Cory Harkey,TE,13,0.0,0.0,-218.9,-130.0,-2.341,-1.423,,
00-0030187,Rashad Ross,WR,13,1.8,0.14,-225.1,-130.3,-2.398,-1.423,,
00-0033112,Temarrick Hemingway,TE,13,0.0,0.0,-218.9,-130.0,-2.341,-1.423,,
00-0027796,Joseph Webb,QB,13,1.3,0.1,-243.0,-130.8,-2.571,-1.424,,
00-0029857,Ryan Griffin,QB,13,0.0,0.0,-242.4,-130.4,-2.573,-1.424,,
00-0032974,Jordan Payton,WR,13,1.3,0.1,-226.7,-130.6,-2.412,-1.425,,
00-0031064,Thomas Savage,QB,13,0.0,0.0,-242.6,-131.1,-2.567,-1.427,,
00-0027950,Christian Ponder,QB,13,0.0,0.0,-241.3,-130.8,-2.559,-1.427,,
00-0030586,Ryan Nassib,QB,13,0.0,0.0,-241.3,-130.8,-2.559,-1.427,,
00-0028012,Ryan Mallett,QB,13,-0.0,-0.0,-241.4,-130.8,-2.56,-1.427,,
00-0031288,Raymond McCarron,QB,13,0.0,0.0,-242.6,-131.1,-2.567,-1.427,,
00-0032436,Jeffrey Driskel,QB,13,0.0,0.0,-242.6,-131.1,-2.567,-1.427,,
00-0032245,Sean Mannion,QB,13,0.0,0.0,-241.3,-130.8,-2.559,-1.427,,
00-0026300,Joshua Johnson,QB,13,0.0,0.0,-241.3,-130.8,-2.559,-1.427,,
00-0032792,Nathan Sudfeld,QB,13,0.0,0.0,-242.6,-131.1,-2.567,-1.427,,
00-0031266,Zachary Mettenberger,QB,13,0.0,0.0,-241.3,-130.8,-2.559,-1.427,,
00-0029677,Brandon Weeden,QB,13,0.0,0.0,-242.6,-131.1,-2.567,-1.427,,
00-0027688,Daniel McCoy,QB,13,0.0,0.0,-242.6,-131.1,-2.567,-1.427,,
00-0032430,David Morgan,TE,13,0.0,0.0,-220.1,-130.4,-2.356,-1.429,,
00-0024535,Eric Weems,WR,13,0.0,0.0,-227.6,-131.6,-2.412,-1.43,,
00-0032953,Christian Hackenberg,QB,13,0.0,0.0,-243.6,-132.1,-2.566,-1.432,,
00-0028957,Austin Davis,QB,13,0.0,0.0,-243.6,-132.1,-2.566,-1.432,,
00-0024264,Kellen Clemens,QB,13,-0.1,-0.01,-243.7,-132.2,-2.567,-1.433,,
00-0022787,Matthew Schaub,QB,13,-0.2,-0.02,-243.8,-132.3,-2.568,-1.435,,
00-0024272,Devin Hester,WR,13,0.0,0.0,-226.8,-131.2,-2.419,-1.435,,
00-0026293,Matthew Slater,WR,13,0.5,0.04,-226.4,-131.6,-2.411,-1.437,,
00-0026898,Mark Sanchez,QB,13,0.1,0.01,-244.1,-131.9,-2.583,-1.437,,
00-0029091,Bradley Sowell,TE,13,0.0,0.0,-218.9,-131.4,-2.341,-1.438,,
00-0021678,Antonio Romo,QB,13,0.0,0.0,-244.3,-132.1,-2.584,-1.438,,
00-0027816,Marc Mariani,WR,13,0.0,0.0,-228.0,-131.9,-2.425,-1.438,,
00-0033098,Cardale Jones,QB,13,0.0,0.0,-242.4,-132.2,-2.568,-1.441,,
00-0030419,Matthew McGloin,QB,13,0.0,0.0,-242.4,-132.2,-2.568,-1.441,,
00-0023578,Daniel Orlovsky,QB,13,0.0,0.0,-242.4,-132.2,-2.568,-1.441,,
00-0032893,Connor Cook,QB,13,0.0,0.0,-242.4,-132.2,-2.568,-1.441,,
00-0022864,Luke McCown,QB,13,0.0,0.0,-243.4,-132.4,-2.579,-1.444,,
00-0032434,Brandon Allen,QB,13,0.0,0.0,-243.4,-132.4,-2.579,-1.444,,
00-0030151,Tyler Bray,QB,13,0.0,0.0,-243.4,-132.4,-2.579,-1.444,,
00-0026197,Chad Henne,QB,13,-0.2,-0.02,-243.6,-132.6,-2.581,-1.446,,
00-0032775,Demarcus Robinson,WR,13,0.0,0.0,-225.5,-132.4,-2.406,-1.448,,
00-0031589,Brett Hundley,QB,13,-2.5,-0.19,-245.4,-132.9,-2.598,-1.45,,
