player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0007546,James Hodgins,RB,LA,2002,7,4,0.0,0.43,1.43,0.0334,nan,nan,0,,,,,,,,,,,3,2.33,0.0,-0.1537,0.3333,0.0,10,9,0.9,4.7,5.22,0.0,,0.0,-0.1355,0.0,0.1,0.0,0,17,0,,,,14.4,,,,,,,,,,,
00-0021048,Damien Anderson,RB,ARI,2002,4,4,0.0,6.0,1.75,0.0468,0.0,0.0702,0,,,,,,,,,,,24,2.71,0.0,-0.2444,0.125,0.0833,7,3,0.4286,5.14,12.0,0.0,,0.0,0.0845,0.0,0.4286,0.0,0,13,0,,,,13.1,,,,,,,,,,,
00-0020739,Ricky Williams,RB,IND,2002,3,2,0.0,3.67,0.67,0.0202,nan,nan,0,,,,,,,,,,,11,3.18,0.0,-0.1645,0.1818,0.0909,2,1,0.5,10.0,20.0,0.0,,0.0,1.4833,0.5,0.5,0.5,0,17,0,,,,12.5,,,,,,,,,,,
00-0011399,Brian Mitchell,RB,PHI,2002,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,57.0,1.0,0.0,0.0,7.1586,0.0,,1.0,1.0,0,,,,,,0,0,,,,,,,,,,,0,17,0,,,,12.3,,,,,,,,,,,
00-0021087,Omar Easy,RB,KC,2002,2,0,0.0,0.0,2.5,0.0712,0.0,0.1068,0,,,,,,,,,,,0,,,,,,5,3,0.6,4.6,7.67,0.0,,0.0,0.1017,0.2,0.4,0.0,0,17,0,,,,11.3,,,,,,,,,,,
00-0008921,Randy Jordan,RB,LV,2002,3,3,0.0,1.0,1.33,0.0409,nan,nan,0,,,,,,,,,,,3,4.67,0.3333,-0.2072,0.3333,0.3333,4,2,0.5,4.75,9.5,0.0,,0.0,-0.4777,0.0,0.25,0.0,0,17,0,,,,11.3,,,,,,,,,,,
00-0019649,Trung Canidate,RB,LA,2002,6,5,0.0,2.83,1.0,0.0254,0.0355,0.0629,0,,,,,,,,,,,17,2.82,0.0,-0.4227,0.1176,0.0588,6,4,0.6667,5.17,7.75,1.67,3.1,0.0,-0.8838,0.0,0.3333,0.0,1,17,0,,,,9.9,,,,,,,,,,,
00-0020430,James Jackson,RB,CLE,2002,6,6,0.0,2.0,0.83,0.025,nan,nan,0,,,,,,,,,,,12,4.5,0.0,-0.0242,0.1667,0.1667,5,3,0.6,1.8,3.0,0.0,,0.0,-0.7195,0.0,0.0,0.0,0,17,0,,,,9.3,,,,,,,,,,,
00-0020820,Jesse Chatman,RB,LAC,2002,4,3,0.0,1.5,0.75,0.0201,nan,nan,0,,,,,,,,,,,6,3.17,0.0,-0.5786,0.1667,0.1667,3,3,1.0,14.67,14.67,0.0,,0.0,0.748,0.0,0.6667,0.3333,0,17,0,,,,9.3,,,,,,,,,,,
00-0019712,Doug Chapman,RB,MIN,2002,5,5,0.0,2.4,0.2,0.0071,nan,nan,0,,,,,,,,,,,12,7.42,0.0,0.2589,0.3333,0.3333,1,0,0.0,0.0,,0.0,,,-0.8998,0.0,0.0,0.0,0,0,7,,,,8.9,,,,,,,,,,,
00-0001112,Sean Bennett,RB,NYG,2002,5,5,0.0,0.0,1.2,0.0365,nan,nan,0,,,,,,,,,,,0,,,,,,6,5,0.8333,6.17,7.4,0.0,,0.0,0.3215,0.0,0.3333,0.0,0,0,0,,,,8.7,,,,,,,,,,,
00-0019484,Sammy Morris,RB,BUF,2002,5,3,0.0,0.4,0.8,0.0211,nan,nan,0,,,,,,,,,,,2,2.5,0.0,-0.29,0.0,0.0,4,3,0.75,12.0,16.0,0.0,,0.0,0.9138,0.0,0.75,0.5,0,17,0,,,,8.3,,,,,,,,,,,
00-0020391,Jameel Cook,RB,TB,2002,5,5,0.0,0.0,1.2,0.0351,nan,nan,0,,,,,,,,,,,0,,,,,,6,4,0.6667,7.17,10.75,0.0,,0.0,0.4141,0.0,0.5,0.0,0,17,0,,,,8.3,,,,,,,,,,,
00-0019725,Rafael Cooper,RB,DET,2002,4,1,0.0,3.0,0.75,0.0192,nan,nan,0,,,,,,,,,,,12,4.75,0.0,-0.0958,0.3333,0.25,3,1,0.3333,1.33,4.0,1.67,0.8,0.0,-3.0055,0.0,0.0,0.0,0,8,0,,,,7.1,,,,,,,,,,,
00-0002159,Shawn Bryson,RB,BUF,2002,2,2,0.0,6.5,1.5,0.0417,nan,nan,0,,,,,,,,,,,13,2.69,0.0,-0.3052,0.1538,0.0769,3,1,0.3333,3.0,9.0,0.0,,0.0,-0.2719,0.0,0.3333,0.0,0,0,6,,,,5.4,,,,,,,,,,,
00-0020094,Stephen Trejo,RB,DET,2002,2,2,0.0,0.5,2.0,0.0465,0.0,0.0698,0,,,,,,,,,,,1,0.0,0.0,-0.4166,0.0,0.0,4,2,0.5,3.25,6.5,0.0,,0.0,-0.211,0.0,0.0,0.0,0,17,0,,,,3.3,,,,,,,,,,,
00-0006208,Jay Graham,RB,GB,2002,1,1,0.0,1.0,2.0,0.0625,0.0,0.0938,0,,,,,,,,,,,1,3.0,0.0,-0.2269,0.0,0.0,2,2,1.0,3.0,3.0,0.0,,0.0,-0.3154,0.0,0.0,0.0,0,0,0,,,,2.9,,,,,,,,,,,
00-0019722,J.R. Redmond,RB,NE,2002,3,3,0.0,1.33,1.0,0.0223,nan,nan,0,,,,,,,,,,,4,0.5,0.0,-0.3278,0.0,0.0,3,2,0.6667,1.67,2.5,0.0,,0.0,-0.5552,0.0,0.0,0.0,0,17,0,,,,2.7,,,,,,,,,,,
00-0019533,Patrick Pass,RB,NE,2002,1,1,0.0,4.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,4,6.75,0.0,0.5098,0.25,0.25,0,0,,,,,,,,,,,0,17,0,,,,2.7,,,,,,,,,,,
00-0015152,Detron Smith,RB,IND,2002,1,1,0.0,0.0,1.0,0.0294,0.0,0.0441,0,,,,,,,,,,,0,,,,,,1,1,1.0,14.0,14.0,0.0,,0.0,0.9109,0.0,1.0,0.0,0,17,0,,,,2.4,,,,,,,,,,,
00-0011506,Joe Montgomery,RB,CAR,2002,1,0,0.0,7.0,0.0,0.0,nan,nan,0,,,,,,,,,,,7,2.86,0.0,-0.5241,0.0,0.0,0,0,,,,,,,,,,,0,4,0,,,,2.0,,,,,,,,,,,
00-0019466,Curtis Keaton,RB,NO,2002,3,3,0.0,4.0,0.0,0.0,nan,nan,0,,,,,,,,,,,12,1.58,0.0,-0.4307,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,1.9,,,,,,,,,,,
00-0020564,Delvin Joyce,RB,NYG,2002,3,3,0.0,0.67,0.67,0.0187,nan,nan,0,,,,,,,,,,,2,1.0,0.0,-0.653,0.0,0.0,2,1,0.5,2.5,5.0,0.0,,0.0,-0.1418,0.0,0.0,0.0,0,17,0,,,,1.7,,,,,,,,,,,
00-0008391,Travis Jervey,RB,ATL,2002,2,2,0.0,5.0,0.0,0.0,nan,nan,0,,,,,,,,,,,10,1.7,0.0,-0.3938,0.1,0.0,0,0,,,,,,,,,,,0,0,7,,,,1.7,,,,,,,,,,,
00-0020805,Jason McKie,RB,DAL,2002,1,0,0.0,0.0,1.0,0.05,0.0,0.075,0,,,,,,,,,,,0,,,,,,1,1,1.0,7.0,7.0,0.0,,0.0,0.1498,0.0,0.0,0.0,0,4,0,,,,1.7,,,,,,,,,,,
00-0021386,Travis Stephens,RB,TB,2002,1,1,0.0,0.0,1.0,0.0204,-0.0,0.0306,0,,,,,,,,,,,0,,,,,,1,1,1.0,6.0,6.0,0.0,,0.0,0.2692,0.0,0.0,0.0,0,0,10,,,,1.6,,,,,,,,,,,
00-0020479,George Layne,RB,ATL,2002,2,0,0.0,0.5,1.0,0.0263,0.0,0.0395,0,,,,,,,,,,,1,5.0,0.0,1.0179,1.0,0.0,2,2,1.0,5.5,5.5,0.0,,0.0,-1.6756,0.0,0.0,0.0,1,7,0,,,,1.6,,,,,,,,,,,
00-0010632,Fred McAfee,RB,NO,2002,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,11.0,0.0,3.1267,1.0,1.0,0,0,,,,,,,,,,,0,17,0,,,,1.1,,,,,,,,,,,
00-0020917,Joe Burns,RB,BUF,2002,2,1,0.0,2.5,0.0,0.0,nan,nan,0,,,,,,,,,,,5,1.4,0.0,-0.6159,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.7,,,,,,,,,,,
00-0007969,Richard Huntley,RB,DET,2002,1,1,0.0,3.0,0.0,0.0,nan,nan,0,,,,,,,,,,,3,1.33,0.0,-0.589,0.0,0.0,0,0,,,,,,,,,,,0,0,0,,,,0.4,,,,,,,,,,,
00-0019453,Rod Smart,RB,CAR,2002,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,2.0,0.0,1.5266,1.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.2,,,,,,,,,,,
00-0004200,Autry Denson,RB,IND,2002,1,1,0.0,2.0,0.0,0.0,nan,nan,0,,,,,,,,,,,2,1.0,0.0,-1.0976,0.0,0.0,0,0,,,,,,,,,,,0,0,0,,,,0.2,,,,,,,,,,,
00-0019889,Elvis Joseph,RB,JAX,2002,1,0,0.0,0.0,1.0,0.0189,0.0,0.0283,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,0.0,,,-0.345,0.0,0.0,0.0,0,17,0,,,,0.0,,,,,,,,,,,
00-0007447,Madre Hill,RB,LV,2002,1,1,0.0,0.0,1.0,0.02,0.0,0.03,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,0.0,,,-1.3832,0.0,0.0,0.0,0,4,0,,,,0.0,,,,,,,,,,,
00-0010951,Dennis McKinley,RB,ARI,2002,1,1,0.0,0.0,1.0,0.0222,nan,nan,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,0.0,,,-0.4769,0.0,0.0,0.0,0,17,0,,,,0.0,,,,,,,,,,,
00-0019826,R.J. Bowers,RB,CLE,2002,1,1,0.0,0.0,1.0,0.025,nan,nan,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,0.0,,,-0.9766,0.0,0.0,0.0,0,10,0,,,,0.0,,,,,,,,,,,
00-0002713,Tony Carter,RB,GB,2002,1,1,0.0,0.0,1.0,0.0312,0.0,0.0469,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,0.0,,,-0.4271,0.0,0.0,0.0,0,14,0,,,,0.0,,,,,,,,,,,
00-0020516,Todd Heap,TE,BAL,2002,16,13,0.06,0.25,7.62,0.2629,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.5508,0.0,,0.0,0.0,4,9.5,0.0,0.474,0.5,0.5,122,68,0.5574,6.85,12.29,1.05,6.531,0.0,0.1238,0.0492,0.3607,0.1557,0,17,0,,,,193.4,,,,,,,,,,,
00-0006101,Tony Gonzalez,TE,KC,2002,16,13,0.0,0.0,6.19,0.2182,nan,nan,0,,,,,,,,,,,0,,,,,,99,63,0.6364,7.81,12.27,0.19,40.684,0.0,0.2745,0.0707,0.3939,0.2222,0,17,0,,,,182.3,,,,,,,,,,,
00-0021148,Jeremy Shockey,TE,NYG,2002,15,12,0.0,0.0,8.47,0.2425,nan,nan,0,,,,,,,,,,,0,,,,,,127,74,0.5827,7.04,12.08,0.4,17.529,0.0,0.0104,0.0157,0.3858,0.1575,2,17,0,,,,171.4,,,,,,,,,,,
00-0014722,Shannon Sharpe,TE,DEN,2002,13,10,0.0,0.0,6.77,0.198,nan,nan,0,,,,,,,,,,,0,,,,,,88,61,0.6932,7.8,11.25,0.07,114.333,0.0,0.3154,0.0341,0.3636,0.0682,0,17,0,,,,147.6,,,,,,,,,,,
00-0019644,Bubba Franks,TE,GB,2002,16,13,0.06,0.0,4.44,0.1236,nan,nan,1,1.0,31.0,1.0,0.0,0.0,3.9276,0.0,,1.0,1.0,0,,,,,,71,54,0.7606,6.23,8.19,0.0,,0.0,0.3245,0.0986,0.3944,0.0845,0,17,0,,,,145.4,,,,,,,,,,,
00-0011236,Billy Miller,TE,HOU,2002,14,11,0.0,0.0,5.71,0.2009,nan,nan,0,,,,,,,,,,,0,,,,,,80,51,0.6375,7.66,12.02,0.17,43.786,0.0,0.385,0.0375,0.4125,0.1375,0,17,0,,,,130.3,,,,,,,,,,,
00-0013080,Marcus Pollard,TE,IND,2002,15,12,0.0,0.0,4.6,0.1192,nan,nan,0,,,,,,,,,,,0,,,,,,69,43,0.6232,6.93,11.12,0.29,23.9,0.0,0.0062,0.087,0.3043,0.1884,1,17,0,,,,126.8,,,,,,,,,,,
00-0001661,Kyle Brady,TE,JAX,2002,16,13,0.0,0.0,4.19,0.1102,nan,nan,0,,,,,,,,,,,0,,,,,,67,43,0.6418,6.88,10.72,0.4,17.074,0.0,-0.4964,0.0597,0.3881,0.0746,0,17,0,,,,113.1,,,,,,,,,,,
00-0020285,Alge Crumpler,TE,ATL,2002,16,13,0.0,0.0,3.62,0.1308,nan,nan,0,,,,,,,,,,,0,,,,,,58,36,0.6207,7.84,12.64,0.38,20.682,0.0,0.5155,0.0862,0.4483,0.2414,0,17,0,,,,111.5,,,,,,,,,,,
00-0021236,Randy McMichael,TE,MIA,2002,16,13,0.0,0.06,4.25,0.1519,nan,nan,0,,,,,,,,,,,1,8.0,0.0,0.1204,0.0,0.0,68,39,0.5735,7.13,12.44,0.84,8.509,0.0,-0.0175,0.0588,0.3529,0.1618,1,17,0,,,,110.3,,,,,,,,,,,
00-0011224,Itula Mili,TE,SEA,2002,15,12,0.0,0.0,4.27,0.1132,nan,nan,0,,,,,,,,,,,0,,,,,,64,43,0.6719,7.94,11.81,0.23,33.867,0.0,0.1121,0.0312,0.3594,0.1875,0,17,0,,,,105.8,,,,,,,,,,,
00-0000166,Stephen Alexander,TE,LAC,2002,14,11,0.0,0.0,5.43,0.173,nan,nan,0,,,,,,,,,,,0,,,,,,76,45,0.5921,6.71,11.33,0.33,20.4,0.0,-0.115,0.0132,0.3289,0.1447,0,17,0,,,,102.0,,,,,,,,,,,
00-0009842,Chad Lewis,TE,PHI,2002,15,12,0.0,0.0,4.47,0.122,nan,nan,0,,,,,,,,,,,0,,,,,,67,42,0.6269,5.94,9.48,0.61,9.707,0.0,-0.0453,0.0448,0.3284,0.0896,2,17,0,,,,99.8,,,,,,,,,,,
00-0003400,Ernie Conwell,TE,LA,2002,16,13,0.0,0.38,3.0,0.0779,nan,nan,0,,,,,,,,,,,6,5.0,0.1667,0.3545,0.3333,0.1667,48,34,0.7083,8.73,12.32,0.54,16.115,0.0,0.3905,0.0417,0.3542,0.1875,0,17,0,,,,96.9,,,,,,,,,,,
00-0005101,Christian Fauria,TE,NE,2002,15,12,0.0,0.0,2.67,0.0749,nan,nan,0,,,,,,,,,,,0,,,,,,40,27,0.675,6.33,9.37,0.0,,0.0,0.4216,0.175,0.4,0.1,0,17,0,,,,96.3,,,,,,,,,,,
00-0008749,Freddie Jones,TE,ARI,2002,15,13,0.0,0.0,5.4,0.1586,nan,nan,0,,,,,,,,,,,0,,,,,,81,44,0.5432,4.42,8.14,0.67,6.63,0.0,-0.2746,0.0123,0.1728,0.0617,0,17,0,,,,85.8,,,,,,,,,,,
00-0018343,Frank Wycheck,TE,TEN,2002,14,12,0.14,0.0,4.71,0.1394,nan,nan,2,0.5,6.5,0.0,0.0,0.0,0.1939,0.0,,0.5,0.0,0,,,,,,66,40,0.6061,5.24,8.65,0.47,11.161,0.0,-0.1281,0.0303,0.3333,0.0455,1,17,0,,,,85.1,,,,,,,,,,,
00-0021183,Doug Jolley,TE,LV,2002,13,10,0.0,0.0,2.85,0.0761,nan,nan,0,,,,,,,,,,,0,,,,,,37,32,0.8649,11.05,12.78,0.0,,0.0,0.728,0.0541,0.5405,0.2703,0,17,0,,,,84.9,,,,,,,,,,,
00-0019457,Anthony Becht,TE,NYJ,2002,14,11,0.0,0.0,3.14,0.1031,nan,nan,0,,,,,,,,,,,0,,,,,,44,28,0.6364,5.52,8.68,0.61,9.0,0.0,0.2069,0.1136,0.4318,0.0682,0,17,0,,,,84.3,,,,,,,,,,,
00-0009323,Jimmy Kleinsasser,TE,MIN,2002,14,11,0.0,0.43,3.57,0.1085,nan,nan,0,,,,,,,,,,,6,2.83,0.0,-0.0967,0.1667,0.0,50,37,0.74,7.86,10.62,0.0,,0.0,0.3668,0.02,0.44,0.1,0,17,0,,,,84.0,,,,,,,,,,,
00-0004294,Ken Dilger,TE,TB,2002,14,11,0.0,0.0,3.43,0.1026,nan,nan,0,,,,,,,,,,,0,,,,,,48,34,0.7083,6.85,9.68,0.0,,0.0,0.3744,0.0417,0.2917,0.125,0,17,0,,,,78.9,,,,,,,,,,,
00-0013712,Mikhael Ricks,TE,DET,2002,14,12,0.0,0.0,4.86,0.1385,nan,nan,0,,,,,,,,,,,0,,,,,,68,27,0.3971,4.99,12.56,0.78,6.396,0.0,-0.1079,0.0441,0.2353,0.0735,0,17,0,,,,78.9,,,,,,,,,,,
00-0002861,Byron Chamberlain,TE,MIN,2002,13,11,0.0,0.0,3.85,0.1119,nan,nan,0,,,,,,,,,,,0,,,,,,50,34,0.68,7.78,11.44,0.44,17.682,0.0,0.3623,0.0,0.3,0.12,0,17,0,,,,72.9,,,,,,,,,,,
00-0021159,Jerramy Stevens,TE,SEA,2002,11,8,0.0,0.0,3.82,0.1063,nan,nan,0,,,,,,,,,,,0,,,,,,42,26,0.619,6.0,9.69,0.0,,0.0,0.1505,0.0714,0.3333,0.0952,0,17,0,,,,69.2,,,,,,,,,,,
00-0020455,Eric Johnson,TE,SF,2002,12,9,0.0,0.0,5.42,0.1582,nan,nan,0,,,,,,,,,,,0,,,,,,65,36,0.5538,4.94,8.92,0.31,16.05,0.0,-0.0308,0.0,0.1846,0.0154,0,17,0,,,,68.1,,,,,,,,,,,
00-0017109,Wesley Walls,TE,CAR,2002,12,11,0.0,0.0,3.0,0.1153,nan,nan,0,,,,,,,,,,,0,,,,,,36,19,0.5278,6.69,12.68,0.39,17.214,0.0,0.125,0.1111,0.3333,0.1944,0,17,0,,,,67.1,,,,,,,,,,,
00-0013728,Jay Riemersma,TE,BUF,2002,16,13,0.0,0.0,3.0,0.0815,nan,nan,0,,,,,,,,,,,0,,,,,,48,32,0.6667,7.29,10.94,0.44,16.667,0.0,0.217,0.0,0.5417,0.1042,0,17,0,,,,67.0,,,,,,,,,,,
00-0011425,Pete Mitchell,TE,JAX,2002,13,10,0.0,0.0,2.77,0.0688,nan,nan,0,,,,,,,,,,,0,,,,,,36,25,0.6944,6.83,9.84,0.0,,0.0,-0.0502,0.0556,0.3889,0.0833,0,17,0,,,,61.6,,,,,,,,,,,
00-0002586,Mark Campbell,TE,CLE,2002,15,12,0.0,0.0,3.07,0.088,nan,nan,0,,,,,,,,,,,0,,,,,,46,25,0.5435,3.89,7.16,1.02,3.809,0.0,-0.2701,0.0652,0.1957,0.0435,0,17,0,,,,60.9,,,,,,,,,,,
00-0021084,Matt Schobel,TE,CIN,2002,14,11,0.0,0.0,2.57,0.0739,nan,nan,0,,,,,,,,,,,0,,,,,,36,27,0.75,5.89,7.85,0.0,,0.0,0.2977,0.0556,0.3611,0.0556,0,17,0,,,,60.2,,,,,,,,,,,
00-0010859,Tony McGee,TE,DAL,2002,12,10,0.0,0.0,2.5,0.0874,nan,nan,0,,,,,,,,,,,0,,,,,,30,23,0.7667,9.8,12.78,0.6,16.333,0.0,0.2849,0.0333,0.5,0.1667,0,17,0,,,,58.4,,,,,,,,,,,
00-0004004,John Davis,TE,CHI,2002,10,10,0.0,0.0,3.3,0.0934,nan,nan,0,,,,,,,,,,,0,,,,,,33,20,0.6061,5.85,9.65,0.0,,0.0,0.2289,0.0909,0.3636,0.0606,0,17,0,,,,57.3,,,,,,,,,,,
00-0004574,Rickey Dudley,TE,TB,2002,13,10,0.0,0.0,2.0,0.0599,nan,nan,0,,,,,,,,,,,0,,,,,,26,16,0.6154,7.38,12.0,0.0,,0.0,0.3651,0.1154,0.3462,0.1923,0,15,0,,,,53.2,,,,,,,,,,,
00-0017924,Roland Williams,TE,LV,2002,13,13,0.0,0.0,3.08,0.0701,nan,nan,0,,,,,,,,,,,0,,,,,,40,27,0.675,5.33,7.89,0.0,,0.0,0.1164,0.0,0.3,0.075,0,0,17,,,,48.3,,,,,,,,,,,
00-0002565,Dan Campbell,TE,NYG,2002,14,11,0.0,0.0,2.21,0.0679,nan,nan,0,,,,,,,,,,,0,,,,,,31,22,0.7097,5.65,7.95,0.0,,0.0,0.221,0.0323,0.3226,0.0968,0,17,0,,,,45.5,,,,,,,,,,,
00-0011551,Dave Moore,TE,BUF,2002,10,8,0.0,0.0,2.4,0.0604,nan,nan,0,,,,,,,,,,,0,,,,,,24,16,0.6667,5.88,8.81,0.04,141.0,0.0,-0.0854,0.0833,0.3333,0.0833,0,17,0,,,,42.1,,,,,,,,,,,
00-0020828,Josh Norman,TE,LAC,2002,9,7,0.0,0.0,2.78,0.0734,nan,nan,0,,,,,,,,,,,0,,,,,,25,16,0.64,8.04,12.56,0.0,,0.0,0.3291,0.04,0.4,0.24,0,17,0,,,,42.1,,,,,,,,,,,
00-0020171,Boo Williams,TE,NO,2002,12,10,0.0,0.0,2.58,0.0755,nan,nan,0,,,,,,,,,,,0,,,,,,31,13,0.4194,4.61,11.0,0.61,7.526,0.0,-0.1385,0.0645,0.2903,0.0968,0,17,0,,,,41.3,,,,,,,,,,,
00-0019464,Dustin Lyman,TE,CHI,2002,5,5,0.0,0.0,4.0,0.1003,nan,nan,0,,,,,,,,,,,0,,,,,,20,14,0.7,6.05,8.64,0.0,,0.0,0.2994,0.1,0.3,0.05,0,0,14,,,,38.1,,,,,,,,,,,
00-0019290,Zeron Flemister,TE,WAS,2002,11,8,0.0,0.0,2.36,0.0645,nan,nan,0,,,,,,,,,,,0,,,,,,26,10,0.3846,5.62,14.6,0.92,6.083,0.0,-0.1624,0.0769,0.3462,0.1538,0,17,0,,,,36.6,,,,,,,,,,,
00-0021154,Daniel Graham,TE,NE,2002,10,9,0.0,0.0,2.3,0.065,nan,nan,0,,,,,,,,,,,0,,,,,,23,15,0.6522,6.52,10.0,0.0,,0.0,0.217,0.0435,0.3043,0.2174,0,0,16,,,,36.0,,,,,,,,,,,
00-0016347,Jeff Thomason,TE,PHI,2002,7,6,0.0,0.0,1.71,0.0507,nan,nan,0,,,,,,,,,,,0,,,,,,12,10,0.8333,10.67,12.8,0.0,,0.0,1.3324,0.1667,0.6667,0.3333,0,17,0,,,,34.8,,,,,,,,,,,
00-0007213,Steve Heiden,TE,CLE,2002,11,8,0.0,0.0,1.73,0.0533,nan,nan,0,,,,,,,,,,,0,,,,,,19,17,0.8947,5.53,6.18,0.0,,0.0,0.4325,0.0526,0.4211,0.0,0,17,0,,,,33.5,,,,,,,,,,,
00-0003103,Cameron Cleeland,TE,NE,2002,8,7,0.0,0.0,2.62,0.0691,nan,nan,0,,,,,,,,,,,0,,,,,,21,16,0.7619,5.33,7.0,0.0,,0.0,0.1106,0.0476,0.3333,0.0476,0,17,0,,,,33.2,,,,,,,,,,,
00-0019569,James Whalen,TE,DAL,2002,12,9,0.0,0.0,2.42,0.0873,nan,nan,0,,,,,,,,,,,0,,,,,,29,17,0.5862,5.24,8.94,0.0,,0.0,-0.0056,0.0,0.2414,0.0345,0,17,0,,,,32.2,,,,,,,,,,,
00-0010333,Kris Mangum,TE,CAR,2002,15,12,0.0,0.0,1.93,0.0721,nan,nan,0,,,,,,,,,,,0,,,,,,29,16,0.5517,5.48,9.94,0.38,14.455,0.0,-0.1705,0.0,0.2414,0.0345,0,17,0,,,,31.9,,,,,,,,,,,
00-0017356,Jed Weaver,TE,MIA,2002,6,4,0.0,0.0,1.5,0.0596,nan,nan,0,,,,,,,,,,,0,,,,,,9,6,0.6667,8.33,12.5,0.0,,0.0,1.0392,0.3333,0.6667,0.3333,0,17,0,,,,31.5,,,,,,,,,,,
00-0019659,Erron Kinney,TE,TEN,2002,9,8,0.0,0.0,2.11,0.0615,nan,nan,0,,,,,,,,,,,0,,,,,,19,13,0.6842,9.11,13.31,0.0,,0.0,0.363,0.0,0.5263,0.2105,0,17,0,,,,30.3,,,,,,,,,,,
00-0009119,Reggie Kelly,TE,ATL,2002,13,11,0.0,0.0,1.54,0.0606,nan,nan,0,,,,,,,,,,,0,,,,,,20,14,0.7,8.1,11.57,0.0,,0.0,0.3276,0.0,0.35,0.15,0,17,0,,,,30.2,,,,,,,,,,,
00-0021268,Terry Jones,TE,BAL,2002,10,8,0.0,0.0,2.1,0.0706,nan,nan,0,,,,,,,,,,,0,,,,,,21,11,0.5238,5.05,9.64,0.0,,0.0,-0.1198,0.0476,0.2381,0.0476,0,17,0,,,,27.6,,,,,,,,,,,
00-0004063,Tyrone Davis,TE,GB,2002,7,4,0.0,0.0,1.57,0.0453,nan,nan,0,,,,,,,,,,,0,,,,,,11,9,0.8182,9.73,11.89,0.0,,0.0,0.7243,0.0909,0.6364,0.2727,0,16,0,,,,25.7,,,,,,,,,,,
00-0002102,Mark Bruener,TE,PIT,2002,10,10,0.0,0.0,1.8,0.051,0.0,0.0766,0,,,,,,,,,,,0,,,,,,18,13,0.7222,3.67,5.08,0.0,,0.0,0.0152,0.0556,0.2222,0.0,0,0,13,,,,25.6,,,,,,,,,,,
00-0015048,David Sloan,TE,NO,2002,12,12,0.0,0.0,2.08,0.0665,nan,nan,0,,,,,,,,,,,0,,,,,,25,12,0.48,5.08,10.58,0.0,,0.0,0.0765,0.0,0.24,0.08,0,17,0,,,,24.7,,,,,,,,,,,
00-0020342,Brandon Manumaleuna,TE,LA,2002,8,6,0.0,0.0,1.75,0.0446,nan,nan,0,,,,,,,,,,,0,,,,,,14,8,0.5714,7.57,13.25,0.5,15.143,0.0,0.0564,0.0714,0.3571,0.1429,0,17,0,,,,24.6,,,,,,,,,,,
00-0021304,John Gilmore,TE,CHI,2002,5,2,0.0,0.0,2.8,0.0931,nan,nan,0,,,,,,,,,,,0,,,,,,14,10,0.7143,9.29,13.0,0.0,,0.0,0.2681,0.0,0.5,0.2143,0,10,0,,,,23.0,,,,,,,,,,,
00-0006804,Patrick Hape,TE,DEN,2002,7,6,0.0,0.0,2.0,0.0519,nan,nan,0,,,,,,,,,,,0,,,,,,14,6,0.4286,1.86,4.33,2.43,0.765,0.0,-0.8225,0.1429,0.2143,0.0,0,17,0,,,,20.6,,,,,,,,,,,
00-0017644,Jermaine Wiggins,TE,CAR,2002,7,5,0.0,0.0,2.14,0.0598,nan,nan,0,,,,,,,,,,,0,,,,,,15,10,0.6667,4.13,6.2,1.6,2.583,0.0,-1.1424,0.0667,0.2,0.0667,1,9,0,,,,20.2,,,,,,,,,,,
00-0013422,Walter Rasby,TE,WAS,2002,9,8,0.0,0.0,1.44,0.0405,nan,nan,0,,,,,,,,,,,0,,,,,,13,9,0.6923,6.54,9.44,0.0,,0.0,0.0228,0.0,0.2308,0.0769,0,17,0,,,,17.5,,,,,,,,,,,
