player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0026579,Kahlil Bell,RB,CHI,2011,7,4,0.0,11.29,3.29,0.1375,0.01,0.2133,0,,,,,,,,,,,79,4.27,0.0,-0.1436,0.1772,0.1139,23,19,0.8261,5.78,7.0,0.57,10.231,6.79,0.0939,0.0435,0.1739,0.087,1,17,0,,,,70.0,71.8,70.0,-1.8,10.26,0.1763,0.0,41.9,29.9,1.82,1.0,-0.82
00-0027120,Javon Ringer,RB,TEN,2011,12,12,0.0,4.92,3.0,0.083,-0.0036,0.122,0,,,,,,,,,,,59,3.14,0.0169,-0.2516,0.1186,0.1017,36,28,0.7778,5.19,6.68,-0.39,-13.357,6.71,-0.0804,0.0,0.3611,0.0556,1,0,15,,,,69.2,79.0,69.2,-9.8,6.59,0.0969,0.0,27.1,52.0,0.97,1.0,0.03
00-0026956,LaRod Stephens-Howling,RB,ARI,2011,14,11,0.0,3.07,1.21,0.0392,0.0105,0.0661,0,,,,,,,,,,,43,3.88,0.0,-0.1914,0.1163,0.0465,17,13,0.7647,13.76,18.0,2.59,5.318,16.15,0.7086,0.1176,0.4118,0.2353,0,17,0,,,,65.1,47.4,65.1,17.7,3.39,0.0504,0.0,21.9,25.5,1.16,2.0,0.84
00-0024559,D.J. Ware,RB,NYG,2011,15,12,0.0,3.07,2.47,0.0621,0.0032,0.0954,0,,,,,,,,,,,46,3.54,0.0,-0.1629,0.1522,0.087,37,27,0.7297,4.59,6.3,0.51,8.947,6.85,-0.414,0.0,0.1622,0.027,0,17,0,,,,64.3,83.9,64.3,-19.6,5.59,0.0709,0.0,28.0,55.9,2.04,0.0,-2.04
00-0023440,Cadillac Williams,RB,LA,2011,11,8,0.0,7.91,2.09,0.055,0.0103,0.0897,0,,,,,,,,,,,87,4.15,0.0115,-0.0642,0.2184,0.1034,23,14,0.6087,4.04,6.64,1.04,3.875,6.36,-0.3054,0.0,0.2174,0.087,1,17,0,,,,63.4,82.3,63.4,-18.9,7.49,0.1118,0.0,51.3,31.0,2.87,1.0,-1.87
00-0021755,Earnest Graham,RB,TB,2011,7,7,0.0,5.29,4.43,0.1202,0.0291,0.2008,0,,,,,,,,,,,37,5.57,0.0,-0.1513,0.1622,0.1351,31,26,0.8387,5.26,6.27,1.45,3.622,4.81,-0.0852,0.0,0.2581,0.0645,0,0,7,,,,62.9,62.3,60.9,-1.4,8.89,0.1193,0.0,17.9,44.4,0.82,0.0,-0.82
00-0026289,Tim Hightower,RB,WAS,2011,5,5,0.0,16.6,3.0,0.0892,0.0058,0.1379,0,,,,,,,,,,,83,3.6,0.012,-0.1255,0.1446,0.0723,15,10,0.6667,5.2,7.8,0.33,15.6,7.9,-0.0285,0.0667,0.4,0.0667,0,0,7,,,,59.7,84.5,61.9,-22.6,16.9,0.2157,0.0,59.7,24.8,3.46,2.0,-1.46
00-0019641,Thomas Jones,RB,KC,2011,16,13,0.0,9.56,0.44,0.0155,-0.0032,0.021,0,,,,,,,,,,,153,3.12,0.0,-0.2056,0.1242,0.0523,7,5,0.7143,6.14,8.6,-1.43,-4.3,11.2,0.0283,0.0,0.1429,0.1429,0,17,0,,,,57.1,86.4,57.1,-29.3,5.4,0.0854,0.0,76.3,10.1,2.52,0.0,-2.52
00-0026373,Justin Forsett,RB,SEA,2011,16,13,0.0,2.88,2.12,0.0656,-0.0057,0.0944,0,,,,,,,,,,,46,3.15,0.0217,-0.254,0.1304,0.0435,34,23,0.6765,3.76,5.57,-0.94,-4.0,6.52,-0.1921,0.0,0.1765,0.0294,0,17,0,,,,56.3,69.5,56.3,-13.2,4.34,0.0698,0.0,25.8,43.7,1.21,1.0,-0.21
00-0028011,Stevan Ridley,RB,NE,2011,12,9,0.0,7.25,0.42,0.0109,-0.0008,0.0158,0,,,,,,,,,,,87,5.07,0.0115,-0.0004,0.2069,0.1379,5,3,0.6,2.6,4.33,-0.8,-3.25,4.33,-0.2558,0.0,0.0,0.0,0,17,0,,,,54.4,61.6,54.4,-7.2,5.14,0.0555,0.0,54.3,7.4,3.15,1.0,-2.15
00-0027666,Montario Hardesty,RB,CLE,2011,9,8,0.0,9.78,2.33,0.0511,0.0031,0.0789,0,,,,,,,,,,,88,3.02,0.0,-0.2237,0.0682,0.0341,21,14,0.6667,5.81,8.71,0.62,9.385,8.5,0.2492,0.0,0.381,0.0952,0,17,0,,,,52.8,70.1,52.8,-17.3,7.79,0.1089,0.0,41.5,28.6,1.3,0.0,-1.3
00-0025439,Brian Leonard,RB,CIN,2011,13,12,0.0,1.31,2.38,0.0684,0.0096,0.1093,0,,,,,,,,,,,17,5.0,0.0,0.0005,0.2941,0.1765,31,22,0.7097,6.77,9.55,1.71,3.962,8.55,0.1599,0.0,0.3226,0.129,0,17,0,,,,51.5,53.1,51.5,-1.6,4.08,0.0601,0.0,9.7,43.4,1.08,0.0,-1.08
00-0028057,Delone Carter,RB,IND,2011,15,12,0.0,6.73,0.53,0.0154,-0.003,0.021,0,,,,,,,,,,,101,3.73,0.0198,-0.3134,0.1881,0.0792,8,5,0.625,2.25,3.6,-2.12,-1.059,6.8,-0.3822,0.0,0.0,0.0,3,17,0,,,,50.5,61.1,50.5,-10.6,4.07,0.0667,0.0,50.2,10.8,1.78,2.0,0.22
00-0028115,Evan Royster,RB,WAS,2011,6,3,0.0,9.33,2.17,0.0528,0.0101,0.0862,0,,,,,,,,,,,56,5.86,0.0,0.1996,0.3036,0.125,13,9,0.6923,5.23,7.56,1.15,4.533,6.89,0.1318,0.0,0.3077,0.0769,0,6,0,,,,48.6,51.4,48.6,-2.8,8.56,0.1136,0.0,32.9,18.5,1.24,0.0,-1.24
00-0026262,Tashard Choice,RB,BUF,2011,13,10,0.0,4.38,2.31,0.0603,-0.0023,0.0888,0,,,,,,,,,,,57,2.67,0.0175,-0.4132,0.1754,0.0526,30,19,0.6333,4.13,6.53,-0.3,-13.778,8.21,-0.4691,0.0,0.0667,0.0333,2,9,0,,,,48.6,89.9,48.6,-41.3,6.91,0.0875,0.0,36.6,53.2,4.82,1.0,-3.82
00-0027712,Joe McKnight,RB,NYJ,2011,10,8,0.0,4.3,1.8,0.0513,0.0211,0.0917,0,,,,,,,,,,,43,3.12,0.0,-0.1582,0.186,0.0233,18,13,0.7222,7.72,10.69,3.56,2.172,8.54,0.2907,0.0,0.3889,0.1111,0,17,0,,,,46.3,46.0,40.3,-5.7,4.6,0.0654,0.0,19.4,26.6,0.56,0.0,-0.56
00-0024332,Leon Washington,RB,SEA,2011,16,13,0.0,3.31,0.88,0.0255,-0.0003,0.0381,0,,,,,,,,,,,53,4.68,0.0189,-0.1,0.1509,0.1132,14,10,0.7143,3.43,4.8,-0.64,-5.333,5.2,-0.2571,0.0,0.1429,0.0,0,17,0,,,,45.6,45.4,45.6,0.2,2.84,0.0456,0.0,28.5,16.9,1.23,1.0,-0.23
00-0027214,Keiland Williams,RB,DET,2011,12,11,0.0,4.83,0.67,0.0174,0.0042,0.0291,0,,,,,,,,,,,58,3.36,0.0345,-0.1925,0.1724,0.1034,8,8,1.0,7.75,7.75,1.5,5.167,6.25,0.3643,0.0,0.375,0.0,1,17,0,,,,43.7,55.5,43.7,-11.8,4.62,0.0567,0.0,42.5,13.0,3.46,2.0,-1.46
00-0027531,Chris Ivory,RB,NO,2011,6,3,0.0,13.17,0.17,0.0035,0.0016,0.0065,0,,,,,,,,,,,79,4.73,0.0127,-0.0364,0.2658,0.1013,1,0,0.0,0.0,,3.0,0.0,,-0.5124,0.0,0.0,0.0,0,10,0,,,,43.4,38.2,43.4,5.2,6.36,0.0681,0.0,36.5,1.7,0.57,1.0,0.43
00-0026988,Knowshon Moreno,RB,DEN,2011,7,7,0.0,5.29,2.14,0.0786,0.0101,0.1249,0,,,,,,,,,,,37,4.84,0.0,-0.2494,0.1351,0.1892,15,11,0.7333,6.73,9.18,2.0,3.367,8.73,0.0985,0.0667,0.2,0.1333,1,0,10,,,,43.0,39.4,43.0,3.6,5.63,0.0942,0.0,20.2,19.2,0.28,1.0,0.72
00-0022217,Mewelde Moore,RB,PIT,2011,12,11,0.0,1.83,1.17,0.0323,0.0041,0.0514,0,,,,,,,,,,,22,7.14,0.0,-0.1565,0.2727,0.2727,14,11,0.7857,7.43,9.45,0.93,8.0,8.64,-0.0047,0.0714,0.2857,0.2143,2,17,0,,,,39.1,33.6,39.1,5.5,2.8,0.0379,0.0,12.0,21.6,0.96,1.0,0.04
00-0027779,Deji Karim,RB,JAX,2011,12,11,0.0,5.25,1.58,0.0598,-0.0156,0.0787,0,,,,,,,,,,,63,2.06,0.0,-0.2714,0.1429,0.0317,19,14,0.7368,6.32,8.57,-1.74,-3.636,10.71,-0.2169,0.0,0.2105,0.1579,0,17,0,,,,39.0,57.2,39.0,-18.2,4.77,0.0818,0.0,30.6,26.6,1.27,0.0,-1.27
00-0021314,Chester Taylor,RB,ARI,2011,11,8,0.0,1.82,2.18,0.0618,0.0056,0.0966,0,,,,,,,,,,,20,3.85,0.05,-0.0774,0.2,0.05,24,14,0.5833,3.79,6.5,1.33,2.844,5.79,-0.4384,0.0,0.125,0.0417,0,17,0,,,,36.8,45.0,36.8,-8.2,4.09,0.0626,0.0,14.2,30.8,1.55,1.0,-0.55
00-0026279,Ryan Torain,RB,WAS,2011,8,7,0.0,7.38,1.12,0.0299,-0.0081,0.0392,0,,,,,,,,,,,59,3.39,0.0169,-0.1732,0.0847,0.0508,9,6,0.6667,2.56,3.83,-2.22,-1.15,5.83,-0.3889,0.0,0.0,0.0,0,0,0,,,,34.3,42.4,34.3,-8.1,5.3,0.0757,0.0,30.0,12.4,1.14,1.0,-0.14
00-0026209,Jacob Hester,RB,LAC,2011,16,13,0.0,1.75,1.12,0.0302,0.0053,0.049,0,,,,,,,,,,,28,3.21,0.0,-0.0088,0.2857,0.1071,18,12,0.6667,2.67,4.0,1.78,1.5,3.83,-0.1379,0.0556,0.1667,0.0,0,17,0,,,,31.8,39.7,31.8,-7.9,2.48,0.0318,0.0,11.6,28.1,1.1,1.0,-0.1
00-0026745,Curtis Brinkley,RB,LAC,2011,4,3,0.0,7.5,2.25,0.0744,-0.0014,0.1106,0,,,,,,,,,,,30,3.37,0.0333,-0.1455,0.1333,0.0667,9,7,0.7778,4.56,5.86,0.0,,4.86,0.1674,0.0,0.1111,0.1111,0,11,0,,,,29.2,30.5,29.2,-1.3,7.63,0.1077,0.0,15.6,15.0,1.01,1.0,-0.01
00-0022770,Derrick Ward,RB,HOU,2011,5,4,0.0,9.0,0.2,0.0065,0.0018,0.0109,0,,,,,,,,,,,45,3.42,0.0444,-0.1453,0.2444,0.0444,1,0,0.0,0.0,,2.0,0.0,,-1.1915,0.0,0.0,0.0,0,17,0,,,,27.4,29.3,27.4,-1.9,5.87,0.0891,0.0,27.9,1.4,2.08,2.0,-0.08
00-0028574,Mossis Madu,RB,TB,2011,5,2,0.0,3.0,2.4,0.0665,0.0394,0.1273,0,,,,,,,,,,,15,3.67,0.0,-0.2151,0.2,0.0667,12,10,0.8333,6.0,7.2,4.58,1.309,2.7,0.1255,0.0,0.0833,0.0,0,10,0,,,,22.7,25.1,22.7,-2.4,5.02,0.0792,0.0,6.6,18.6,0.08,0.0,-0.08
00-0027772,Anthony Dixon,RB,SF,2011,8,6,0.0,3.62,0.12,0.004,0.0,0.006,0,,,,,,,,,,,29,3.0,0.069,-0.0979,0.2069,0.0,1,1,1.0,6.0,6.0,0.0,,6.0,-0.7969,0.0,0.0,0.0,0,17,0,,,,22.3,24.6,22.3,-2.3,3.07,0.0446,0.0,23.1,1.4,2.16,2.0,-0.16
00-0028602,Brandon Saine,RB,GB,2011,5,3,0.0,3.6,2.2,0.0533,-0.0077,0.0745,0,,,,,,,,,,,18,3.83,0.0,-0.1591,0.0556,0.0556,11,9,0.8182,5.64,6.89,-1.27,-4.429,8.33,0.0392,0.0,0.0909,0.0909,0,9,0,,,,22.1,27.9,23.8,-4.1,5.57,0.0681,0.0,8.8,19.1,0.48,0.0,-0.48
00-0027346,Alfonso Smith,RB,ARI,2011,7,6,0.0,4.29,0.71,0.0188,0.0005,0.0286,0,,,,,,,,,,,30,3.4,0.0333,-0.0142,0.2333,0.0667,5,3,0.6,4.2,7.0,0.2,21.0,7.67,-0.057,0.0,0.4,0.0,0,17,0,,,,21.3,25.1,21.3,-3.8,3.58,0.0504,0.0,17.9,7.2,1.12,1.0,-0.12
00-0026799,Jeremiah Johnson,RB,DEN,2011,6,3,0.0,2.33,1.5,0.0657,0.0238,0.1151,0,,,,,,,,,,,14,5.5,0.0,-0.1843,0.2857,0.2143,9,7,0.7778,6.89,8.86,5.0,1.378,8.0,0.1574,0.0,0.3333,0.1111,0,8,0,,,,20.9,19.9,20.9,1.0,3.31,0.0564,0.0,7.3,12.6,0.18,0.0,-0.18
00-0025458,Lorenzo Booker,RB,MIN,2011,10,7,0.0,1.3,1.4,0.0429,0.0002,0.0644,0,,,,,,,,,,,13,4.0,0.0,-0.2809,0.2308,0.1538,14,8,0.5714,5.86,10.25,-0.07,-82.0,11.38,-0.2198,0.0,0.2143,0.0,1,17,0,,,,19.4,26.8,19.4,-7.4,2.68,0.0364,0.0,6.5,20.4,0.4,0.0,-0.4
00-0026213,Jamaal Charles,RB,KC,2011,2,2,0.0,6.0,3.0,0.0833,0.0291,0.1454,0,,,,,,,,,,,12,6.92,0.0,-0.2746,0.25,0.25,6,5,0.8333,1.5,1.8,2.67,0.562,-0.4,0.1635,0.1667,0.3333,0.0,1,0,2,,,,18.2,16.3,18.2,1.9,8.14,0.1479,0.0,7.5,8.7,0.43,1.0,0.57
00-0026229,Steve Slaton,RB,MIA,2011,6,5,0.0,4.0,0.67,0.0247,-0.0052,0.0334,0,,,,,,,,,,,24,3.5,0.0417,-0.2121,0.125,0.0833,4,3,0.75,0.75,1.0,-1.75,-0.429,3.0,-1.6595,0.0,0.0,0.0,0,9,0,,,,17.7,25.6,17.7,-7.9,4.27,0.0604,0.0,18.4,7.2,1.85,1.0,-0.85
00-0023437,Ronnie Brown,RB,PHI,2011,13,10,0.0,3.23,0.15,0.004,0.0017,0.0072,0,,,,,,,,,,,42,3.24,0.0238,-0.12,0.2619,0.0714,2,0,0.0,0.0,,4.0,0.0,,-0.4267,0.0,0.0,0.0,1,17,0,,,,17.6,29.4,17.6,-11.8,2.26,0.0293,0.0,26.6,2.8,1.68,1.0,-0.68
00-0028613,Phillip Tanner,RB,DAL,2011,4,4,0.0,5.5,0.5,0.0147,0.0044,0.0252,0,,,,,,,,,,,22,3.45,0.0455,-0.1169,0.2273,0.0455,2,2,1.0,9.5,9.5,2.0,4.75,7.5,0.3226,0.0,1.0,0.0,0,0,13,,,,17.5,15.6,17.5,1.9,3.89,0.0551,0.0,12.8,2.7,0.63,1.0,0.37
00-0028087,Dion Lewis,RB,PHI,2011,8,6,0.0,2.88,0.12,0.004,-0.003,0.004,0,,,,,,,,,,,23,4.43,0.0435,0.0626,0.2174,0.087,1,1,1.0,-3.0,-3.0,-8.0,0.375,5.0,-1.284,0.0,0.0,0.0,0,17,0,,,,16.9,14.4,16.9,2.4,1.81,0.0239,0.0,12.8,1.6,0.72,1.0,0.28
00-0019484,Sammy Morris,RB,DAL,2011,3,0,0.0,9.33,2.33,0.0646,0.014,0.1067,0,,,,,,,,,,,28,3.5,0.0,-0.1637,0.25,0.0714,7,5,0.7143,1.86,2.6,1.0,1.857,3.0,-0.6,0.0,0.0,0.0,0,3,0,,,,16.1,24.6,16.1,-8.5,8.2,0.1102,0.0,15.4,9.2,0.58,0.0,-0.58
00-0005091,Kevin Faulk,RB,NE,2011,5,4,0.0,3.4,1.8,0.0514,-0.005,0.0735,0,,,,,,,,,,,17,3.35,0.0,-0.1567,0.0588,0.0,9,7,0.7778,3.78,4.86,-0.56,-6.8,4.57,-0.2912,0.0,0.2222,0.1111,0,10,0,,,,16.1,26.9,16.1,-10.8,5.38,0.0629,0.0,11.9,15.0,1.34,0.0,-1.34
00-0028068,Jamie Harper,RB,TEN,2011,8,5,0.0,2.12,0.75,0.0193,0.0055,0.0329,0,,,,,,,,,,,17,2.59,0.0588,-0.433,0.2353,0.0588,6,4,0.6667,5.33,8.0,3.0,1.778,9.0,-0.1872,0.0,0.1667,0.1667,1,17,0,,,,15.6,20.0,15.6,-4.4,2.5,0.0364,0.0,11.7,8.3,0.9,1.0,0.1
00-0027786,Jonathan Dwyer,RB,PIT,2011,3,3,0.0,5.33,0.33,0.0095,0.0024,0.016,0,,,,,,,,,,,16,7.69,0.0,0.0395,0.125,0.0625,1,1,1.0,6.0,6.0,2.0,3.0,4.0,-1.0773,0.0,0.0,0.0,0,0,13,,,,13.9,10.6,13.9,3.3,3.54,0.0508,0.0,8.3,2.3,0.54,0.0,-0.54
00-0028063,Taiwan Jones,RB,LV,2011,6,6,0.0,2.67,0.5,0.0159,-0.0026,0.0221,0,,,,,,,,,,,16,4.56,0.0,-0.1233,0.125,0.125,3,2,0.6667,8.33,12.5,-0.33,-25.0,15.5,0.0047,0.0,0.3333,0.3333,0,17,0,,,,11.8,12.9,11.8,-1.1,2.15,0.0314,0.0,8.6,4.3,0.27,0.0,-0.27
00-0027994,Shane Vereen,RB,NE,2011,2,2,0.0,7.5,0.0,0.0,0.0,0.0,0,,,,,,,,,,,15,3.8,0.0667,0.1987,0.1333,0.1333,0,0,,,,,,,,,,,0,17,0,,,,11.7,12.3,11.7,-0.6,6.15,0.0748,0.0,12.3,0.0,1.06,1.0,-0.06
00-0021357,Rock Cartwright,RB,LV,2011,7,5,0.0,0.57,0.86,0.0248,0.0051,0.0408,0,,,,,,,,,,,4,11.25,0.0,1.0698,0.25,0.25,6,4,0.6667,4.0,6.0,1.33,3.0,6.5,-0.7022,0.0,0.1667,0.0,0,17,0,,,,10.9,10.7,10.9,0.2,1.53,0.0205,0.0,1.8,8.9,0.08,0.0,-0.08
00-0028208,John Clay,RB,PIT,2011,2,0,0.0,5.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,10,4.1,0.1,0.0507,0.1,0.1,0,0,,,,,,,,,,,0,2,0,,,,10.1,4.5,10.1,5.6,2.27,0.0322,0.0,4.5,0.0,0.08,1.0,0.92
00-0028062,Owen Marecic,RB,CLE,2011,6,6,0.0,0.67,1.0,0.0328,0.0119,0.0576,0,,,,,,,,,,,4,2.0,0.0,-0.2906,0.25,0.0,6,5,0.8333,5.17,6.2,1.67,3.1,4.6,0.2363,0.0,0.3333,0.0,0,17,0,,,,8.9,9.6,8.9,-0.7,1.6,0.0245,0.0,1.8,7.8,0.13,0.0,-0.13
00-0024103,Montell Owens,RB,JAX,2011,5,4,0.0,2.0,0.6,0.0171,0.0013,0.0266,0,,,,,,,,,,,10,3.9,0.0,0.1309,0.3,0.0,3,2,0.6667,0.67,1.0,0.0,,4.0,-0.7396,0.0,0.0,0.0,0,17,0,,,,6.1,8.9,6.1,-2.8,1.78,0.0277,0.0,4.6,4.3,0.1,0.0,-0.1
00-0028409,DuJuan Harris,RB,JAX,2011,5,2,0.0,1.8,0.4,0.0196,-0.0083,0.0236,0,,,,,,,,,,,9,4.67,0.0,-0.1957,0.2222,0.1111,2,1,0.5,2.0,4.0,-3.5,-0.571,7.0,-0.7078,0.0,0.0,0.0,0,5,0,,,,5.6,9.3,5.6,-3.7,1.86,0.0296,0.0,6.6,2.7,0.37,0.0,-0.37
00-0024359,Jerome Harrison,RB,DET,2011,3,3,0.0,4.67,0.67,0.0145,0.0029,0.0238,0,,,,,,,,,,,14,2.93,0.0,-0.3221,0.2143,0.0,2,1,0.5,1.5,3.0,1.5,1.0,-1.0,-0.3233,0.0,0.0,0.0,0,0,0,,,,5.4,9.8,5.4,-4.4,3.28,0.0358,0.0,7.3,2.5,0.14,0.0,-0.14
00-0028565,Armando Allen,RB,CHI,2011,2,0,0.0,7.5,0.5,0.02,0.0,0.03,0,,,,,,,,,,,15,3.2,0.0,-0.1909,0.2,0.1333,1,0,0.0,0.0,,0.0,,,-0.7216,0.0,0.0,0.0,0,2,0,,,,4.8,9.9,4.8,-5.1,4.94,0.0817,0.0,8.6,1.3,0.2,0.0,-0.2
00-0028071,Johnny White,RB,BUF,2011,4,4,0.0,3.0,1.0,0.025,0.0068,0.0423,0,,,,,,,,,,,12,3.17,0.0,-0.2528,0.0833,0.0833,4,1,0.25,-0.75,-3.0,1.5,-0.5,0.0,-0.6994,0.0,0.0,0.0,0,17,0,,,,4.5,11.1,4.5,-6.6,2.78,0.0388,0.0,5.5,5.6,0.1,0.0,-0.1
00-0024294,Jerious Norwood,RB,LA,2011,7,5,0.14,3.43,0.14,0.0045,0.0012,0.0075,1,0.0,0.0,0.0,1.0,0.0,-4.6605,-68.083,0.0,0.0,0.0,24,2.54,0.0,-0.35,0.0417,0.0417,1,0,0.0,0.0,,3.0,0.0,,-0.5551,0.0,0.0,0.0,0,17,0,,,,4.1,12.7,4.1,-8.6,1.81,0.0283,0.2,10.9,1.5,0.04,0.0,-0.04
00-0026607,Brock Bolen,RB,JAX,2011,6,5,0.0,0.33,0.83,0.0259,0.0186,0.0519,0,,,,,,,,,,,2,7.0,0.0,0.1154,0.5,0.5,5,2,0.4,1.2,3.0,4.6,0.261,0.0,-0.4782,0.0,0.0,0.0,0,17,0,,,,4.0,7.5,4.0,-3.5,1.26,0.0187,0.0,1.3,6.3,0.04,0.0,-0.04
00-0028064,Bilal Powell,RB,NYJ,2011,2,2,0.0,6.5,0.5,0.0128,0.0095,0.0259,0,,,,,,,,,,,13,1.62,0.0,-0.4787,0.0769,0.0,1,1,1.0,7.0,7.0,5.0,1.4,2.0,-0.6898,0.0,0.0,0.0,0,17,0,,,,3.8,10.7,3.8,-6.9,5.36,0.0736,0.0,8.7,2.0,0.72,0.0,-0.72
00-0026353,Chauncey Washington,RB,DAL,2011,1,0,0.0,1.0,3.0,0.075,-0.0085,0.1066,0,,,,,,,,,,,1,-1.0,0.0,-0.8827,0.0,0.0,3,2,0.6667,4.33,6.5,-0.67,-6.5,7.5,0.238,0.0,0.3333,0.0,0,2,0,,,,3.2,3.6,3.2,-0.4,3.64,0.0501,0.0,0.5,3.1,0.0,0.0,0.0
00-0026947,Eddie Williams,RB,SEA,2011,2,2,0.0,1.0,0.5,0.0179,0.0305,0.0481,0,,,,,,,,,,,2,1.0,0.0,-0.2742,0.5,0.0,1,1,1.0,17.0,17.0,10.0,1.7,7.0,0.9366,0.0,1.0,1.0,0,3,0,,,,2.9,2.0,2.9,0.9,0.98,0.0197,0.0,0.6,1.4,0.0,0.0,0.0
00-0028159,Da'Rel Scott,RB,NYG,2011,4,4,0.0,1.25,0.5,0.0152,0.0054,0.0266,0,,,,,,,,,,,5,3.2,0.0,-0.735,0.2,0.0,2,2,1.0,6.5,6.5,4.0,1.625,2.5,0.322,0.0,0.0,0.0,1,17,0,,,,2.9,5.6,2.9,-2.7,1.4,0.0172,0.0,2.5,3.0,0.02,0.0,-0.02
00-0028034,Alex Green,RB,GB,2011,2,2,0.0,1.5,0.5,0.0132,-0.0102,0.0126,0,,,,,,,,,,,3,3.67,0.0,-0.4539,0.0,0.0,1,1,1.0,6.0,6.0,-8.0,-0.75,14.0,1.035,0.0,1.0,0.0,0,0,8,,,,2.7,2.6,2.7,0.1,1.32,0.0154,0.0,1.7,1.0,0.06,0.0,-0.06
00-0025573,Thomas Clayton,RB,CLE,2011,3,3,0.0,2.67,0.33,0.0128,-0.008,0.0136,0,,,,,,,,,,,8,1.5,0.0,-0.1411,0.125,0.0,1,1,1.0,3.0,3.0,-4.0,-0.75,7.0,-0.4351,0.0,0.0,0.0,0,0,0,,,,2.5,6.4,2.5,-3.9,2.12,0.0401,0.0,5.0,1.4,0.36,0.0,-0.36
00-0026644,Josh Vaughan,RB,CAR,2011,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,7,3.43,0.0,-0.2914,0.0,0.0,0,0,,,,,,,,,,,0,7,0,,,,2.4,2.9,2.4,-0.5,2.9,0.0547,0.0,2.9,0.0,0.02,0.0,-0.02
00-0027129,Aaron Brown,RB,DET,2011,1,1,0.0,1.0,1.0,0.0345,0.0,0.0517,0,,,,,,,,,,,1,0.0,0.0,-0.6413,0.0,0.0,1,1,1.0,9.0,9.0,0.0,,9.0,0.7718,0.0,0.0,0.0,0,0,0,,,,1.9,1.7,1.9,0.2,1.72,0.0266,0.0,0.3,1.4,0.0,0.0,0.0
00-0028158,Shaun Chapas,RB,DAL,2011,1,1,0.0,0.0,1.0,0.0244,-0.0021,0.0351,0,,,,,,,,,,,0,,,,,,1,1,1.0,9.0,9.0,-1.0,-9.0,10.0,0.8107,0.0,0.0,0.0,0,5,0,,,,1.9,1.6,1.9,0.3,1.57,0.0194,0.0,0.0,1.6,0.01,0.0,-0.01
00-0028486,Ryan Mahaffey,RB,IND,2011,1,1,0.0,0.0,1.0,0.0357,0.0108,0.0612,0,,,,,,,,,,,0,,,,,,1,1,1.0,5.0,5.0,3.0,1.667,2.0,0.3981,0.0,1.0,0.0,0,4,0,,,,1.5,1.4,1.5,0.1,1.36,0.0213,0.0,0.0,1.4,0.01,0.0,-0.01
00-0026932,Cedric Peerman,RB,CIN,2011,2,0,0.0,1.5,0.5,0.0192,0.0153,0.0396,0,,,,,,,,,,,3,5.0,0.0,-0.01,0.0,0.3333,1,0,0.0,0.0,,5.0,0.0,,-1.2136,0.0,0.0,0.0,0,17,0,,,,1.5,3.3,1.5,-1.8,1.65,0.0231,0.0,1.9,1.4,0.01,0.0,-0.01
00-0027080,Mike Goodson,RB,CAR,2011,2,2,0.0,0.0,1.5,0.0417,0.0185,0.0755,0,,,,,,,,,,,0,,,,,,3,1,0.3333,1.33,4.0,5.0,0.267,0.0,-1.3733,0.0,0.0,0.0,0,0,10,,,,1.4,6.6,1.4,-5.2,3.31,0.0456,0.0,0.0,6.6,0.58,0.0,-0.58
00-0028163,Anthony Allen,RB,BAL,2011,1,1,0.0,3.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,3,2.67,0.0,-0.1743,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.8,1.1,0.8,-0.3,1.09,0.0103,0.0,1.1,0.0,0.01,0.0,-0.01
00-0028706,Armond Smith,RB,CLE,2011,2,2,0.0,1.5,0.5,0.0085,0.0276,0.0321,0,,,,,,,,,,,3,0.67,0.0,-1.403,0.0,0.0,1,0,0.0,0.0,,21.0,0.0,,-0.7933,0.0,0.0,0.0,0,0,0,,,,0.2,2.5,0.2,-2.2,1.23,0.0155,0.0,1.5,0.9,0.02,0.0,-0.02
00-0021976,Larry Johnson,RB,MIA,2011,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,2.0,0.0,-0.3311,0.0,0.0,0,0,,,,,,,,,,,0,0,0,,,,0.2,0.4,0.2,-0.2,0.44,0.0074,0.0,0.4,0.0,0.02,0.0,-0.02
