player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0016550,Amani Toomer,WR,NYG,2006,2,0,0,0.0,0,,0,9,12,101,0.2903,0.362,26,33,37.7,18.98,37.7
00-0016550,Amani Toomer,WR,NYG,2006,8,0,0,0.0,0,,1,0,1,0.0,,0.0,35,36,2.2,2.32,2.2
00-0017162,Hines Ward,WR,PIT,2006,17,0,0,0.0,0,,2,0,5,0.0,,0.0,45,42,13.1,8.9,13.1
00-0017200,Kurt Warner,QB,ARI,2006,1,37,23,9.044,3,-2.855,1,0,0,0.0,,0.0,29,31,22.0,18.79,24.04
00-0017200,Kurt Warner,QB,ARI,2006,2,38,24,-0.279,5,4.767,2,0,0,0.0,,0.0,20,27,11.3,11.77,11.34
00-0017200,Kurt Warner,QB,ARI,2006,3,28,19,-0.43,1,5.603,3,0,0,0.0,,0.0,28,26,7.2,15.17,7.24
00-0017200,Kurt Warner,QB,ARI,2006,4,20,11,-11.423,3,-18.556,2,0,0,0.0,,0.0,25,26,0.5,5.92,2.52
00-0017200,Kurt Warner,QB,ARI,2006,16,13,9,2.372,1,6.668,5,0,0,0.0,,0.0,41,40,4.0,4.44,4.0
00-0017200,Kurt Warner,QB,ARI,2006,17,32,22,11.089,1,8.46,0,0,0,0.0,,0.0,22,24,18.2,14.77,18.24
00-0017611,Alvis Whitted,WR,LV,2006,6,0,0,0.0,0,,1,0,2,0.0,,0.0,30,30,5.0,3.76,5.0
00-0018272,Anthony Wright,QB,CIN,2006,12,2,2,0.574,1,26.785,0,0,0,0.0,,0.0,35,33,1.0,0.59,1.0
00-0018272,Anthony Wright,QB,CIN,2006,14,1,1,2.789,0,74.579,3,0,0,0.0,,0.0,39,38,-0.1,0.35,-0.06
00-0018958,Laveranues Coles,WR,NYJ,2006,7,0,0,0.0,0,,1,0,4,0.0,,0.0,42,33,8.4,6.87,8.4
00-0018958,Laveranues Coles,WR,NYJ,2006,15,0,0,0.0,0,,1,0,12,0.0,,0.0,29,25,32.3,20.61,32.3
00-0019041,Billy Volek,QB,LAC,2006,17,2,1,-4.318,1,-21.556,3,0,0,0.0,,0.0,33,30,-0.1,0.28,-0.14
00-0019153,Marlion Jackson,RB,ATL,2006,10,0,0,0.0,0,,1,0,0,0.0,,0.0,29,26,0.2,0.55,0.2
00-0019242,Dane Looker,WR,LA,2006,17,0,0,0.0,0,,1,0,0,0.0,,0.0,36,34,1.3,0.82,1.3
00-0019302,Bryan Gilmore,WR,SF,2006,1,0,0,0.0,0,,1,0,2,0.0,,0.0,18,23,6.1,3.49,6.1
00-0019302,Bryan Gilmore,WR,SF,2006,6,0,0,0.0,0,,2,0,1,0.0,,0.0,14,17,9.6,3.87,9.6
00-0019302,Bryan Gilmore,WR,SF,2006,11,0,0,0.0,0,,1,0,0,0.0,,0.0,34,36,1.0,0.82,1.0
00-0019302,Bryan Gilmore,WR,SF,2006,12,0,0,0.0,0,,1,0,0,0.0,,0.0,31,32,-0.1,0.62,-0.1
00-0019302,Bryan Gilmore,WR,SF,2006,13,0,0,0.0,0,,1,0,0,0.0,,0.0,15,19,1.2,0.66,1.2
00-0019302,Bryan Gilmore,WR,SF,2006,17,0,0,0.0,0,,1,0,1,0.0,,0.0,38,33,4.4,1.99,4.4
00-0019484,Sammy Morris,RB,MIA,2006,5,0,0,0.0,0,,2,0,0,0.0,,0.0,21,20,0.5,0.77,0.5
00-0019484,Sammy Morris,RB,MIA,2006,6,0,0,0.0,0,,5,0,1,0.0,,0.0,29,28,-0.1,3.57,-0.1
00-0019484,Sammy Morris,RB,MIA,2006,7,0,0,0.0,0,,1,0,1,0.0,,0.0,17,22,5.9,1.8,5.9
00-0019484,Sammy Morris,RB,MIA,2006,9,0,0,0.0,0,,1,0,1,0.0,,0.0,35,33,1.1,2.51,1.1
00-0019484,Sammy Morris,RB,MIA,2006,10,0,0,0.0,0,,6,0,2,0.0,,0.0,36,34,5.7,5.43,5.7
00-0019484,Sammy Morris,RB,MIA,2006,12,0,0,0.0,0,,12,0,0,0.0,,0.0,35,34,7.1,6.43,7.1
00-0019484,Sammy Morris,RB,MIA,2006,13,0,0,0.0,0,,12,0,3,0.0,,0.0,19,24,9.7,10.16,9.7
00-0019484,Sammy Morris,RB,MIA,2006,14,0,0,0.0,0,,25,0,2,0.0,,0.0,31,29,24.2,15.69,24.2
00-0019484,Sammy Morris,RB,MIA,2006,15,0,0,0.0,0,,20,0,5,0.0,,0.0,28,30,13.3,14.07,13.3
00-0019484,Sammy Morris,RB,MIA,2006,16,0,0,0.0,0,,6,0,4,0.0,,0.0,24,31,7.7,7.75,7.7
00-0019484,Sammy Morris,RB,MIA,2006,17,0,0,0.0,0,,2,0,0,0.0,,0.0,26,24,1.9,0.85,1.9
00-0019533,Patrick Pass,RB,NE,2006,13,0,0,0.0,0,,3,0,1,0.0,,0.0,24,26,1.6,3.46,1.6
00-0019533,Patrick Pass,RB,NE,2006,14,0,0,0.0,0,,3,0,1,0.0,,0.0,25,28,2.9,2.9,2.9
00-0019539,Dante Hall,WR,KC,2006,1,0,0,0.0,0,,1,0,5,0.0,,0.0,25,22,8.4,8.01,8.4
00-0019539,Dante Hall,WR,KC,2006,11,0,0,0.0,0,,1,0,2,0.0,,0.0,37,36,2.9,3.43,2.9
00-0019539,Dante Hall,WR,KC,2006,17,0,0,0.0,0,,1,0,0,0.0,,0.0,40,40,0.9,0.69,0.9
00-0019559,Chad Pennington,QB,NYJ,2006,1,33,24,16.777,2,15.706,2,0,0,0.0,,0.0,34,32,19.5,18.2,21.46
00-0019559,Chad Pennington,QB,NYJ,2006,2,37,22,12.775,4,-0.4,2,0,0,0.0,,0.0,24,25,18.4,7.69,18.44
00-0019559,Chad Pennington,QB,NYJ,2006,3,29,19,3.092,1,-1.855,3,0,0,0.0,,0.0,24,23,12.1,10.26,12.12
00-0019559,Chad Pennington,QB,NYJ,2006,4,23,17,0.474,3,13.174,1,0,0,0.0,,0.0,37,36,9.5,11.75,9.78
00-0019559,Chad Pennington,QB,NYJ,2006,5,17,10,-17.179,4,-10.788,2,0,0,0.0,,0.0,34,29,-1.5,5.08,-1.46
00-0019559,Chad Pennington,QB,NYJ,2006,6,29,17,-0.503,2,-6.896,1,0,0,0.0,,0.0,27,27,14.9,8.27,14.9
00-0019559,Chad Pennington,QB,NYJ,2006,7,22,16,2.942,2,8.634,5,0,0,0.0,,0.0,42,33,9.8,14.04,9.76
00-0019559,Chad Pennington,QB,NYJ,2006,8,28,11,-9.078,1,-16.49,3,0,0,0.0,,0.0,27,21,1.2,9.3,1.22
00-0019559,Chad Pennington,QB,NYJ,2006,10,33,22,-0.272,1,4.074,2,0,0,0.0,,0.0,29,29,9.1,13.53,9.12
00-0019559,Chad Pennington,QB,NYJ,2006,11,35,19,-7.652,2,-4.52,0,0,0,0.0,,0.0,30,29,2.5,9.17,2.48
00-0019559,Chad Pennington,QB,NYJ,2006,12,31,24,9.544,1,14.303,1,0,0,0.0,,0.0,26,28,15.6,14.55,15.64
00-0019559,Chad Pennington,QB,NYJ,2006,13,35,25,15.523,0,12.09,0,0,0,0.0,,0.0,31,34,14.5,20.22,14.52
00-0019559,Chad Pennington,QB,NYJ,2006,14,35,22,-18.92,2,-6.542,4,0,0,0.0,,0.0,31,33,7.2,13.03,9.18
00-0019559,Chad Pennington,QB,NYJ,2006,15,39,29,14.471,2,16.764,3,0,0,0.0,,0.0,29,25,14.7,19.28,16.66
00-0019559,Chad Pennington,QB,NYJ,2006,16,29,14,1.702,1,-14.06,4,0,0,0.0,,0.0,30,28,16.1,12.1,16.08
00-0019559,Chad Pennington,QB,NYJ,2006,17,30,22,1.048,1,13.142,3,0,0,0.0,,0.0,37,34,10.3,16.46,10.28
00-0019590,Chad Morton,RB,NYG,2006,1,0,0,0.0,0,,1,0,0,0.0,,0.0,28,32,2.2,0.7,2.2
00-0019594,Mike Anderson,RB,BAL,2006,1,0,0,0.0,0,,7,0,0,0.0,,0.0,34,29,2.5,3.11,2.5
00-0019594,Mike Anderson,RB,BAL,2006,2,0,0,0.0,0,,1,0,1,0.0,,0.0,31,31,11.1,1.77,11.1
00-0019594,Mike Anderson,RB,BAL,2006,4,0,0,0.0,0,,1,0,0,0.0,,0.0,21,19,0.0,0.62,0.0
00-0019594,Mike Anderson,RB,BAL,2006,5,0,0,0.0,0,,5,0,0,0.0,,0.0,25,30,3.1,2.13,3.1
00-0019594,Mike Anderson,RB,BAL,2006,6,0,0,0.0,0,,6,0,0,0.0,,0.0,22,21,0.7,2.44,0.7
00-0019594,Mike Anderson,RB,BAL,2006,9,0,0,0.0,0,,4,0,0,0.0,,0.0,38,34,0.9,2.41,0.9
00-0019594,Mike Anderson,RB,BAL,2006,10,0,0,0.0,0,,1,0,0,0.0,,0.0,21,19,0.3,0.55,0.3
00-0019594,Mike Anderson,RB,BAL,2006,12,0,0,0.0,0,,4,0,2,0.0,,0.0,35,33,3.9,5.53,3.9
00-0019594,Mike Anderson,RB,BAL,2006,14,0,0,0.0,0,,2,0,1,0.0,,0.0,34,27,2.0,2.41,2.0
00-0019594,Mike Anderson,RB,BAL,2006,15,0,0,0.0,0,,3,0,0,0.0,,0.0,35,26,2.2,1.56,2.2
00-0019594,Mike Anderson,RB,BAL,2006,16,0,0,0.0,0,,3,0,1,0.0,,0.0,33,30,1.9,5.79,1.9
00-0019594,Mike Anderson,RB,BAL,2006,17,0,0,0.0,0,,2,0,2,0.0,,0.0,30,25,6.7,3.79,6.7
00-0019596,Tom Brady,QB,NE,2006,1,23,11,-4.264,3,-6.189,5,0,0,0.0,,0.0,41,39,10.8,10.29,12.82
00-0019596,Tom Brady,QB,NE,2006,2,29,15,8.601,1,-5.967,1,0,0,0.0,,0.0,39,39,8.7,17.16,10.7
00-0019596,Tom Brady,QB,NE,2006,3,55,31,4.736,0,-0.846,2,0,0,0.0,,0.0,21,29,17.5,15.97,17.5
00-0019596,Tom Brady,QB,NE,2006,4,26,15,5.193,0,-0.169,2,0,0,0.0,,0.0,41,35,15.6,17.14,15.62
00-0019596,Tom Brady,QB,NE,2006,5,29,16,4.7,1,-8.899,4,0,0,0.0,,0.0,34,30,13.3,11.64,13.3
00-0019596,Tom Brady,QB,NE,2006,7,27,18,11.486,4,6.735,2,0,0,0.0,,0.0,27,25,16.0,13.79,16.0
00-0019596,Tom Brady,QB,NE,2006,8,43,29,12.443,3,4.306,1,0,0,0.0,,0.0,15,17,29.0,24.13,28.98
00-0019596,Tom Brady,QB,NE,2006,9,35,20,-8.248,0,-3.977,3,0,0,0.0,,0.0,33,37,1.3,16.49,1.34
00-0019596,Tom Brady,QB,NE,2006,10,37,25,0.076,4,5.121,0,0,0,0.0,,0.0,25,27,14.2,12.17,14.2
00-0019596,Tom Brady,QB,NE,2006,11,31,20,18.577,1,1.237,4,0,0,0.0,,0.0,40,37,24.4,19.26,24.36
00-0019596,Tom Brady,QB,NE,2006,12,33,22,9.937,0,7.649,6,0,0,0.0,,0.0,34,35,12.0,16.83,11.96
00-0019596,Tom Brady,QB,NE,2006,13,38,27,8.228,2,12.365,6,0,0,0.0,,0.0,24,26,13.1,19.52,13.1
00-0019596,Tom Brady,QB,NE,2006,14,25,12,-12.216,4,-14.557,0,0,0,0.0,,0.0,25,28,1.1,6.38,3.12
00-0019596,Tom Brady,QB,NE,2006,15,23,16,-1.584,1,2.6,2,0,0,0.0,,0.0,38,31,12.6,11.76,12.56
00-0019596,Tom Brady,QB,NE,2006,16,39,28,6.161,1,5.399,10,0,0,0.0,,0.0,30,23,17.1,14.57,17.06
00-0019596,Tom Brady,QB,NE,2006,17,24,15,5.935,1,2.74,1,0,0,0.0,,0.0,31,29,12.9,9.8,12.9
00-0019599,Marc Bulger,QB,LA,2006,1,34,18,-9.711,3,-11.17,3,0,0,0.0,,0.0,28,31,8.4,21.97,8.38
00-0019599,Marc Bulger,QB,LA,2006,2,34,19,-3.07,6,-0.118,1,0,0,0.0,,0.0,28,30,9.3,15.71,11.3
00-0019599,Marc Bulger,QB,LA,2006,3,31,21,13.983,1,5.223,3,0,0,0.0,,0.0,28,31,14.3,16.92,14.26
00-0019599,Marc Bulger,QB,LA,2006,4,42,26,12.325,1,3.576,1,0,0,0.0,,0.0,27,34,27.0,22.9,27.02
00-0019599,Marc Bulger,QB,LA,2006,5,28,18,9.697,2,1.236,3,0,0,0.0,,0.0,30,32,17.8,19.75,17.8
00-0019599,Marc Bulger,QB,LA,2006,6,39,26,7.673,6,6.619,0,0,0,0.0,,0.0,22,29,24.4,17.55,24.4
00-0019599,Marc Bulger,QB,LA,2006,8,40,27,14.546,3,5.805,0,0,0,0.0,,0.0,21,29,21.1,17.52,21.08
00-0019599,Marc Bulger,QB,LA,2006,9,42,31,5.445,2,11.648,2,0,0,0.0,,0.0,28,40,17.3,22.74,19.26
00-0019599,Marc Bulger,QB,LA,2006,10,40,26,-2.542,4,3.433,1,0,0,0.0,,0.0,20,25,7.4,17.7,7.4
00-0019599,Marc Bulger,QB,LA,2006,11,34,19,-17.397,7,-11.161,0,0,0,0.0,,0.0,8,16,3.7,8.69,3.68
00-0019599,Marc Bulger,QB,LA,2006,12,34,23,-4.285,2,0.478,1,0,0,0.0,,0.0,29,38,9.4,14.27,9.44
00-0019599,Marc Bulger,QB,LA,2006,13,45,27,-8.192,4,0.078,0,0,0,0.0,,0.0,23,32,14.6,22.05,14.56
00-0019599,Marc Bulger,QB,LA,2006,14,55,34,6.86,3,2.095,0,0,0,0.0,,0.0,22,36,24.2,20.42,24.24
00-0019599,Marc Bulger,QB,LA,2006,15,22,11,-2.958,4,-2.373,1,0,0,0.0,,0.0,35,33,5.5,13.19,5.48
00-0019599,Marc Bulger,QB,LA,2006,16,38,25,17.056,1,2.375,2,0,0,0.0,,0.0,39,43,34.2,16.73,34.22
00-0019599,Marc Bulger,QB,LA,2006,17,30,19,15.857,0,2.491,0,0,0,0.0,,0.0,36,34,13.9,14.63,13.92
00-0019610,Reuben Droughns,RB,CLE,2006,1,0,0,0.0,0,,11,0,0,0.0,,0.0,22,13,2.7,4.68,2.7
00-0019610,Reuben Droughns,RB,CLE,2006,2,0,0,0.0,0,,14,0,3,0.0,,0.0,20,20,15.2,12.77,15.2
00-0019610,Reuben Droughns,RB,CLE,2006,4,0,0,0.0,0,,25,0,2,0.0,,0.0,35,33,12.4,13.92,12.4
00-0019610,Reuben Droughns,RB,CLE,2006,5,0,0,0.0,0,,18,0,3,0.0,,0.0,23,28,9.8,12.27,9.8
00-0019610,Reuben Droughns,RB,CLE,2006,7,0,0,0.0,0,,12,0,4,0.0,,0.0,13,16,8.0,10.81,8.0
00-0019610,Reuben Droughns,RB,CLE,2006,8,0,0,0.0,0,,33,0,2,0.0,,0.0,39,35,21.2,21.81,21.2
00-0019610,Reuben Droughns,RB,CLE,2006,9,0,0,0.0,0,,19,0,1,0.0,,0.0,28,22,4.6,11.24,4.6
00-0019610,Reuben Droughns,RB,CLE,2006,10,0,0,0.0,0,,21,0,0,0.0,,0.0,27,21,9.4,11.32,9.4
00-0019610,Reuben Droughns,RB,CLE,2006,12,0,0,0.0,0,,2,0,1,0.0,,0.0,14,13,1.9,2.36,1.9
00-0019610,Reuben Droughns,RB,CLE,2006,13,0,0,0.0,0,,14,0,5,0.0,,0.0,29,32,22.8,16.28,22.8
00-0019610,Reuben Droughns,RB,CLE,2006,14,0,0,0.0,0,,5,0,2,0.0,,0.0,11,9,4.9,4.81,4.9
00-0019610,Reuben Droughns,RB,CLE,2006,15,0,0,0.0,0,,8,0,1,0.0,,0.0,16,18,4.1,3.99,4.1
00-0019610,Reuben Droughns,RB,CLE,2006,16,0,0,0.0,0,,19,0,0,0.0,,0.0,20,19,9.2,8.67,9.2
00-0019610,Reuben Droughns,RB,CLE,2006,17,0,0,0.0,0,,19,0,3,0.0,,0.0,28,23,9.5,11.4,9.5
00-0019623,Tim Rattay,QB,TB,2006,14,13,9,2.489,0,6.343,2,0,0,0.0,,0.0,29,31,3.3,6.04,3.32
00-0019623,Tim Rattay,QB,TB,2006,15,35,20,8.114,0,-6.418,0,0,0,0.0,,0.0,19,19,20.7,8.81,20.72
00-0019623,Tim Rattay,QB,TB,2006,16,26,16,-4.439,3,9.093,1,0,0,0.0,,0.0,44,25,4.4,12.94,6.38
00-0019623,Tim Rattay,QB,TB,2006,17,27,16,2.971,1,-4.605,1,0,0,0.0,,0.0,21,15,11.8,17.5,11.8
00-0019641,Thomas Jones,RB,CHI,2006,1,1,1,-1.081,0,58.963,21,0,1,0.0,,0.0,36,40,7.1,12.19,7.14
00-0019641,Thomas Jones,RB,CHI,2006,2,0,0,0.0,0,,21,0,1,0.0,,0.0,34,35,7.6,14.3,7.6
00-0019641,Thomas Jones,RB,CHI,2006,3,0,0,0.0,0,,18,0,3,0.0,,0.0,21,21,9.5,12.59,9.5
00-0019641,Thomas Jones,RB,CHI,2006,4,0,0,0.0,0,,24,0,2,0.0,,0.0,38,41,24.7,23.97,24.7
00-0019641,Thomas Jones,RB,CHI,2006,5,0,0,0.0,0,,22,0,4,0.0,,0.0,39,42,16.2,19.17,16.2
00-0019641,Thomas Jones,RB,CHI,2006,6,0,0,0.0,0,,11,0,3,0.0,,0.0,16,18,8.3,9.26,8.3
00-0019641,Thomas Jones,RB,CHI,2006,8,0,0,0.0,0,,23,0,4,0.0,,0.0,35,42,23.4,20.8,23.4
00-0019641,Thomas Jones,RB,CHI,2006,9,0,0,0.0,0,,20,0,4,0.0,,0.0,28,33,13.3,15.28,13.3
00-0019641,Thomas Jones,RB,CHI,2006,10,0,0,0.0,0,,30,0,3,0.0,,0.0,39,41,19.3,19.43,19.3
00-0019641,Thomas Jones,RB,CHI,2006,11,0,0,0.0,0,,23,0,2,0.0,,0.0,35,38,14.2,17.77,14.2
00-0019641,Thomas Jones,RB,CHI,2006,12,0,0,0.0,0,,23,0,1,0.0,,0.0,36,35,10.7,10.42,10.7
00-0019641,Thomas Jones,RB,CHI,2006,13,0,0,0.0,0,,12,0,0,0.0,,0.0,25,22,3.2,6.21,3.2
00-0019641,Thomas Jones,RB,CHI,2006,14,0,0,0.0,0,,11,0,2,0.0,,0.0,34,34,18.2,7.46,18.2
00-0019641,Thomas Jones,RB,CHI,2006,15,0,0,0.0,0,,17,0,3,0.0,,0.0,34,42,17.4,14.29,17.4
00-0019641,Thomas Jones,RB,CHI,2006,16,0,0,0.0,0,,12,0,2,0.0,,0.0,30,38,9.2,8.63,9.2
00-0019641,Thomas Jones,RB,CHI,2006,17,0,0,0.0,0,,9,0,1,0.0,,0.0,24,25,3.4,5.29,3.4
00-0019642,Plaxico Burress,WR,NYG,2006,2,0,0,0.0,0,,0,6,6,84,0.1935,0.3011,26,33,23.4,12.89,23.4
00-0019643,Ron Dayne,RB,HOU,2006,2,0,0,0.0,0,,11,0,0,0.0,,0.0,23,26,3.7,4.39,3.7
00-0019643,Ron Dayne,RB,HOU,2006,3,0,0,0.0,0,,14,0,1,0.0,,0.0,18,16,10.1,8.16,10.1
00-0019643,Ron Dayne,RB,HOU,2006,4,0,0,0.0,0,,22,0,3,0.0,,0.0,33,33,9.9,16.49,9.9
00-0019643,Ron Dayne,RB,HOU,2006,6,0,0,0.0,0,,10,0,1,0.0,,0.0,17,19,2.8,10.14,2.8
00-0019643,Ron Dayne,RB,HOU,2006,8,0,0,0.0,0,,5,0,2,0.0,,0.0,26,34,5.3,5.6,5.3
00-0019643,Ron Dayne,RB,HOU,2006,13,0,0,0.0,0,,18,0,1,0.0,,0.0,32,30,11.0,8.8,11.0
00-0019643,Ron Dayne,RB,HOU,2006,14,0,0,0.0,0,,21,0,3,0.0,,0.0,30,30,24.9,20.55,24.9
00-0019643,Ron Dayne,RB,HOU,2006,15,0,0,0.0,0,,18,0,1,0.0,,0.0,22,24,17.1,12.0,17.1
00-0019643,Ron Dayne,RB,HOU,2006,16,0,0,0.0,0,,32,0,1,0.0,,0.0,42,43,28.6,19.5,28.6
00-0019647,Shaun Alexander,RB,SEA,2006,1,0,0,0.0,0,,19,0,2,0.0,,0.0,26,25,5.2,13.48,5.2
00-0019647,Shaun Alexander,RB,SEA,2006,2,0,0,0.0,0,,26,0,1,0.0,,0.0,36,32,16.8,16.4,16.8
00-0019647,Shaun Alexander,RB,SEA,2006,3,0,0,0.0,0,,20,0,2,0.0,,0.0,41,37,13.9,14.57,13.9
00-0019647,Shaun Alexander,RB,SEA,2006,11,0,0,0.0,0,,17,0,1,0.0,,0.0,21,21,4.9,8.75,4.9
00-0019647,Shaun Alexander,RB,SEA,2006,12,0,0,0.0,0,,40,0,0,0.0,,0.0,48,43,20.1,19.67,20.1
00-0019647,Shaun Alexander,RB,SEA,2006,13,0,0,0.0,0,,26,0,1,0.0,,0.0,31,30,16.2,15.43,16.2
00-0019647,Shaun Alexander,RB,SEA,2006,14,0,0,0.0,0,,22,0,2,0.0,,0.0,29,29,8.2,14.74,8.2
00-0019647,Shaun Alexander,RB,SEA,2006,15,0,0,0.0,0,,23,0,0,0.0,,0.0,27,25,13.3,12.45,13.3
00-0019647,Shaun Alexander,RB,SEA,2006,16,0,0,0.0,0,,31,0,2,0.0,,0.0,33,35,28.2,16.08,28.2
00-0019647,Shaun Alexander,RB,SEA,2006,17,0,0,0.0,0,,28,0,1,0.0,,0.0,42,40,15.6,23.29,15.6
00-0019650,Dennis Northcutt,WR,CLE,2006,2,0,0,0.0,0,,1,0,3,0.0,,0.0,20,20,6.4,4.35,6.4
00-0019650,Dennis Northcutt,WR,CLE,2006,10,0,0,0.0,0,,1,0,1,0.0,,0.0,27,21,2.3,1.79,2.3
00-0019650,Dennis Northcutt,WR,CLE,2006,12,0,0,0.0,0,,1,0,3,0.0,,0.0,14,13,8.0,4.38,8.0
00-0019693,Jamal Lewis,RB,BAL,2006,1,0,0,0.0,0,,18,0,0,0.0,,0.0,34,29,13.8,10.17,13.8
00-0019693,Jamal Lewis,RB,BAL,2006,2,0,0,0.0,0,,19,0,0,0.0,,0.0,31,31,7.0,10.29,7.0
00-0019693,Jamal Lewis,RB,BAL,2006,3,0,0,0.0,0,,21,0,0,0.0,,0.0,27,26,8.6,8.93,8.6
00-0019693,Jamal Lewis,RB,BAL,2006,4,0,0,0.0,0,,15,0,0,0.0,,0.0,21,19,3.4,8.25,3.4
00-0019693,Jamal Lewis,RB,BAL,2006,5,0,0,0.0,0,,15,0,1,0.0,,0.0,25,30,5.4,8.21,5.4
00-0019693,Jamal Lewis,RB,BAL,2006,6,0,0,0.0,0,,9,0,3,0.0,,0.0,22,21,8.0,8.15,8.0
00-0019693,Jamal Lewis,RB,BAL,2006,8,0,0,0.0,0,,31,0,0,0.0,,0.0,39,36,8.9,16.19,8.9
00-0019693,Jamal Lewis,RB,BAL,2006,9,0,0,0.0,0,,24,0,3,0.0,,0.0,38,34,17.7,18.52,17.7
00-0019693,Jamal Lewis,RB,BAL,2006,10,0,0,0.0,0,,16,0,1,0.0,,0.0,21,19,6.0,8.34,6.0
00-0019693,Jamal Lewis,RB,BAL,2006,11,0,0,0.0,0,,22,0,3,0.0,,0.0,31,33,31.8,20.19,31.8
00-0019693,Jamal Lewis,RB,BAL,2006,12,0,0,0.0,0,,17,0,1,0.0,,0.0,35,33,14.0,13.63,14.0
00-0019693,Jamal Lewis,RB,BAL,2006,13,0,0,0.0,0,,17,0,2,0.0,,0.0,20,23,10.7,10.82,10.7
00-0019693,Jamal Lewis,RB,BAL,2006,14,0,0,0.0,0,,24,0,0,0.0,,0.0,34,27,14.1,17.43,14.1
00-0019693,Jamal Lewis,RB,BAL,2006,15,0,0,0.0,0,,22,0,1,0.0,,0.0,35,26,16.4,14.76,16.4
00-0019693,Jamal Lewis,RB,BAL,2006,16,0,0,0.0,0,,24,0,2,0.0,,0.0,33,30,17.8,16.34,17.8
00-0019693,Jamal Lewis,RB,BAL,2006,17,0,0,0.0,0,,20,0,1,0.0,,0.0,30,25,9.1,10.52,9.1
00-0019721,Travis Taylor,WR,MIN,2006,4,0,0,0.0,0,,1,0,4,0.0,,0.0,16,17,7.3,6.39,7.3
00-0019794,Aveion Cason,RB,DET,2006,11,0,0,0.0,0,,4,0,0,0.0,,0.0,20,19,2.0,2.26,2.0
00-0019794,Aveion Cason,RB,DET,2006,12,0,0,0.0,0,,2,0,3,0.0,,0.0,10,15,4.4,5.36,4.4
00-0019794,Aveion Cason,RB,DET,2006,15,0,0,0.0,0,,3,0,0,0.0,,0.0,20,17,0.6,2.26,0.6
00-0019794,Aveion Cason,RB,DET,2006,16,0,0,0.0,0,,5,0,0,0.0,,0.0,18,21,3.1,3.26,3.1
00-0019794,Aveion Cason,RB,DET,2006,17,0,0,0.0,0,,10,0,2,0.0,,0.0,25,26,6.9,9.1,6.9
00-0019808,Kenny Watson,RB,CIN,2006,1,0,0,0.0,0,,2,0,1,0.0,,0.0,34,32,8.5,4.0,8.5
00-0019808,Kenny Watson,RB,CIN,2006,2,0,0,0.0,0,,1,0,0,0.0,,0.0,32,29,1.0,0.7,1.0
00-0019808,Kenny Watson,RB,CIN,2006,3,0,0,0.0,0,,3,0,1,0.0,,0.0,25,25,5.4,3.27,5.4
00-0019808,Kenny Watson,RB,CIN,2006,4,0,0,0.0,0,,1,0,1,0.0,,0.0,17,21,3.0,2.21,3.0
00-0019808,Kenny Watson,RB,CIN,2006,7,0,0,0.0,0,,1,0,0,0.0,,0.0,30,33,0.1,0.54,0.1
00-0019808,Kenny Watson,RB,CIN,2006,8,0,0,0.0,0,,1,0,0,0.0,,0.0,18,19,0.3,0.47,0.3
00-0019808,Kenny Watson,RB,CIN,2006,12,0,0,0.0,0,,5,0,1,0.0,,0.0,35,33,3.6,3.47,3.6
00-0019808,Kenny Watson,RB,CIN,2006,14,0,0,0.0,0,,5,0,2,0.0,,0.0,39,38,6.7,5.62,6.7
00-0019808,Kenny Watson,RB,CIN,2006,15,0,0,0.0,0,,4,0,3,0.0,,0.0,30,31,11.6,7.03,11.6
00-0019808,Kenny Watson,RB,CIN,2006,16,0,0,0.0,0,,2,0,1,0.0,,0.0,34,35,3.6,2.19,3.6
00-0019831,Nick Goings,RB,CAR,2006,5,0,0,0.0,0,,1,0,0,0.0,,0.0,28,29,0.3,0.43,0.3
00-0019831,Nick Goings,RB,CAR,2006,6,0,0,0.0,0,,1,0,2,0.0,,0.0,30,32,5.4,3.04,5.4
00-0019831,Nick Goings,RB,CAR,2006,7,0,0,0.0,0,,2,0,1,0.0,,0.0,16,19,9.1,4.97,9.1
00-0019831,Nick Goings,RB,CAR,2006,8,0,0,0.0,0,,1,0,2,0.0,,0.0,17,22,3.1,3.36,3.1
00-0019831,Nick Goings,RB,CAR,2006,11,0,0,0.0,0,,4,0,2,0.0,,0.0,43,37,7.9,5.49,7.9
00-0019831,Nick Goings,RB,CAR,2006,12,0,0,0.0,0,,2,0,2,0.0,,0.0,25,26,4.8,4.06,4.8
00-0019863,Dominic Rhodes,RB,IND,2006,1,0,0,0.0,0,,16,0,3,0.0,,0.0,23,29,13.3,17.91,13.3
00-0019863,Dominic Rhodes,RB,IND,2006,2,0,0,0.0,0,,14,0,2,0.0,,0.0,35,37,13.9,12.74,13.9
00-0019863,Dominic Rhodes,RB,IND,2006,3,0,0,0.0,0,,14,0,0,0.0,,0.0,20,20,4.8,6.7,4.8
00-0019863,Dominic Rhodes,RB,IND,2006,4,0,0,0.0,0,,15,0,0,0.0,,0.0,36,38,13.5,14.19,13.5
00-0019863,Dominic Rhodes,RB,IND,2006,5,0,0,0.0,0,,20,0,5,0.0,,0.0,34,40,14.0,19.32,14.0
