player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0022726,Patrick Colbert,WR,9,60.7,6.74,-82.3,-11.6,-0.996,-0.143,,
00-0022156,Bryant Johnson,WR,11,77.8,7.07,-100.0,-12.1,-1.191,-0.143,,
00-0018588,Alan Ricard,RB,2,3.8,1.9,-28.4,-11.2,-0.351,-0.143,,
00-0023508,Vernand Morency,RB,3,11.5,3.83,-40.6,-11.4,-0.496,-0.144,,
00-0001532,David Boston,WR,3,12.0,4.0,-38.2,-12.0,-0.453,-0.145,,
00-0023658,LeRon McCoy,WR,6,38.3,6.38,-56.7,-12.4,-0.672,-0.145,,
00-0023630,Joel Dreessen,TE,2,5.4,2.7,-22.7,-12.3,-0.263,-0.146,,
00-0021508,Gregory Lewis,WR,13,94.6,7.28,-115.7,-12.4,-1.384,-0.15,,
00-0002102,Mark Bruener,TE,2,5.2,2.6,-29.3,-13.1,-0.329,-0.151,,
00-0007576,Bryan Holcomb,QB,7,36.7,5.24,-69.1,-12.9,-0.82,-0.151,,
00-0023623,Tab Perry,WR,3,10.8,3.6,-35.4,-12.5,-0.429,-0.152,,
00-0022431,Arandric Carthon,RB,3,9.8,3.27,-40.8,-13.1,-0.468,-0.153,,
00-0020268,Tony Stewart,TE,2,4.0,2.0,-22.7,-12.6,-0.27,-0.153,,
00-0020308,Michael McMahon,QB,6,35.4,5.91,-61.3,-11.1,-0.736,-0.154,,
00-0021570,Kassim Osgood,WR,2,4.5,2.25,-29.5,-13.7,-0.331,-0.158,,
00-0004637,Jason Dunn,TE,3,11.1,3.7,-31.6,-12.6,-0.394,-0.159,,
00-0010747,Freddy McCrary,RB,2,3.2,1.6,-31.2,-13.7,-0.365,-0.164,,
00-0022807,Bernard Berrian,WR,4,19.6,4.9,-42.9,-13.3,-0.527,-0.165,,
00-0022484,John Foschi,TE,3,10.1,3.37,-34.8,-12.8,-0.44,-0.166,,
00-0021509,Sateki Mahe,RB,4,18.5,4.62,-48.6,-13.5,-0.59,-0.169,,
00-0020021,Nathan Poole,WR,3,9.3,3.1,-37.5,-14.3,-0.446,-0.172,,
00-0022093,Justin Fargas,RB,2,0.4,0.2,-34.6,-14.7,-0.39,-0.172,,
00-0016677,Jerame Tuman,TE,3,10.2,3.4,-34.7,-14.0,-0.417,-0.173,,
00-0021980,George Wrighster,TE,7,43.5,6.21,-59.3,-13.8,-0.723,-0.173,,
00-0020127,Daniel Wilcox,TE,8,51.4,6.42,-74.8,-13.4,-0.899,-0.174,,
00-0023442,Troy Williamson,WR,10,65.3,6.53,-94.0,-13.6,-1.136,-0.177,,
00-0022664,Jonathan Smith,WR,4,16.7,4.17,-46.5,-14.4,-0.557,-0.177,,
00-0005363,Douglas Flutie,QB,2,-0.7,-0.36,-30.1,-14.1,-0.366,-0.177,,
00-0022171,James Washington,WR,3,9.9,3.3,-35.9,-14.0,-0.443,-0.178,,
00-0021252,Najeh Davenport,RB,5,23.8,4.76,-58.1,-15.1,-0.668,-0.179,,
00-0010333,Kris Mangum,TE,9,57.4,6.38,-85.5,-14.8,-1.014,-0.179,,
00-0022054,Visanthe Shiancoe,TE,3,9.5,3.17,-37.6,-15.7,-0.424,-0.179,,
00-0021268,Terry Jones,TE,3,11.6,3.87,-34.8,-15.2,-0.398,-0.18,,
00-0019505,Charles Lee,WR,5,26.2,5.24,-57.8,-15.4,-0.676,-0.183,,
00-0023578,Daniel Orlovsky,QB,2,0.5,0.26,-32.5,-16.1,-0.365,-0.185,,
00-0023462,Sharod White,WR,10,67.0,6.7,-90.7,-15.2,-1.093,-0.188,,
00-0021755,Earnest Graham,RB,3,6.3,2.1,-44.6,-15.7,-0.524,-0.19,,
00-0023503,Courtney Roby,WR,7,41.3,5.9,-70.2,-15.8,-0.831,-0.191,,
00-0021982,Justin Gage,WR,8,50.6,6.33,-79.2,-15.8,-0.937,-0.192,,
00-0021176,Donald Caldwell,WR,9,55.9,6.21,-88.4,-16.8,-1.048,-0.193,,
00-0019539,Damieon Hall,WR,13,89.8,6.91,-118.6,-16.0,-1.41,-0.193,,
00-0023108,Stephen Spach,TE,4,14.7,3.68,-47.8,-15.1,-0.592,-0.193,,
00-0020583,Marc Boerigter,WR,5,21.9,4.38,-56.1,-15.5,-0.687,-0.194,,
00-0002159,Adrian Bryson,RB,13,87.7,6.75,-130.4,-17.1,-1.549,-0.196,,
00-0022889,Reginald Williams,WR,8,49.3,6.16,-82.1,-17.2,-0.957,-0.2,,
00-0019863,Dominic Rhodes,RB,7,39.4,5.63,-78.7,-17.2,-0.928,-0.2,,
00-0021094,Jason McAddley,WR,3,8.9,2.97,-39.3,-16.8,-0.461,-0.201,,
00-0017924,Roland Williams,TE,3,6.6,2.2,-40.3,-16.8,-0.475,-0.202,,
00-0022621,D'Andrae Thurman,WR,3,8.0,2.67,-39.8,-17.0,-0.464,-0.202,,
00-0020464,Darnerien McCants,WR,3,7.8,2.6,-39.4,-16.4,-0.477,-0.204,,
00-0023474,Mark Bradley,WR,7,39.0,5.57,-74.1,-17.2,-0.881,-0.205,,
00-0003035,Desmond Clark,TE,11,70.9,6.45,-99.0,-16.8,-1.19,-0.205,,
00-0019041,John Volek,QB,3,7.4,2.47,-35.6,-17.2,-0.434,-0.209,,
00-0003103,Cameron Cleeland,TE,4,15.2,3.8,-42.5,-16.8,-0.519,-0.21,,
00-0021357,Roderick Cartwright,RB,6,31.3,5.22,-72.8,-18.2,-0.85,-0.21,,
00-0002380,Steven Bush,RB,3,5.1,1.7,-42.4,-17.5,-0.498,-0.211,,
00-0022006,Artose Pinner,RB,11,68.9,6.26,-117.7,-19.3,-1.381,-0.214,,
00-0002962,Wayne Chrebet,WR,6,30.3,5.05,-64.6,-18.0,-0.778,-0.215,,
00-0021845,Cecil Sapp,RB,3,5.8,1.93,-48.0,-18.8,-0.535,-0.216,,
00-0022731,Cody Pickett,QB,3,2.8,0.93,-40.6,-17.2,-0.498,-0.216,,
00-0021175,Andre Davis,WR,5,24.4,4.88,-57.1,-17.9,-0.67,-0.217,,
00-0001545,Todd Bouman,QB,2,-2.8,-1.38,-33.7,-17.9,-0.404,-0.222,,
00-0021931,Kevin Walter,WR,7,38.8,5.54,-74.4,-18.8,-0.878,-0.223,,
00-0020471,Travis Henry,RB,7,38.8,5.54,-79.4,-18.9,-0.932,-0.227,,
00-0021999,Nathaniel Burleson,WR,8,44.6,5.58,-81.2,-18.7,-0.998,-0.232,,
00-0022385,Eric Edwards,TE,5,23.1,4.62,-53.0,-19.4,-0.626,-0.232,,
00-0023506,Edwin Smith,TE,12,78.4,6.53,-109.5,-19.2,-1.292,-0.233,,
00-0020022,Marcel Shipp,RB,12,77.6,6.47,-123.7,-19.3,-1.462,-0.233,,
00-0021424,Christopher Horn,WR,7,36.7,5.24,-73.7,-18.7,-0.911,-0.236,,
00-0012642,David Patten,WR,8,43.7,5.46,-84.3,-19.4,-1.018,-0.238,,
00-0013268,Richard Proehl,WR,10,62.0,6.2,-99.4,-20.6,-1.162,-0.239,,
00-0015091,Antowain Smith,RB,13,82.7,6.36,-136.3,-21.8,-1.592,-0.245,,
00-0023452,Michael Williams,WR,10,61.0,6.1,-98.0,-20.1,-1.181,-0.245,,
00-0020514,Michael Bennett,RB,13,82.5,6.35,-138.7,-22.6,-1.599,-0.249,,
00-0019919,Randal Williams,TE,5,19.7,3.94,-56.2,-20.2,-0.687,-0.252,,
00-0021379,Patrick Ramsey,QB,3,2.3,0.77,-40.7,-20.5,-0.496,-0.255,,
00-0021184,Ladell Betts,RB,9,48.7,5.41,-97.1,-21.6,-1.161,-0.257,,
00-0019302,Bryan Gilmore,WR,5,21.5,4.3,-59.7,-21.7,-0.693,-0.261,,
00-0020427,Quincy Morgan,WR,6,25.9,4.32,-70.0,-22.7,-0.814,-0.262,,
00-0019242,Dane Looker,WR,8,42.2,5.28,-87.3,-22.0,-1.031,-0.263,,
00-0023479,Jonathan Arrington,RB,12,74.7,6.23,-127.4,-22.6,-1.509,-0.267,,
00-0016193,Vincent Testaverde,QB,5,17.0,3.39,-57.9,-22.6,-0.686,-0.269,,
00-0005092,Marshall Faulk,RB,12,74.2,6.18,-131.6,-23.0,-1.553,-0.271,,
00-0019643,Ronald Dayne,RB,6,27.1,4.52,-75.6,-21.8,-0.883,-0.271,,
00-0004229,Koy Detmer,QB,3,1.8,0.59,-46.4,-22.0,-0.553,-0.272,,
00-0019673,Paul Smith,RB,4,8.4,2.1,-57.5,-22.6,-0.676,-0.273,,
00-0021273,Robert Royal,TE,8,41.2,5.15,-80.7,-23.7,-0.946,-0.279,,
00-0022714,Kristopher Wilson,TE,4,8.4,2.1,-51.3,-23.7,-0.594,-0.282,,
00-0013232,Peerless Price,WR,5,16.5,3.3,-63.0,-23.4,-0.753,-0.284,,
00-0021915,Samuel Aiken,WR,4,9.7,2.43,-55.6,-24.3,-0.641,-0.286,,
00-0009119,Reginald Kelly,TE,7,31.2,4.46,-73.4,-24.3,-0.868,-0.288,,
00-0020315,Derrick Blaylock,RB,4,5.2,1.3,-60.8,-24.9,-0.7,-0.295,,
00-0017892,Maurece Williams,RB,5,14.2,2.84,-70.9,-24.7,-0.826,-0.297,,
00-0021554,Lorenzo Diamond,TE,5,14.9,2.98,-68.3,-25.9,-0.776,-0.298,,
00-0021282,Ryan Hannam,TE,7,30.1,4.3,-73.3,-24.8,-0.884,-0.3,,
00-0021183,Doug Jolley,TE,9,50.8,5.64,-86.5,-24.7,-1.03,-0.302,,
00-0022744,James Sorgi,QB,3,-0.6,-0.2,-46.3,-24.9,-0.553,-0.306,,
00-0002586,Mark Campbell,TE,8,36.9,4.61,-87.0,-25.2,-1.048,-0.309,,
00-0023490,Roscoe Parrish,WR,5,16.2,3.24,-65.3,-26.1,-0.76,-0.309,,
00-0001661,Kyle Brady,TE,8,39.2,4.9,-87.9,-25.5,-1.034,-0.312,,
00-0000552,Obafemi Ayanbadejo,RB,10,53.0,5.3,-113.2,-26.9,-1.331,-0.315,,
00-0023615,Cedric Houston,RB,6,24.7,4.12,-79.2,-26.5,-0.93,-0.317,,
00-0007468,Isaac Hilliard,WR,10,53.6,5.36,-105.9,-26.5,-1.267,-0.319,,
00-0016440,James Thrash,WR,7,29.1,4.16,-84.3,-26.3,-1.007,-0.321,,
00-0023547,Ciatrick Fason,RB,6,24.3,4.05,-79.6,-26.9,-0.938,-0.324,,
00-0022072,Charles Rogers,WR,6,23.6,3.93,-75.9,-27.7,-0.882,-0.328,,
00-0022057,LaBrandon Toefield,RB,4,6.3,1.58,-61.1,-27.7,-0.708,-0.328,,
00-0023679,William Bajema,TE,5,12.9,2.58,-66.5,-28.4,-0.772,-0.335,,
00-0022135,Wilbur McMullen,WR,7,29.6,4.23,-81.0,-28.5,-0.959,-0.336,,
00-0022055,Seneca Wallace,QB,4,1.5,0.38,-59.3,-28.0,-0.7,-0.342,,
00-0021260,Albert Johnson,RB,12,65.2,5.43,-137.3,-29.7,-1.618,-0.348,,
00-0023541,Kyle Orton,QB,13,70.3,5.41,-130.5,-29.4,-1.538,-0.348,,
00-0021223,Jonathan Wells,RB,11,58.7,5.34,-127.6,-31.1,-1.471,-0.351,,
00-0021306,Adrian Peterson,RB,10,49.8,4.98,-123.2,-30.9,-1.419,-0.351,,
00-0017611,Alvis Whitted,WR,8,35.7,4.46,-92.4,-29.5,-1.091,-0.353,,
00-0006666,James Hall,TE,5,12.6,2.52,-63.4,-28.9,-0.755,-0.353,,
00-0022124,Taylor Jacobs,WR,6,21.0,3.5,-77.0,-29.3,-0.903,-0.355,,
00-0023591,Justin Green,RB,5,12.6,2.52,-71.6,-29.4,-0.848,-0.359,,
00-0021166,Joshua Reed,WR,13,75.2,5.78,-134.7,-31.5,-1.576,-0.362,,
00-0022825,Troy Fleming,RB,6,19.4,3.23,-80.6,-29.8,-0.954,-0.362,,
00-0020376,Dadrian Brown,RB,4,3.8,0.95,-66.4,-29.9,-0.778,-0.363,,
00-0021673,ReShard Lee,RB,4,1.1,0.28,-63.5,-29.4,-0.764,-0.366,,
00-0020391,Jameel Cook,RB,5,9.4,1.88,-76.4,-31.5,-0.876,-0.371,,
00-0020700,James Mungro,RB,4,2.6,0.65,-65.6,-31.7,-0.754,-0.375,,
00-0021227,Justin Peelle,TE,7,24.8,3.54,-82.1,-31.0,-0.979,-0.376,,
00-0022427,Wesley Welker,WR,12,66.0,5.5,-126.8,-33.0,-1.502,-0.388,,
00-0021525,Casey Fitzsimmons,TE,7,23.3,3.33,-82.2,-31.8,-0.983,-0.388,,
00-0023500,Franklin Gore,RB,11,53.4,4.85,-127.2,-32.6,-1.522,-0.391,,
00-0019484,Samuel Morris,RB,7,22.6,3.23,-96.0,-33.3,-1.115,-0.396,,
00-0023217,Adam Bergen,TE,10,47.8,4.78,-108.5,-32.6,-1.293,-0.403,,
00-0020452,Cedrick Wilson,WR,11,58.2,5.29,-118.6,-34.0,-1.399,-0.403,,
00-0021182,Maurice Morris,RB,8,30.8,3.85,-106.2,-34.3,-1.238,-0.406,,
00-0022255,Jarrett Payton,RB,7,21.2,3.03,-96.6,-33.9,-1.147,-0.412,,
00-0022811,Jerricho Cotchery,WR,7,25.4,3.63,-85.7,-33.9,-1.023,-0.416,,
00-0022144,Robert Wade,WR,7,22.0,3.14,-87.1,-33.4,-1.056,-0.417,,
00-0020342,Brandon Manumaleuna,TE,8,29.1,3.64,-90.8,-33.5,-1.107,-0.421,,
00-0019455,Peter Warrick,WR,7,23.1,3.3,-89.2,-36.1,-1.032,-0.424,,
00-0020430,James Jackson,RB,5,6.2,1.24,-80.0,-37.3,-0.907,-0.432,,
00-0021406,Derick Armstrong,WR,7,20.5,2.93,-90.4,-35.2,-1.086,-0.432,,
00-0021084,Matthew Schobel,TE,9,34.6,3.84,-109.2,-37.1,-1.271,-0.438,,
00-0003136,Michael Cloud,RB,5,5.9,1.18,-79.3,-35.8,-0.943,-0.439,,
00-0008196,Terrance Jackson,RB,6,13.5,2.25,-89.1,-37.0,-1.042,-0.446,,
00-0023561,Francis Pearman,RB,11,50.6,4.6,-137.3,-38.3,-1.612,-0.456,,
00-0021150,William Green,RB,7,15.8,2.26,-100.4,-37.7,-1.186,-0.459,,
00-0020984,Randy Hymes,WR,8,27.9,3.49,-100.7,-37.3,-1.209,-0.461,,
00-0023192,Tyson Thompson,RB,8,22.8,2.85,-112.7,-39.0,-1.309,-0.461,,
00-0022821,Michael Turner,RB,9,34.3,3.81,-119.2,-38.4,-1.402,-0.464,,
00-0022087,Tyrone Calico,WR,9,31.7,3.52,-112.5,-39.6,-1.333,-0.473,,
00-0009323,James Kleinsasser,TE,10,39.9,3.99,-110.8,-40.2,-1.325,-0.489,,
00-0020187,Marcellus Rivers,TE,8,25.1,3.14,-97.0,-40.6,-1.149,-0.491,,
00-0023439,Cedric Benson,RB,8,21.7,2.71,-109.0,-40.0,-1.314,-0.493,,
00-0021006,Charles Adams,WR,10,39.8,3.98,-125.4,-43.4,-1.456,-0.511,,
00-0019457,Anthony Becht,TE,9,29.4,3.27,-115.5,-43.9,-1.344,-0.519,,
00-0020403,Anthony Thomas,RB,7,12.6,1.8,-102.8,-42.2,-1.235,-0.521,,
00-0000166,Stephen Alexander,TE,11,43.0,3.91,-121.8,-44.5,-1.447,-0.535,,
00-0023545,Brandon Jacobs,RB,11,42.3,3.85,-144.9,-45.8,-1.685,-0.538,,
00-0011727,Johnnie Morton,WR,11,46.0,4.18,-133.9,-45.5,-1.581,-0.544,,
00-0023564,Darren Sproles,RB,7,9.0,1.29,-108.1,-47.1,-1.267,-0.571,,
00-0021174,Timothy Carter,WR,10,30.8,3.08,-127.2,-47.9,-1.54,-0.596,,
00-0022011,Justin Griffith,RB,11,37.7,3.43,-146.4,-49.7,-1.739,-0.604,,
00-0019831,Nick Goings,RB,9,23.1,2.57,-129.9,-51.1,-1.509,-0.606,,
00-0023436,Alexander Smith,QB,6,-7.3,-1.22,-101.0,-51.4,-1.192,-0.629,,
00-0021209,Lamar Gordon,RB,12,37.9,3.16,-163.4,-59.0,-1.91,-0.701,,
00-0022538,Shaud Williams,RB,12,35.9,2.99,-167.0,-58.9,-1.968,-0.71,,
00-0022770,Derrick Ward,RB,9,13.3,1.48,-141.9,-59.4,-1.66,-0.717,,
00-0003663,Zachary Crockett,RB,12,34.8,2.9,-168.9,-62.1,-1.974,-0.736,,
