player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0019534,Rondell Mealey,RB,GB,2001,2,0,0,0.0,0,,4,0,0,0.0,0.0,0.0,40,42,1.9,,
00-0019534,Rondell Mealey,RB,GB,2001,3,0,0,0.0,0,,7,2,2,0.0,0.0526,0.0,31,35,6.9,,
00-0019539,Dante Hall,WR,KC,2001,9,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,26,21,0.6,,
00-0019539,Dante Hall,WR,KC,2001,12,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,20,26,0.4,,
00-0019543,Danny Farmer,WR,CIN,2001,3,0,0,0.0,0,,0,1,0,0.0,0.0357,0.0,26,25,0.0,,
00-0019543,Danny Farmer,WR,CIN,2001,6,0,0,0.0,0,,0,1,0,0.0,0.0217,0.0,21,20,0.0,,
00-0019543,Danny Farmer,WR,CIN,2001,9,0,0,0.0,0,,0,3,3,0.0,0.0375,0.0,48,48,7.5,,
00-0019543,Danny Farmer,WR,CIN,2001,10,0,0,0.0,0,,0,2,2,0.0,0.05,0.0,21,23,6.5,,
00-0019543,Danny Farmer,WR,CIN,2001,11,0,0,0.0,0,,0,4,3,13,0.1212,0.2031,24,23,6.2,,
00-0019543,Danny Farmer,WR,CIN,2001,15,0,0,0.0,0,,0,3,2,0.0,0.0811,0.0,30,31,3.6,,
00-0019543,Danny Farmer,WR,CIN,2001,16,0,0,0.0,0,,0,4,2,0.0,0.0606,0.0,29,29,11.3,,
00-0019543,Danny Farmer,WR,CIN,2001,17,0,0,0.0,0,,0,5,3,0.0,0.1064,0.0,27,30,8.7,,
00-0019547,Avion Black,WR,BUF,2001,2,0,0,0.0,0,,0,2,0,0.0,0.0556,0.0,22,17,0.0,,
00-0019547,Avion Black,WR,BUF,2001,3,0,0,0.0,0,,0,3,2,13,0.1154,1.0,22,19,3.4,,
00-0019547,Avion Black,WR,BUF,2001,6,0,0,0.0,0,,0,1,1,0.0,0.0182,0.0,56,48,3.5,,
00-0019547,Avion Black,WR,BUF,2001,7,0,0,0.0,0,,0,1,1,0.0,0.0278,0.0,25,13,1.5,,
00-0019547,Avion Black,WR,BUF,2001,8,0,0,0.0,0,,0,1,1,0.0,0.0345,,21,16,2.1,,
00-0019547,Avion Black,WR,BUF,2001,9,0,0,0.0,0,,0,1,1,0.0,0.0323,0.0,21,17,1.4,,
00-0019547,Avion Black,WR,BUF,2001,12,0,0,0.0,0,,0,2,1,0.0,0.0556,0.0,11,10,2.6,,
00-0019547,Avion Black,WR,BUF,2001,14,0,0,0.0,0,,0,1,0,0.0,0.0227,0.0,28,31,0.0,,
00-0019547,Avion Black,WR,BUF,2001,17,0,0,0.0,0,,0,2,1,0.0,0.0526,0.0,17,15,2.5,,
00-0019553,Spergon Wynn,QB,MIN,2001,15,39,24,-6.074,4,,1,0,0,0.0,0.0,0.0,14,15,5.8,,
00-0019553,Spergon Wynn,QB,MIN,2001,16,30,11,-14.034,1,,5,0,0,0.0,0.0,0.0,44,34,5.9,,
00-0019553,Spergon Wynn,QB,MIN,2001,17,29,13,-25.867,5,,2,0,0,0.0,0.0,0.0,21,16,-0.9,,
00-0019558,Mondriel Fulcher,TE,LV,2001,1,0,0,0.0,0,,0,1,0,0.0,0.0244,0.0,28,35,0.0,,
00-0019559,Chad Pennington,QB,NYJ,2001,1,6,1,-1.851,0,,0,0,0,0.0,0.0,,29,29,1.0,,
00-0019559,Chad Pennington,QB,NYJ,2001,6,14,9,-0.9,1,,1,0,0,0.0,0.0,0.0,24,23,7.8,,
00-0019564,Aaron Shea,TE,CLE,2001,2,0,0,0.0,0,,0,1,0,0.0,0.0526,0.0,37,35,0.0,,
00-0019564,Aaron Shea,TE,CLE,2001,4,0,0,0.0,0,,0,2,1,0.0,0.0769,,31,29,2.0,,
00-0019564,Aaron Shea,TE,CLE,2001,6,0,0,0.0,0,,0,1,1,0.0,0.0588,,29,28,1.2,,
00-0019564,Aaron Shea,TE,CLE,2001,8,0,0,0.0,0,,0,1,1,0.0,0.0435,-0.0,23,24,1.4,,
00-0019564,Aaron Shea,TE,CLE,2001,9,0,0,0.0,0,,0,1,0,0.0,0.0303,,23,21,0.0,,
00-0019564,Aaron Shea,TE,CLE,2001,10,0,0,0.0,0,,0,2,1,0.0,0.0667,0.0,30,32,1.6,,
00-0019564,Aaron Shea,TE,CLE,2001,11,0,0,0.0,0,,0,4,3,14,0.1481,0.4,39,33,5.1,,
00-0019564,Aaron Shea,TE,CLE,2001,12,0,0,0.0,0,,0,7,6,0.0,0.1892,0.0,17,14,9.2,,
00-0019564,Aaron Shea,TE,CLE,2001,13,0,0,0.0,0,,0,1,1,0.0,0.027,0.0,19,23,2.1,,
00-0019576,Mike Green,RB,TEN,2001,2,0,0,0.0,0,,2,1,1,0.0,0.0159,,52,53,2.8,,
00-0019576,Mike Green,RB,TEN,2001,4,1,0,-2.186,0,,1,1,1,0.0,0.0312,0.0,17,20,0.6,,
00-0019576,Mike Green,RB,TEN,2001,5,0,0,0.0,0,,3,2,2,0.0,0.0769,0.0,41,37,3.6,,
00-0019576,Mike Green,RB,TEN,2001,7,0,0,0.0,0,,5,3,2,0.0,0.1304,0.0,24,22,5.4,,
00-0019576,Mike Green,RB,TEN,2001,10,0,0,0.0,0,,0,1,1,0.0,0.04,0.0,31,29,1.4,,
00-0019576,Mike Green,RB,TEN,2001,14,0,0,0.0,0,,0,2,2,0.0,0.0571,,34,39,8.8,,
00-0019576,Mike Green,RB,TEN,2001,15,0,0,0.0,0,,0,3,3,0.0,0.1111,0.0,33,32,4.5,,
00-0019576,Mike Green,RB,TEN,2001,16,1,0,-3.731,0,,4,0,0,0.0,0.0,0.0,35,32,6.4,,
00-0019594,Mike Anderson,RB,DEN,2001,1,0,0,0.0,0,,6,0,0,0.0,0.0,,36,28,7.0,,
00-0019594,Mike Anderson,RB,DEN,2001,2,0,0,0.0,0,,19,0,0,0.0,0.0,,37,33,5.8,,
00-0019594,Mike Anderson,RB,DEN,2001,3,0,0,0.0,0,,12,0,0,0.0,0.0,0.0,24,19,3.4,,
00-0019594,Mike Anderson,RB,DEN,2001,4,0,0,0.0,0,,22,0,0,0.0,0.0,0.0,39,31,21.5,,
00-0019594,Mike Anderson,RB,DEN,2001,5,0,0,0.0,0,,17,3,2,0.0,0.0833,0.0,20,22,8.0,,
00-0019594,Mike Anderson,RB,DEN,2001,6,0,0,0.0,0,,11,1,1,0.0,0.0256,0.0,21,19,3.3,,
00-0019594,Mike Anderson,RB,DEN,2001,7,0,0,0.0,0,,14,0,0,0.0,0.0,0.0,29,24,10.0,,
00-0019594,Mike Anderson,RB,DEN,2001,8,0,0,0.0,0,,5,1,1,0.0,0.027,0.0,23,25,8.6,,
00-0019594,Mike Anderson,RB,DEN,2001,9,0,0,0.0,0,,4,0,0,0.0,0.0,,42,44,2.3,,
00-0019594,Mike Anderson,RB,DEN,2001,10,0,0,0.0,0,,13,3,1,0.0,0.1,,27,24,5.7,,
00-0019594,Mike Anderson,RB,DEN,2001,11,0,0,0.0,0,,33,3,2,0.0,0.1034,0.0,39,38,21.1,,
00-0019594,Mike Anderson,RB,DEN,2001,12,0,0,0.0,0,,6,0,0,0.0,0.0,-0.0,32,35,2.4,,
00-0019594,Mike Anderson,RB,DEN,2001,13,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,28,27,0.5,,
00-0019594,Mike Anderson,RB,DEN,2001,14,0,0,0.0,0,,1,0,0,0.0,0.0,,34,26,0.8,,
00-0019594,Mike Anderson,RB,DEN,2001,16,0,0,0.0,0,,5,1,1,0.0,0.0385,,25,25,2.0,,
00-0019594,Mike Anderson,RB,DEN,2001,17,0,0,0.0,0,,5,0,0,0.0,0.0,0.0,25,25,2.0,,
00-0019596,Tom Brady,QB,NE,2001,2,10,5,-0.392,0,,1,0,0,0.0,0.0,0.0,26,20,2.7,,
00-0019596,Tom Brady,QB,NE,2001,3,23,13,8.84,1,,1,0,0,0.0,0.0,,39,36,6.9,,
00-0019596,Tom Brady,QB,NE,2001,4,24,12,-10.502,4,,2,0,0,0.0,0.0,,23,21,0.3,,
00-0019596,Tom Brady,QB,NE,2001,5,54,33,9.405,3,,1,0,0,0.0,0.0,,24,23,22.6,,
00-0019596,Tom Brady,QB,NE,2001,6,20,16,14.414,0,,2,0,0,0.0,0.0,,30,23,19.9,,
00-0019596,Tom Brady,QB,NE,2001,7,38,25,-7.276,2,,2,0,0,0.0,0.0,0.0,24,25,8.0,,
00-0019596,Tom Brady,QB,NE,2001,8,31,21,8.958,3,,3,0,0,0.0,0.0,,34,32,22.0,,
00-0019596,Tom Brady,QB,NE,2001,9,21,15,-9.339,7,,4,0,0,0.0,0.0,0.0,31,29,4.2,,
00-0019596,Tom Brady,QB,NE,2001,10,27,19,-5.997,2,,2,0,0,0.0,0.0,0.0,20,21,8.0,,
00-0019596,Tom Brady,QB,NE,2001,11,26,19,14.543,4,,4,0,0,0.0,0.0,,38,34,27.7,,
00-0019596,Tom Brady,QB,NE,2001,12,28,20,4.377,3,,3,0,0,0.0,0.0,,23,21,8.5,,
00-0019596,Tom Brady,QB,NE,2001,13,28,19,-9.208,3,,4,0,0,0.0,0.0,0.0,33,27,4.4,,
00-0019596,Tom Brady,QB,NE,2001,14,35,19,-6.289,5,,3,0,0,0.0,0.0,0.0,27,28,8.8,,
00-0019596,Tom Brady,QB,NE,2001,15,19,11,-0.084,3,,3,1,1,0.0,0.0526,,44,40,11.1,,
00-0019596,Tom Brady,QB,NE,2001,17,29,17,2.6,1,,1,0,0,0.0,0.0,0.0,36,34,8.1,,
00-0019598,Dave Stachelski,TE,NO,2001,1,0,0,0.0,0,,0,1,1,0.0,0.0345,,26,20,1.5,,
00-0019606,Todd Pinkston,WR,PHI,2001,1,0,0,0.0,0,,0,11,7,9,0.234,1.0,18,26,16.9,,
00-0019606,Todd Pinkston,WR,PHI,2001,2,0,0,0.0,0,,0,5,1,0.0,0.1351,,31,33,1.6,,
00-0019606,Todd Pinkston,WR,PHI,2001,3,0,0,0.0,0,,0,3,3,0.0,0.1111,,30,29,16.1,,
00-0019606,Todd Pinkston,WR,PHI,2001,4,0,0,0.0,0,,1,6,4,0.0,0.2143,0.0,30,30,25.5,,
00-0019606,Todd Pinkston,WR,PHI,2001,6,0,0,0.0,0,,0,8,4,35,0.3077,1.0,20,18,7.9,,
00-0019606,Todd Pinkston,WR,PHI,2001,7,0,0,0.0,0,,0,5,0,0.0,0.1852,,16,14,0.0,,
00-0019606,Todd Pinkston,WR,PHI,2001,8,0,0,0.0,0,,0,8,3,64,0.25,1.0,22,19,4.5,,
00-0019606,Todd Pinkston,WR,PHI,2001,9,0,0,0.0,0,,0,6,2,0.0,0.2069,,35,35,4.0,,
00-0019606,Todd Pinkston,WR,PHI,2001,10,0,0,0.0,0,,0,5,2,0.0,0.1667,0.0,35,35,5.0,,
00-0019606,Todd Pinkston,WR,PHI,2001,11,0,0,0.0,0,,0,3,2,0.0,0.1111,,22,27,3.1,,
00-0019606,Todd Pinkston,WR,PHI,2001,12,0,0,0.0,0,,0,3,2,17,0.1154,1.0,36,32,5.7,,
00-0019606,Todd Pinkston,WR,PHI,2001,13,0,0,0.0,0,,0,6,5,34,0.1364,1.0,24,23,6.7,,
00-0019606,Todd Pinkston,WR,PHI,2001,14,0,0,0.0,0,,0,5,2,0.0,0.1562,0.0,23,25,15.7,,
00-0019606,Todd Pinkston,WR,PHI,2001,15,0,0,0.0,0,,0,4,3,0.0,0.1176,0.0,22,29,8.1,,
00-0019606,Todd Pinkston,WR,PHI,2001,16,0,0,0.0,0,,0,6,2,0.0,0.1622,0.0,23,18,4.3,,
00-0019609,Travis Prentice,RB,MIN,2001,5,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,27,21,6.2,,
00-0019609,Travis Prentice,RB,MIN,2001,7,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,18,8,6.1,,
00-0019609,Travis Prentice,RB,MIN,2001,9,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,21,13,0.4,,
00-0019609,Travis Prentice,RB,MIN,2001,10,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,28,14,0.7,,
00-0019609,Travis Prentice,RB,MIN,2001,11,0,0,0.0,0,,1,1,1,0.0,0.0227,-0.0,23,18,2.0,,
00-0019609,Travis Prentice,RB,MIN,2001,12,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,16,18,-0.2,,
00-0019609,Travis Prentice,RB,MIN,2001,13,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,25,23,-0.1,,
00-0019609,Travis Prentice,RB,MIN,2001,14,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,17,17,0.0,,
00-0019609,Travis Prentice,RB,MIN,2001,15,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,14,15,-0.2,,
00-0019609,Travis Prentice,RB,MIN,2001,16,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,44,34,0.4,,
00-0019610,Reuben Droughns,RB,DET,2001,7,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,21,18,0.1,,
00-0019610,Reuben Droughns,RB,DET,2001,8,0,0,0.0,0,,10,1,0,0.0,0.04,,21,14,3.6,,
00-0019610,Reuben Droughns,RB,DET,2001,9,0,0,0.0,0,,13,3,3,0.0,0.0811,0.0,23,21,13.7,,
00-0019610,Reuben Droughns,RB,DET,2001,10,0,0,0.0,0,,6,1,1,0.0,0.0175,0.0,22,27,1.9,,
00-0019614,Michael Wiley,RB,DAL,2001,1,0,0,0.0,0,,1,5,3,0.0,0.2632,0.0,23,18,4.8,,
00-0019614,Michael Wiley,RB,DAL,2001,2,0,0,0.0,0,,1,2,0,0.0,0.0833,0.0,26,20,0.3,,
00-0019614,Michael Wiley,RB,DAL,2001,3,0,0,0.0,0,,2,4,3,0.0,0.1333,0.0,30,32,12.6,,
00-0019614,Michael Wiley,RB,DAL,2001,4,0,0,0.0,0,,0,1,1,0.0,0.0385,,30,24,1.4,,
00-0019614,Michael Wiley,RB,DAL,2001,7,0,0,0.0,0,,1,1,1,0.0,0.0556,0.0,34,28,3.0,,
00-0019614,Michael Wiley,RB,DAL,2001,8,0,0,0.0,0,,1,3,1,9,0.0968,0.1452,32,33,2.4,,
00-0019614,Michael Wiley,RB,DAL,2001,9,0,0,0.0,0,,7,1,1,0.0,0.05,0.0,33,29,9.5,,
00-0019614,Michael Wiley,RB,DAL,2001,10,0,0,0.0,0,,2,1,0,0.0,0.0417,0.0,23,22,1.3,,
00-0019614,Michael Wiley,RB,DAL,2001,11,0,0,0.0,0,,2,0,0,0.0,0.0,,16,19,0.1,,
00-0019614,Michael Wiley,RB,DAL,2001,12,0,0,0.0,0,,3,1,0,0.0,0.0769,0.0,45,38,6.1,,
00-0019614,Michael Wiley,RB,DAL,2001,13,0,0,0.0,0,,4,1,1,0.0,0.04,,36,32,4.2,,
00-0019614,Michael Wiley,RB,DAL,2001,14,0,0,0.0,0,,0,1,1,0.0,0.0303,0.0,21,14,1.8,,
00-0019614,Michael Wiley,RB,DAL,2001,15,0,0,0.0,0,,3,4,3,0.0,0.1538,0.0,40,38,4.9,,
00-0019614,Michael Wiley,RB,DAL,2001,16,0,0,0.0,0,,4,1,1,0.0,0.04,,44,37,3.7,,
00-0019614,Michael Wiley,RB,DAL,2001,17,0,0,0.0,0,,3,1,0,0.0,0.0385,0.0,27,24,0.5,,
00-0019623,Tim Rattay,QB,SF,2001,14,0,0,0.0,0,,2,0,0,0.0,0.0,,50,47,0.0,,
00-0019623,Tim Rattay,QB,SF,2001,17,2,2,2.106,0,,3,0,0,0.0,0.0,,41,40,0.5,,
00-0019633,Tee Martin,QB,PIT,2001,17,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,36,31,0.8,,
00-0019641,Thomas Jones,RB,ARI,2001,2,0,0,0.0,0,,17,1,1,0.0,0.037,0.0,18,18,12.8,,
00-0019641,Thomas Jones,RB,ARI,2001,3,0,0,0.0,0,,5,4,4,0.0,0.1143,0.0,15,22,11.4,,
00-0019641,Thomas Jones,RB,ARI,2001,4,0,0,0.0,0,,5,0,0,0.0,0.0,0.0,28,29,1.3,,
00-0019641,Thomas Jones,RB,ARI,2001,5,0,0,0.0,0,,6,2,2,0.0,0.0541,,25,29,5.1,,
00-0019641,Thomas Jones,RB,ARI,2001,6,0,0,0.0,0,,7,0,0,0.0,0.0,,37,37,8.6,,
00-0019641,Thomas Jones,RB,ARI,2001,7,0,0,0.0,0,,1,5,4,0.0,0.125,0.0,22,23,6.0,,
00-0019641,Thomas Jones,RB,ARI,2001,8,0,0,0.0,0,,6,0,0,0.0,0.0,0.0,24,29,1.4,,
00-0019641,Thomas Jones,RB,ARI,2001,9,0,0,0.0,0,,5,0,0,0.0,0.0,0.0,25,24,1.5,,
00-0019641,Thomas Jones,RB,ARI,2001,10,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,26,29,6.3,,
00-0019641,Thomas Jones,RB,ARI,2001,11,0,0,0.0,0,,5,1,1,0.0,0.0323,0.0,24,26,4.1,,
00-0019641,Thomas Jones,RB,ARI,2001,12,0,0,0.0,0,,10,1,1,0.0,0.0278,,34,33,11.6,,
00-0019641,Thomas Jones,RB,ARI,2001,13,0,0,0.0,0,,2,1,0,0.0,0.0303,-0.0,22,21,0.2,,
00-0019641,Thomas Jones,RB,ARI,2001,14,0,0,0.0,0,,14,4,3,0.0,0.0889,,30,34,7.1,,
00-0019641,Thomas Jones,RB,ARI,2001,15,0,0,0.0,0,,4,3,3,0.0,0.0968,,20,21,6.0,,
00-0019641,Thomas Jones,RB,ARI,2001,16,0,0,0.0,0,,16,1,1,0.0,0.0435,,33,32,8.2,,
00-0019641,Thomas Jones,RB,ARI,2001,17,0,0,0.0,0,,7,1,1,0.0,0.0455,-0.0,17,19,10.5,,
00-0019642,Plaxico Burress,WR,PIT,2001,1,0,0,0.0,0,,0,5,2,0.0,0.082,0.0,57,51,4.4,,
00-0019642,Plaxico Burress,WR,PIT,2001,3,0,0,0.0,0,,0,6,2,0.0,0.2727,,31,29,3.9,,
00-0019642,Plaxico Burress,WR,PIT,2001,4,0,0,0.0,0,,0,8,3,0.0,0.3333,,40,33,6.7,,
00-0019642,Plaxico Burress,WR,PIT,2001,5,0,0,0.0,0,,0,6,3,0.0,0.25,,35,30,6.9,,
00-0019642,Plaxico Burress,WR,PIT,2001,6,0,0,0.0,0,,0,7,3,65,0.4118,1.0,35,27,5.6,,
00-0019642,Plaxico Burress,WR,PIT,2001,7,0,0,0.0,0,,0,8,6,0.0,0.3333,,39,29,21.1,,
00-0019642,Plaxico Burress,WR,PIT,2001,8,0,0,0.0,0,,0,7,4,0.0,0.1944,,35,29,15.6,,
00-0019642,Plaxico Burress,WR,PIT,2001,9,0,0,0.0,0,,0,10,4,0.0,0.3125,,41,38,8.4,,
00-0019642,Plaxico Burress,WR,PIT,2001,10,0,0,0.0,0,,0,1,1,0.0,0.0312,,34,29,2.3,,
00-0019642,Plaxico Burress,WR,PIT,2001,11,0,0,0.0,0,,0,12,8,0.0,0.375,,31,25,25.4,,
00-0019642,Plaxico Burress,WR,PIT,2001,12,0,0,0.0,0,,0,8,6,0.0,0.4211,0.0,46,38,14.6,,
00-0019642,Plaxico Burress,WR,PIT,2001,13,0,0,0.0,0,,0,8,3,0.0,0.2286,,39,29,5.9,,
00-0019642,Plaxico Burress,WR,PIT,2001,14,0,0,0.0,0,,0,12,8,0.0,0.3871,,39,27,30.4,,
00-0019642,Plaxico Burress,WR,PIT,2001,15,0,0,0.0,0,,0,7,4,0.0,0.2692,,43,37,15.6,,
00-0019642,Plaxico Burress,WR,PIT,2001,16,0,0,0.0,0,,0,10,6,25,0.303,0.4098,27,30,28.2,,
00-0019642,Plaxico Burress,WR,PIT,2001,17,0,0,0.0,0,,0,5,3,18,0.2083,0.5,36,31,7.8,,
00-0019643,Ron Dayne,RB,NYG,2001,1,0,0,0.0,0,,6,0,0,0.0,0.0,,19,21,3.0,,
00-0019643,Ron Dayne,RB,NYG,2001,2,0,0,0.0,0,,16,0,0,0.0,0.0,0.0,31,34,10.6,,
00-0019643,Ron Dayne,RB,NYG,2001,3,0,0,0.0,0,,19,1,1,0.0,0.0556,,28,28,18.8,,
00-0019643,Ron Dayne,RB,NYG,2001,4,0,0,0.0,0,,16,0,0,0.0,0.0,0.0,46,47,3.9,,
00-0019643,Ron Dayne,RB,NYG,2001,5,0,0,0.0,0,,20,1,1,0.0,0.0312,0.0,24,28,16.7,,
00-0019643,Ron Dayne,RB,NYG,2001,6,0,0,0.0,0,,16,2,2,0.0,0.0625,,31,38,6.7,,
00-0019643,Ron Dayne,RB,NYG,2001,7,0,0,0.0,0,,8,0,0,0.0,0.0,0.0,19,29,1.9,,
00-0019643,Ron Dayne,RB,NYG,2001,8,0,0,0.0,0,,17,2,2,0.0,0.0588,0.0,26,35,8.2,,
00-0019643,Ron Dayne,RB,NYG,2001,9,0,0,0.0,0,,19,2,1,0.0,0.087,0.0,41,41,12.7,,
00-0019643,Ron Dayne,RB,NYG,2001,10,0,0,0.0,0,,4,1,0,0.0,0.027,0.0,15,16,-0.3,,
00-0019643,Ron Dayne,RB,NYG,2001,11,0,0,0.0,0,,6,0,0,0.0,0.0,,27,34,2.6,,
00-0019643,Ron Dayne,RB,NYG,2001,13,0,0,0.0,0,,4,0,0,0.0,0.0,0.0,24,26,1.0,,
00-0019643,Ron Dayne,RB,NYG,2001,14,0,0,0.0,0,,4,0,0,0.0,0.0,,25,26,0.9,,
00-0019643,Ron Dayne,RB,NYG,2001,15,0,0,0.0,0,,7,0,0,0.0,0.0,,21,29,10.2,,
00-0019643,Ron Dayne,RB,NYG,2001,16,0,0,0.0,0,,8,0,0,0.0,0.0,,26,36,11.9,,
00-0019643,Ron Dayne,RB,NYG,2001,17,0,0,0.0,0,,10,2,1,0.0,0.0351,0.0,21,33,16.9,,
00-0019644,Bubba Franks,TE,GB,2001,1,0,0,0.0,0,,0,5,4,0.0,0.1852,,29,30,14.5,,
00-0019644,Bubba Franks,TE,GB,2001,2,0,0,0.0,0,,0,2,2,0.0,0.0645,0.0,40,42,10.0,,
00-0019644,Bubba Franks,TE,GB,2001,3,0,0,0.0,0,,0,3,3,0.0,0.0789,0.0,31,35,12.4,,
00-0019644,Bubba Franks,TE,GB,2001,4,0,0,0.0,0,,0,4,1,4,0.1176,0.0667,22,26,1.8,,
00-0019644,Bubba Franks,TE,GB,2001,5,0,0,0.0,0,,0,3,2,0.0,0.0882,,24,28,14.4,,
00-0019644,Bubba Franks,TE,GB,2001,6,0,0,0.0,0,,0,2,2,0.0,0.0588,0.0,15,19,8.9,,
00-0019644,Bubba Franks,TE,GB,2001,8,0,0,0.0,0,,0,1,1,0.0,0.037,0.0,29,31,2.7,,
00-0019644,Bubba Franks,TE,GB,2001,9,0,0,0.0,0,,0,3,2,0.0,0.0938,0.0,23,24,3.7,,
00-0019644,Bubba Franks,TE,GB,2001,11,0,0,0.0,0,,0,3,2,0.0,0.1154,,27,31,6.5,,
00-0019644,Bubba Franks,TE,GB,2001,12,0,0,0.0,0,,0,5,3,0.0,0.0581,0.0,44,51,9.8,,
00-0019644,Bubba Franks,TE,GB,2001,13,0,0,0.0,0,,0,2,2,0.0,0.0741,0.0,36,37,4.5,,
00-0019644,Bubba Franks,TE,GB,2001,14,0,0,0.0,0,,0,4,3,0.0,0.1111,-0.0,15,13,2.8,,
00-0019644,Bubba Franks,TE,GB,2001,15,0,0,0.0,0,,0,5,4,0.0,0.1786,,33,35,18.9,,
00-0019644,Bubba Franks,TE,GB,2001,16,0,0,0.0,0,,0,4,4,0.0,0.1379,,20,21,8.0,,
00-0019644,Bubba Franks,TE,GB,2001,17,0,0,0.0,0,,0,2,1,0.0,0.069,,26,26,3.3,,
00-0019647,Shaun Alexander,RB,SEA,2001,1,0,0,0.0,0,,4,1,0,0.0,0.0294,0.0,27,22,0.3,,
00-0019647,Shaun Alexander,RB,SEA,2001,2,0,0,0.0,0,,3,0,0,0.0,0.0,,26,21,0.6,,
00-0019647,Shaun Alexander,RB,SEA,2001,3,0,0,0.0,0,,10,8,7,0.0,0.1739,-0.0,16,23,19.4,,
00-0019647,Shaun Alexander,RB,SEA,2001,4,0,0,0.0,0,,31,4,2,0.0,0.1818,0.0,36,33,33.1,,
00-0019647,Shaun Alexander,RB,SEA,2001,5,0,0,0.0,0,,33,3,2,0.0,0.1765,,40,37,28.6,,
00-0019647,Shaun Alexander,RB,SEA,2001,7,0,0,0.0,0,,23,2,1,0.0,0.0714,,30,25,6.6,,
00-0019647,Shaun Alexander,RB,SEA,2001,8,0,0,0.0,0,,13,5,4,0.0,0.1724,0.0,14,17,20.2,,
00-0019647,Shaun Alexander,RB,SEA,2001,9,0,0,0.0,0,,35,1,1,0.0,0.0435,,42,38,46.3,,
00-0019647,Shaun Alexander,RB,SEA,2001,10,0,0,0.0,0,,25,4,4,0.0,0.1818,,32,30,20.8,,
00-0019647,Shaun Alexander,RB,SEA,2001,11,0,0,0.0,0,,13,8,6,0.0,0.3478,,17,19,22.5,,
00-0019647,Shaun Alexander,RB,SEA,2001,12,0,0,0.0,0,,29,6,4,0.0,0.1714,,36,33,20.1,,
00-0019647,Shaun Alexander,RB,SEA,2001,13,0,0,0.0,0,,12,3,2,0.0,0.0857,0.0,21,22,5.2,,
00-0019647,Shaun Alexander,RB,SEA,2001,14,0,0,0.0,0,,7,0,0,0.0,0.0,,44,40,8.7,,
00-0019647,Shaun Alexander,RB,SEA,2001,15,0,0,0.0,0,,28,5,3,0.0,0.2,0.0,30,31,28.2,,
00-0019647,Shaun Alexander,RB,SEA,2001,16,0,0,0.0,0,,23,2,2,0.0,0.087,,25,25,9.7,,
00-0019647,Shaun Alexander,RB,SEA,2001,17,0,0,0.0,0,,20,7,6,0.0,0.1795,0.0,33,34,27.8,,
00-0019649,Trung Canidate,RB,LA,2001,1,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,23,29,0.1,,
00-0019649,Trung Canidate,RB,LA,2001,2,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,25,28,0.1,,
00-0019649,Trung Canidate,RB,LA,2001,3,0,0,0.0,0,,4,0,0,0.0,0.0,,27,30,7.9,,
00-0019649,Trung Canidate,RB,LA,2001,4,0,0,0.0,0,,2,0,0,0.0,0.0,,21,25,1.6,,
00-0019649,Trung Canidate,RB,LA,2001,5,0,0,0.0,0,,5,3,3,0.0,0.0652,0.0,16,21,10.9,,
00-0019649,Trung Canidate,RB,LA,2001,6,0,0,0.0,0,,23,3,3,0.0,0.1111,,34,27,38.2,,
00-0019649,Trung Canidate,RB,LA,2001,7,0,0,0.0,0,,12,14,10,-4,0.2917,-0.0541,16,22,24.6,,
00-0019649,Trung Canidate,RB,LA,2001,9,0,0,0.0,0,,16,2,1,20,0.0909,0.2597,41,37,21.6,,
00-0019649,Trung Canidate,RB,LA,2001,10,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,28,29,0.1,,
00-0019649,Trung Canidate,RB,LA,2001,11,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,19,16,1.3,,
00-0019649,Trung Canidate,RB,LA,2001,12,0,0,0.0,0,,7,0,0,0.0,0.0,,20,25,1.6,,
00-0019649,Trung Canidate,RB,LA,2001,13,0,0,0.0,0,,0,1,0,14,0.0244,1.0,30,32,0.0,,
00-0019649,Trung Canidate,RB,LA,2001,17,0,0,0.0,0,,3,0,0,0.0,0.0,0.0,29,28,0.5,,
00-0019650,Dennis Northcutt,WR,CLE,2001,4,0,0,0.0,0,,0,2,1,0.0,0.0769,,31,29,2.4,,
